Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Pazopanib,Crizotinib,COLO 800,FRIEDMAN,-42.0287519081896,-3.345545053482056
Axitinib,Nilotinib,SW-620,ALMANAC,-9.66325272955814,-2.328721046447754
SNS-032,Cediranib,RPMI7951,FRIEDMAN,4.54209344421376,-2.0856800079345703
Tanespimycin,RAF265,SK-MEL-5,FRIEDMAN,8.2148209396623,2.914281845092773
Crizotinib,Gefitinib,OVCAR3,ALMANAC,5.65838696146455,-1.4725584983825684
Crizotinib,Fulvestrant,K-562,ALMANAC,-4.6157783058402,-2.53964900970459
Vandetanib,thalidomide,MOLT-4,ALMANAC,-6.59949947346906,-4.067944526672363
Pazopanib,Midostaurin,SK-MEL-2,FRIEDMAN,24.417600450247,-3.070301055908203
Vandetanib,Vorinostat,MOLT-4,ALMANAC,-9.10689732747364,-21.350173950195312
Abiraterone,paclitaxel,HS 578T,ALMANAC,-4.79612900816564,-9.211666107177734
Fingolimod,Lenalidomide,A101D,FRIEDMAN,-43.2753688586985,-22.46364974975586
Vemurafenib,Axitinib,SF-295,ALMANAC,-0.835908882912853,-3.380746841430664
Nilotinib,Linsitinib,451Lu,FRIEDMAN,9.76117518957994,-3.010044574737549
Abiraterone,Fulvestrant,K-562,ALMANAC,7.53902079984307,-5.998415946960449
paclitaxel,Vorinostat,NCI-H522,ALMANAC,-25.7184553092648,-13.321691513061523
Abiraterone,Gefitinib,SN12C,ALMANAC,4.95524374230722,-3.039966106414795
Lapatinib,thalidomide,A498,ALMANAC,-6.61062303897087,-2.034488677978516
Ruxolitinib,MEGESTROL ACETATE,SNB-75,ALMANAC,-1.97826613179161,-2.6687793731689453
Nilotinib,Crizotinib,MZ-MEL-2,FRIEDMAN,-4.71762114878861,-2.3127760887146
dexamethasone,Sunitinib,A375,ONEIL,-12.7137936794919,-5.442582130432129
Sorafenib,Vorinostat,IPC-298,FRIEDMAN,6.05706236551908,-11.680350303649902
Fingolimod,Cediranib,IPC-298,FRIEDMAN,-37.7594248582762,-15.62232494354248
MEGESTROL ACETATE,mitotane,HT29,ALMANAC,7.59057876381071,0.6632976531982422
Romidepsin,Sunitinib,U251,ALMANAC,-62.2080101283235,-34.752201080322266
Vandetanib,Fulvestrant,UACC62,ALMANAC,-1.40748021621804,-2.616519927978516
Vandetanib,Vorinostat,SK-OV-3,ALMANAC,-7.35277543901791,-5.523176193237305
Crizotinib,Vemurafenib,SK-OV-3,ALMANAC,-5.6046177085291,-2.642229080200196
Lenalidomide,Crizotinib,OVCAR-8,ALMANAC,-3.14137156092137,-2.8623571395874023
raloxifene,Ruxolitinib,CAKI-1,ALMANAC,2.26641343391448,-7.15065860748291
Axitinib,Vandetanib,CCRF-CEM,ALMANAC,-2.13240672868191,-2.009154319763184
Nilotinib,Sunitinib,RVH-421,FRIEDMAN,-37.7140371145966,-3.9020261764526367
Vandetanib,Axitinib,OVCAR3,ALMANAC,-6.22138499051105,-2.78043270111084
MEGESTROL ACETATE,Romidepsin,LOX IMVI,ALMANAC,-57.2299615224862,-43.32160949707031
Crizotinib,Fulvestrant,OVCAR3,ALMANAC,-0.117246886462499,-1.53501558303833
MEGESTROL ACETATE,Sunitinib,BT-549,ALMANAC,-3.49619169973139,-6.462835311889648
Vemurafenib,thalidomide,UO-31,ALMANAC,2.30373123580089,-3.502962112426758
Nilotinib,paclitaxel,SK-OV-3,ALMANAC,-15.1483429352801,-13.087682723999023
rosiglitazone,Ruxolitinib,L-1236,NCATS_HL,-21.7097275921901,-9.72783660888672
Vatalanib,Erlotinib,G-361,FRIEDMAN,2.43086563575971,-1.5067787170410156
Vemurafenib,Axitinib,SR,ALMANAC,-19.7268410084874,-1.612314224243164
Bexarotene,Tanespimycin,MZ-MEL-2,FRIEDMAN,7.49515805356888,-9.370485305786133
Vorinostat,Sorafenib,OVCAR3,ONEIL,-8.044482691931467,-10.168027877807615
Ruxolitinib,Abiraterone,COLO 205,ALMANAC,3.53440804785931,0.5444481372833252
Sunitinib,Lenalidomide,COLO 800,FRIEDMAN,-39.3076625886817,-6.050769805908203
MEGESTROL ACETATE,thalidomide,BT-549,ALMANAC,-0.268062413172251,-4.749113082885742
Gefitinib,Sunitinib,NCI-H226,ALMANAC,2.75332719716502,-4.806187152862549
Lestaurtinib,Midostaurin,A2058,FRIEDMAN,-10.8619912716792,-2.1634912490844727
Enzastaurin,Tanespimycin,SK-MEL-5,FRIEDMAN,8.45261569136959,-3.0348753929138184
Bexarotene,Midostaurin,UACC-257,FRIEDMAN,-0.0841002994930227,-6.521126747131348
Abiraterone,Vorinostat,RPMI-8226,ALMANAC,-17.8229180840107,-9.629350662231444
Vemurafenib,celecoxib,LOX IMVI,ALMANAC,-12.9071796269465,-2.3650331497192383
Ruxolitinib,Romidepsin,SK-MEL-5,ALMANAC,-84.3072370201319,-35.7410888671875
Vemurafenib,Romidepsin,RPMI-8226,ALMANAC,-56.6862850465543,-36.725563049316406
Dasatinib,Lenalidomide,G-361,FRIEDMAN,7.57320699541283,-2.938007354736328
Axitinib,Sunitinib,786-0,ALMANAC,-1.76843633230424,-5.004858493804932
Lenalidomide,Vorinostat,COLO 829,FRIEDMAN,-7.41549829451371,-6.476451873779297
Axitinib,Romidepsin,NCI-H460,ALMANAC,-44.9555617235896,-24.25055694580078
Vismodegib,Imatinib,SK-OV-3,ALMANAC,-0.272313420229782,-5.096688270568848
celecoxib,Sorafenib,LOX IMVI,ALMANAC,-7.04305561359751,-6.177760124206543
Pazopanib,Sorafenib,A2058,FRIEDMAN,5.80690900591494,-3.38773775100708
vinblastine,Erlotinib,A375,ONEIL,7.909526276907584,-1.991107940673828
Abiraterone,MEGESTROL ACETATE,SR,ALMANAC,-27.3773264709232,-5.015671730041504
Pazopanib,Fingolimod,LB2518-MEL,FRIEDMAN,-22.9450708595795,-6.6939568519592285
Lenalidomide,Imatinib,NCI-H322M,ALMANAC,-4.35660267087743,-4.359211921691895
raloxifene,Nilotinib,OVCAR3,ALMANAC,-3.25696610244868,-4.637578010559082
MEGESTROL ACETATE,Sorafenib,RPMI-8226,ALMANAC,2.91790257671665,-3.51565170288086
Abiraterone,celecoxib,MDA-MB-231,ALMANAC,0.23792114489014,-0.3668355941772461
Navitoclax,Vorinostat,A375,FRIEDMAN,10.1263062232182,-6.913806915283203
Axitinib,Imatinib,TK-10,ALMANAC,-3.92594322292723,-2.714771270751953
Vismodegib,Pioglitazone,UACC62,FRIEDMAN,-17.9343222939632,-3.524324417114258
Axitinib,Vismodegib,SNB-75,ALMANAC,-1.9759810768378,-3.863135814666748
Lapatinib,geldanamycin,SK-OV-3,ONEIL,3.812227003524945,-0.8952350616455078
Lenalidomide,Vorinostat,OVCAR-8,ALMANAC,-31.9346569539315,-9.145671844482422
Vorinostat,Sorafenib,NCI-H226,ALMANAC,-3.04422984881417,-8.12441635131836
Sorafenib,Midostaurin,G-361,FRIEDMAN,-10.9343398421011,-2.689404487609864
Ruxolitinib,Imatinib,K-562,ALMANAC,-9.02411773204789,-3.7203798294067374
Palbociclib,Vorinostat,LB2518-MEL,FRIEDMAN,3.77952105973251,-3.777400970458984
MEGESTROL ACETATE,Imatinib,RPMI-8226,ALMANAC,-0.310568816299773,-3.005049705505371
Vorinostat,Sunitinib,VCAP,ONEIL,-5.2815921348029296,-16.66046142578125
Fingolimod,Cediranib,RVH-421,FRIEDMAN,-30.3282077426903,-6.89457893371582
Crizotinib,Fulvestrant,SW-620,ALMANAC,-3.98604903047984,-1.2720298767089844
Ruxolitinib,Gefitinib,NCIH23,ALMANAC,2.8052422200279,-2.8088808059692383
Romidepsin,thalidomide,SK-OV-3,ALMANAC,-58.3588793066147,-26.306697845458984
Axitinib,Lapatinib,CCRF-CEM,ALMANAC,-8.09878444982515,-1.7027158737182615
raloxifene,Crizotinib,TK-10,ALMANAC,-0.349287781298019,-4.482639312744141
Ruxolitinib,Tideglusib,RPMI7951,FRIEDMAN,-1.62311027869652,-3.208025932312012
Sorafenib,thalidomide,BT-549,ALMANAC,-10.3259000502801,-3.3983168601989746
Vismodegib,Bexarotene,UACC-257,FRIEDMAN,17.514700242154,-7.791007041931152
Vismodegib,mitotane,HT29,ALMANAC,13.5075885847155,-2.385234832763672
raloxifene,mitotane,COLO 205,ALMANAC,-6.67787384095984,-0.8511638641357422
Vandetanib,Axitinib,NCI-H226,ALMANAC,4.08758937472839,-1.761601448059082
Sunitinib,Fulvestrant,HCT-15,ALMANAC,9.58750961136231,-2.863893508911133
Axitinib,Sorafenib,UACC-257,ALMANAC,-1.55187268013721,-2.9942164421081543
Pazopanib,Lestaurtinib,MZ-MEL-2,FRIEDMAN,1.61271346207774,-1.998412847518921
Vandetanib,mitotane,OVCAR-4,ALMANAC,-3.19790268720291,-1.946059226989746
VX-702,RAF265,A375,FRIEDMAN,-24.0146219470188,-3.861194610595703
Ruxolitinib,thalidomide,SW-620,ALMANAC,-2.07659384104916,-4.954963684082031
Vismodegib,Fulvestrant,EKVX,ALMANAC,2.01864571693594,-3.113560676574707
Ruxolitinib,Axitinib,OVCAR-8,ALMANAC,8.35683244297381,-3.1411075592041016
Vismodegib,Sunitinib,MeWo,FRIEDMAN,-6.95678041914233,-5.090525627136231
Vemurafenib,Nilotinib,MDA-MB-468,ALMANAC,3.16602758761741,-4.509598731994629
Gefitinib,Fulvestrant,MCF7,ASTRAZENECA,4.12487202072952,-4.15550422668457
Dasatinib,mitotane,SF-268,ALMANAC,-5.23289148460289,-2.4571568965911865
Vatalanib,Vorinostat,G-361,FRIEDMAN,-1.56342111443187,-10.332204818725586
Vandetanib,Romidepsin,OVCAR-5,ALMANAC,-9.54134973405671,-36.96752548217773
Axitinib,Vorinostat,DU-145,ALMANAC,-18.4019663746905,-9.31881618499756
Nilotinib,Pioglitazone,451Lu,FRIEDMAN,-3.46007669891371,-4.4775390625
celecoxib,Romidepsin,UACC-257,ALMANAC,-53.6426343671409,-31.83338737487793
Dasatinib,Lenalidomide,LB2518-MEL,FRIEDMAN,2.38729989795885,-2.896422863006592
Erlotinib,geldanamycin,A375,ONEIL,9.328533024448705,-3.345930337905884
Sunitinib,Pioglitazone,MeWo,FRIEDMAN,-2.54299739235789,-5.199869155883789
Erlotinib,Lenalidomide,IPC-298,FRIEDMAN,-10.6424938320367,-2.214404582977295
VX-702,Linsitinib,MZ-MEL-2,FRIEDMAN,-0.674386793302036,-4.170617580413818
Enzastaurin,Lenalidomide,COLO 829,FRIEDMAN,-28.1299190465092,-0.8539347648620605
raloxifene,Ruxolitinib,U251,ALMANAC,-5.62470261584477,-7.77055549621582
vinblastine,Sunitinib,PA1,ONEIL,0.3302260274555297,-5.142176628112793
Tideglusib,Sunitinib,SKMEL30,FRIEDMAN,6.42392378645111,-2.4310693740844727
Lapatinib,Fulvestrant,CCRF-CEM,ALMANAC,-16.252882533062,-2.830301284790039
Vorinostat,SNS-032,COLO 800,FRIEDMAN,25.4593428902127,-5.93763542175293
Axitinib,Lapatinib,SF-539,ALMANAC,-5.56845351887645,-1.6994667053222656
MEGESTROL ACETATE,Vemurafenib,A549,ALMANAC,-3.15585663115103,-5.691389083862305
Enzastaurin,RAF265,G-361,FRIEDMAN,-45.3325868817833,-0.1256403923034668
Pazopanib,Linsitinib,SKMEL30,FRIEDMAN,9.48365933875755,-2.7403197288513184
celecoxib,Lapatinib,UACC-257,ALMANAC,-4.37952968257969,-0.6222991943359375
mitotane,Fulvestrant,UACC-257,ALMANAC,-1.19818053919744,0.2739763259887695
Palbociclib,Vatalanib,IST-MEL1,FRIEDMAN,4.33221558902529,-2.358204841613769
Vemurafenib,Sunitinib,SNB-75,ALMANAC,-1.12993440188884,-7.947359561920166
Sunitinib,Dasatinib,SKMEL30,FRIEDMAN,15.0327092804238,-0.9062079191207886
Axitinib,raloxifene,OVCAR-5,ALMANAC,5.85036028191131,-5.136074066162109
Axitinib,MEGESTROL ACETATE,SW-620,ALMANAC,-6.70439229960984,-2.142216205596924
Midostaurin,Cediranib,451Lu,FRIEDMAN,-19.642764270069,-1.749370574951172
mitotane,thalidomide,MDA-MB-231,ALMANAC,0.362918796081327,-5.24127197265625
Romidepsin,thalidomide,HCT-15,ALMANAC,-5.65586798629814,-23.46046638488769
Pazopanib,Bexarotene,A2058,FRIEDMAN,-16.7198949705438,-6.714927673339844
Vismodegib,Erlotinib,IST-MEL1,FRIEDMAN,5.02050697426161,-4.640068054199219
paclitaxel,Lapatinib,MDA-MB-468,ALMANAC,0.0217569634843427,-7.768253326416016
Vandetanib,Vemurafenib,M14,ALMANAC,-15.3076622416273,-4.972917556762695
Nilotinib,Sunitinib,UO-31,ALMANAC,-6.04861127430453,-6.278609275817871
raloxifene,Nilotinib,M14,ALMANAC,0.924088547431132,-5.046439170837402
Lapatinib,Bexarotene,UACC62,FRIEDMAN,-3.10703150763273,-5.457537651062012
Enzastaurin,SNS-032,SKMEL30,FRIEDMAN,6.86755597569869,-4.165379524230957
Abiraterone,Nilotinib,SK-MEL-28,ALMANAC,2.51760709545348,-4.4405927658081055
Midostaurin,SNS-032,RVH-421,FRIEDMAN,-7.81878442929632,-6.413834571838379
Linsitinib,Midostaurin,COLO 829,FRIEDMAN,-21.4984605821523,-3.0900659561157227
Crizotinib,Sorafenib,IST-MEL1,FRIEDMAN,-4.85468175267219,-4.619588375091553
Navitoclax,Sorafenib,Mel Ho,FRIEDMAN,17.4151923718115,-2.533085823059082
Vemurafenib,MEGESTROL ACETATE,SK-MEL-28,ALMANAC,-28.9500346028752,-1.5571203231811523
Gefitinib,Fulvestrant,PC-3,ALMANAC,0.0709026554047957,-2.1621694564819336
Crizotinib,Sorafenib,NCI-H226,ALMANAC,-7.3425194293671,-4.760304927825928
Abiraterone,celecoxib,SF-268,ALMANAC,5.62077288167887,-2.892706871032715
MEGESTROL ACETATE,Sunitinib,T-47D,ALMANAC,2.65875628806044,-12.107973098754885
Romidepsin,Lapatinib,SF-268,ALMANAC,-29.2733753252761,-22.902502059936523
Vandetanib,Nilotinib,A498,ALMANAC,-4.42297128686052,-2.587466239929199
Sunitinib,Erlotinib,RPMI7951,ONEIL,-4.349210006555943,-2.871067762374878
Lenalidomide,Sorafenib,SK-MEL-5,ALMANAC,-35.4598524927885,-3.6206226348876953
Romidepsin,Lapatinib,HOP-62,ALMANAC,-5.18655301400807,-24.01264762878418
Vemurafenib,celecoxib,HCC-2998,ALMANAC,-9.83591530771925,-2.3577117919921875
Abiraterone,Dasatinib,MCF7,ALMANAC,1.07401862093002,-5.8216705322265625
VX-702,Tanespimycin,RPMI7951,FRIEDMAN,-32.4636548469289,-5.881546974182129
Lenalidomide,Midostaurin,UACC62,FRIEDMAN,-7.69840639550852,-3.804012298583984
Sunitinib,Sorafenib,NCI-H460,ONEIL,-0.1777753404752198,-3.185060977935791
VX-702,Crizotinib,UACC62,FRIEDMAN,-6.72311200206162,-4.3553876876831055
Crizotinib,Lenalidomide,G-361,FRIEDMAN,-20.7027280189675,-2.557384967803955
Lenalidomide,Lapatinib,HT29,ALMANAC,0.419838157898856,-1.8920249938964844
Axitinib,Sunitinib,UO-31,ALMANAC,-0.319691715882415,-5.61630392074585
Sorafenib,Dasatinib,COLO 829,FRIEDMAN,-12.1006154910582,1.4009244441986084
Palbociclib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-2.65630530664673,-2.037915706634521
Lapatinib,Fulvestrant,CAKI-1,ALMANAC,-9.15562933987134,-1.850938320159912
Vismodegib,Lenalidomide,MOLT-4,ALMANAC,-14.1633663323934,-2.7546310424804688
MEGESTROL ACETATE,Imatinib,SK-MEL-2,ALMANAC,10.2208222343734,-2.5318918228149414
MEGESTROL ACETATE,Nilotinib,CAKI-1,ALMANAC,-20.1248128090604,-5.115458488464356
Lenalidomide,Sorafenib,UO-31,ALMANAC,-22.3519956666086,-6.932126522064209
Dasatinib,Sunitinib,HOP-62,ALMANAC,-5.82082096340564,-4.188907146453857
Vorinostat,Fulvestrant,UO-31,ALMANAC,-3.08053121544463,-8.175278663635254
Imatinib,Dasatinib,UACC-257,ALMANAC,-8.82598692758884,1.0492868423461914
raloxifene,Crizotinib,SK-MEL-28,ALMANAC,-6.38439429961114,-4.150715351104736
Abiraterone,celecoxib,LOX IMVI,ALMANAC,-10.0523742462688,-2.588462829589844
Lenalidomide,Sorafenib,PC-3,ALMANAC,0.191293406742708,-5.54954195022583
Midostaurin,Cediranib,IST-MEL1,FRIEDMAN,-3.40539576197807,-2.1707468032836914
Vismodegib,Lapatinib,DU-145,ALMANAC,-10.5026882118264,-1.9505620002746584
Tideglusib,Cediranib,WT2-iPS,FRIEDMAN,-2.28242262975285,-2.08681583404541
Palbociclib,Pioglitazone,451Lu,FRIEDMAN,-13.623267708334,-2.1258039474487305
Imatinib,Fulvestrant,NCI-H322M,ALMANAC,-1.27119045667219,-1.9149565696716309
leflunomide,Ruxolitinib,L-1236,NCATS_HL,-45.028242753466,-10.458540916442873
Abiraterone,Vandetanib,SK-MEL-28,ALMANAC,1.68308799637131,-2.9939165115356445
MEGESTROL ACETATE,Vorinostat,SNB-75,ALMANAC,-31.8154246630103,-13.71925163269043
Vandetanib,Vismodegib,K-562,ALMANAC,-25.2212834548504,-5.612727165222168
Vismodegib,Vemurafenib,K-562,ALMANAC,-6.1627866386541,-4.927370071411133
Sunitinib,Fulvestrant,MDA-MB-231,ALMANAC,-4.46231762735695,-2.652089834213257
Abiraterone,Vorinostat,NCIH23,ALMANAC,-2.35789023224546,-7.685789108276367
Ruxolitinib,Romidepsin,A498,ALMANAC,-47.398410578237,-31.719703674316406
Navitoclax,Dasatinib,RVH-421,FRIEDMAN,1.02875448602227,-0.6072211265563965
Bexarotene,Cediranib,LB2518-MEL,FRIEDMAN,-2.90585232094681,-4.957989692687988
Nilotinib,Enzastaurin,Mel Ho,FRIEDMAN,1.57061980904433,-7.296383857727051
Crizotinib,Vorinostat,NCIH23,ALMANAC,-2.37570713645475,-6.13623046875
VX-702,Dasatinib,WT2-iPS,FRIEDMAN,7.17346980537699,-4.887848854064941
menadione,Ruxolitinib,L-1236,NCATS_HL,-11.1076437128473,-12.59791374206543
Ruxolitinib,Bexarotene,LB2518-MEL,FRIEDMAN,-16.9403096936933,-11.437108993530272
Lestaurtinib,Erlotinib,COLO 792,FRIEDMAN,-3.26662427046151,-1.1416683197021484
Ruxolitinib,Lenalidomide,SN12C,ALMANAC,-0.915422061239521,-1.850584983825684
Vandetanib,MEGESTROL ACETATE,TK-10,ALMANAC,-31.0939119075595,-2.179950714111328
Sunitinib,mitotane,SF-268,ALMANAC,6.44966062732138,-3.3979644775390625
Crizotinib,MEGESTROL ACETATE,NCI-H522,ALMANAC,-0.285935082630133,-2.195805072784424
Erlotinib,Midostaurin,Mel Ho,FRIEDMAN,-9.06466639453734,-1.0890474319458008
Vismodegib,Dasatinib,KM12,ALMANAC,3.74593476985244,-3.695412635803223
MEGESTROL ACETATE,thalidomide,PC-3,ALMANAC,-6.89414971367566,-3.559666633605957
Sunitinib,Dasatinib,A2058,FRIEDMAN,4.07887560108372,0.8817875981330872
Enzastaurin,Cediranib,SK-MEL-28,FRIEDMAN,1.0946242372639,-1.8045635223388672
Abiraterone,mitotane,HCT116,ALMANAC,11.8688591622532,-3.014523506164551
Vandetanib,Ruxolitinib,UACC-257,ALMANAC,-5.67343818918165,-3.474790573120117
Abiraterone,Fulvestrant,786-0,ALMANAC,1.24480685441894,-2.876020908355713
Sorafenib,Midostaurin,IST-MEL1,FRIEDMAN,-9.11882241097495,-4.901121139526367
Enzastaurin,Lapatinib,LOX IMVI,FRIEDMAN,40.5032631067395,-2.16100549697876
Romidepsin,Sorafenib,KM12,ALMANAC,-67.0154592423541,-37.398704528808594
celecoxib,Fulvestrant,KM12,ALMANAC,-0.864215355011837,-2.8848800659179688
Vandetanib,Romidepsin,A549,ALMANAC,-30.5310428783982,-22.86960220336914
Axitinib,Ruxolitinib,HOP-92,ALMANAC,0.907161405219285,-3.491243362426758
Enzastaurin,Dasatinib,A375,FRIEDMAN,-15.8044635592121,-0.6939446926116943
Gefitinib,Sunitinib,IGROV1,ALMANAC,-9.14278536363525,-4.041390895843506
Abiraterone,Fulvestrant,ACHN,ALMANAC,4.54413193912927,-5.563774108886719
Axitinib,Vemurafenib,MDA-MB-468,ALMANAC,2.05413863252562,-3.349318504333496
Vandetanib,Imatinib,SK-MEL-2,ALMANAC,-6.74943383105424,-3.3498640060424805
Gefitinib,Crizotinib,HS 578T,ALMANAC,1.35387021491699,-2.5530552864074707
Abiraterone,Lenalidomide,T-47D,ALMANAC,3.43286098987268,-5.159282684326172
Vismodegib,Sunitinib,LOX IMVI,ALMANAC,-0.819718193485839,-5.1009368896484375
Abiraterone,raloxifene,NCI-H522,ALMANAC,5.88540907956834,-8.6685791015625
VX-702,RAF265,UACC-257,FRIEDMAN,6.75575749757571,-3.264002799987793
Erlotinib,SNS-032,IST-MEL1,FRIEDMAN,-12.8118456801008,-5.484054088592529
Lestaurtinib,RAF265,SK-MEL-2,FRIEDMAN,-12.7200697356631,-3.0653514862060547
Vorinostat,Erlotinib,MDAMB436,ONEIL,4.25311060075082,-5.031026363372803
paclitaxel,Sorafenib,RKO,ONEIL,-1.0680791130593923,-14.936354637145996
Vatalanib,Midostaurin,451Lu,FRIEDMAN,-5.62163137898281,-2.373514175415039
Lapatinib,Fulvestrant,MOLT-4,ALMANAC,-16.759911074861,-3.1445255279541016
Ruxolitinib,Nilotinib,UO-31,ALMANAC,-2.14281976896776,-1.9252805709838867
Sunitinib,Fulvestrant,RXF 393,ALMANAC,-4.42085823120815,-4.114557266235352
Sunitinib,Fulvestrant,OVCAR-5,ALMANAC,-2.56120324667442,-3.7888145446777344
Enzastaurin,RAF265,LOX IMVI,FRIEDMAN,-5.50362573180453,-2.667046070098877
Linsitinib,Pioglitazone,SK-MEL-2,FRIEDMAN,17.5733235440889,-3.0732946395874023
Linsitinib,RAF265,COLO 829,FRIEDMAN,-25.5059344734178,-2.6029515266418457
Vandetanib,Vemurafenib,PC-3,ALMANAC,-10.1455877806561,-4.945364475250244
Crizotinib,Romidepsin,HT29,ALMANAC,-45.0130321877025,-25.06353759765625
Gefitinib,Nilotinib,HOP-62,ALMANAC,-2.64302607839931,-2.9623374938964844
paclitaxel,thalidomide,OVCAR-4,ALMANAC,-22.0052361437136,-11.490804672241213
Lenalidomide,Dasatinib,HT29,ALMANAC,-18.9810261126371,-4.278409957885742
Crizotinib,Sunitinib,NCI-H460,ALMANAC,-7.47241746682408,-1.5381946563720703
celecoxib,Sunitinib,SF-295,ALMANAC,0.670661796361757,-4.74559497833252
Fulvestrant,Sorafenib,RPMI-8226,ALMANAC,-4.21246077452208,-3.654194831848145
Crizotinib,paclitaxel,CAKI-1,ALMANAC,-49.7653837901426,-9.324143409729004
Ruxolitinib,Sunitinib,UACC-257,ALMANAC,-1.4419226880353,-6.8325276374816895
Dasatinib,Sorafenib,LOVO,ONEIL,2.1747311895065486,-3.033374786376953
MEGESTROL ACETATE,Vemurafenib,M14,ALMANAC,-29.0046431818415,-7.112316608428955
Abiraterone,Vismodegib,SR,ALMANAC,-0.292083495009292,-9.900209426879885
Crizotinib,Abiraterone,MDA-MB-468,ALMANAC,-5.42314439096714,-2.9228222370147705
raloxifene,Vemurafenib,CAKI-1,ALMANAC,-4.12251736713367,-6.546846389770508
paclitaxel,Fulvestrant,HCT-15,ALMANAC,2.43427932847661,-7.756271362304687
Imatinib,paclitaxel,OVCAR-8,ALMANAC,3.72556707307935,-9.85954761505127
Vismodegib,MEGESTROL ACETATE,UACC62,ALMANAC,-4.0935746957105,-2.284742832183838
Dasatinib,Pioglitazone,IPC-298,FRIEDMAN,-6.0775369137215,-4.749606132507324
paclitaxel,Dasatinib,M14,ALMANAC,-4.03472513824267,-6.63624906539917
Lestaurtinib,Crizotinib,RPMI7951,FRIEDMAN,0.434882638211154,-1.8763322830200195
Sunitinib,SNS-032,SK-MEL-5,FRIEDMAN,-1.82681503746781,-7.636729717254639
Romidepsin,mitotane,U251,ALMANAC,-56.7132370201319,-30.477230072021484
dexamethasone,Lapatinib,UACC62,ONEIL,-12.7386491421071,-2.989828109741211
Sorafenib,Dasatinib,WM115,FRIEDMAN,-6.70523875445969,1.2941601276397705
Imatinib,Sunitinib,HCT116,ALMANAC,-8.72792184416199,-5.514481067657471
raloxifene,Gefitinib,UO-31,ALMANAC,0.481334384342333,-3.209438800811768
raloxifene,MEGESTROL ACETATE,COLO 205,ALMANAC,7.17644832572633,-3.8540563583374015
Lapatinib,geldanamycin,VCAP,ONEIL,1.313112985973209,-4.546815872192383
Pazopanib,Bexarotene,SK-MEL-2,FRIEDMAN,4.37128825125748,-8.16351318359375
Vismodegib,paclitaxel,786-0,ALMANAC,5.8461489399529,-9.258501052856444
Sunitinib,Crizotinib,COLO 829,FRIEDMAN,-8.00976442924527,-3.926404476165772
Vatalanib,Erlotinib,SK-MEL-28,FRIEDMAN,-10.4145660583591,-1.4955077171325684
Vismodegib,Lenalidomide,UACC62,FRIEDMAN,-6.98175321531059,-2.2500925064086914
Lenalidomide,paclitaxel,SK-OV-3,ALMANAC,-44.1830162406191,-13.193115234375
Navitoclax,Pioglitazone,SKMEL30,FRIEDMAN,17.979599663592,-1.1191339492797852
Sunitinib,Vatalanib,Mel Ho,FRIEDMAN,-5.11669342410949,-2.4441351890563965
Vismodegib,Vatalanib,COLO 800,FRIEDMAN,-6.11401891631179,-2.832522392272949
Vandetanib,celecoxib,HCC-2998,ALMANAC,-4.77221204728613,-1.8522872924804688
Abiraterone,Imatinib,SF-295,ALMANAC,-4.60516998425466,-5.254403114318848
Axitinib,Lapatinib,NCIH23,ALMANAC,-4.02400521154271,-1.7757701873779297
Midostaurin,SNS-032,WM115,FRIEDMAN,-0.348323114900984,-4.099339485168457
Enzastaurin,Vatalanib,COLO 800,FRIEDMAN,-13.6028876036548,-1.5638246536254885
dexamethasone,geldanamycin,CAOV3,ONEIL,-2.70771513624963,-8.388189315795898
Nilotinib,Dasatinib,SK-MEL-28,FRIEDMAN,3.2979031007203,-3.810265064239502
Ruxolitinib,Lapatinib,A498,ALMANAC,-2.96130339552332,-2.531736373901367
Vorinostat,Lapatinib,SF-295,ALMANAC,-5.20943991823085,-7.955127239227295
celecoxib,thalidomide,RXF 393,ALMANAC,-2.44095026278586,-2.820507049560547
Fingolimod,Tanespimycin,G-361,FRIEDMAN,-10.467022614636,-29.076866149902344
Vandetanib,raloxifene,PC-3,ALMANAC,4.60102955710994,-4.874853134155273
raloxifene,MEGESTROL ACETATE,BT-549,ALMANAC,-3.43383251656074,-3.131251811981201
Vorinostat,Cediranib,UACC-257,FRIEDMAN,-24.586972237433,-1.990093231201172
Nilotinib,Bexarotene,SK-MEL-5,FRIEDMAN,12.3883163865845,-6.02408504486084
Abiraterone,Crizotinib,MDA-MB-468,ALMANAC,-5.00521801396645,-4.731813907623291
Crizotinib,Lenalidomide,HOP-92,ALMANAC,1.51846879024557,0.0158767700195312
Pazopanib,Cediranib,WM115,FRIEDMAN,-10.7877681943273,-3.438596248626709
Nilotinib,Midostaurin,WT2-iPS,FRIEDMAN,8.77430721291153,-3.4249801635742188
Bexarotene,Midostaurin,IPC-298,FRIEDMAN,8.02740622530101,-4.628739356994629
Axitinib,celecoxib,T-47D,ALMANAC,0.207473693578378,-0.9574193954467772
Vismodegib,Crizotinib,COLO 800,FRIEDMAN,-25.2486885668212,-2.5846190452575684
raloxifene,Axitinib,OVCAR-5,ALMANAC,1.67039198027072,-5.370477676391602
raloxifene,celecoxib,TK-10,ALMANAC,2.24929359925997,-2.645423889160156
Enzastaurin,Lapatinib,WM115,FRIEDMAN,-0.622725275582122,-0.9918360710144044
