Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Dasatinib,Ruxolitinib,L-1236,NCATS_HL,-14.1873977951307,1.847097396850586
raloxifene,Romidepsin,EKVX,ALMANAC,-49.8108240888859,-36.03765106201172
celecoxib,thalidomide,HCT-15,ALMANAC,-3.92268685006894,-3.9232332706451416
Enzastaurin,Bexarotene,Mel Ho,FRIEDMAN,10.5848187987185,1.3249754905700684
Vatalanib,Midostaurin,LOX IMVI,FRIEDMAN,10.9634655058073,3.795400619506836
Abiraterone,Ruxolitinib,HS 578T,ALMANAC,-0.0415066779142075,-1.7713336944580078
Pazopanib,RAF265,LB2518-MEL,FRIEDMAN,17.6621316158652,-8.249704360961914
Crizotinib,Sorafenib,SNB-75,ALMANAC,-8.55234988536047,-7.340607643127441
Vemurafenib,Axitinib,ACHN,ALMANAC,10.2810935670736,-2.995563507080078
Vismodegib,Lenalidomide,TK-10,ALMANAC,1.50407882204883,-8.784333229064941
Linsitinib,Tanespimycin,A375,FRIEDMAN,21.7030307672504,-8.932979583740234
Vismodegib,Axitinib,MDA-MB-231,ALMANAC,1.14198868854906,-4.713584899902344
MEGESTROL ACETATE,Vemurafenib,SF-539,ALMANAC,-5.12393659370255,-10.37950325012207
Crizotinib,RAF265,WT2-iPS,FRIEDMAN,-7.21337337874012,-3.984697341918945
paclitaxel,geldanamycin,OVCAR3,ONEIL,-11.341527235964405,-6.948225021362305
Fingolimod,Vatalanib,MZ-MEL-2,FRIEDMAN,-22.564966819225,-17.421775817871094
paclitaxel,geldanamycin,OCUBM,ONEIL,4.480465220149085,-6.578189849853516
Vismodegib,paclitaxel,U251,ALMANAC,-11.6346729120506,-16.05792236328125
Romidepsin,Sorafenib,NCI-H322M,ALMANAC,-29.9104337619441,-49.684940338134766
Vismodegib,Axitinib,OVCAR-4,ALMANAC,3.57531574667464,-7.939487457275391
Erlotinib,Sorafenib,SW837,ONEIL,-3.01321716593974,-8.797002792358398
Vemurafenib,Romidepsin,DU-145,ALMANAC,-58.0032913067328,-41.220848083496094
paclitaxel,Romidepsin,NCIH23,ALMANAC,-16.1696608620883,-21.94025421142578
VX-702,Crizotinib,451Lu,FRIEDMAN,-0.240653999480525,-8.817459106445312
Ruxolitinib,Gefitinib,SK-MEL-5,ALMANAC,-14.222642531283,-4.322820663452148
Enzastaurin,Lestaurtinib,Mel Ho,FRIEDMAN,1.41754723522448,-4.096981048583984
Crizotinib,Vemurafenib,MDA-MB-231,ALMANAC,-4.57569838122417,-2.567403793334961
Vorinostat,mitotane,SF-539,ALMANAC,-12.3584858994409,-15.411075592041016
Lenalidomide,Vorinostat,OVCAR-5,ALMANAC,-0.230131713423305,-8.2370023727417
Axitinib,Vismodegib,SK-OV-3,ALMANAC,0.488223218681542,-15.877032279968262
Vandetanib,paclitaxel,TK-10,ALMANAC,-1.09928958013535,-19.396923065185547
Vismodegib,Dasatinib,A498,ALMANAC,1.43745621631391,-0.0817146301269531
Sunitinib,Crizotinib,UACC62,FRIEDMAN,-24.9047770842421,-5.534760475158691
Linsitinib,SNS-032,SK-MEL-2,FRIEDMAN,-1.52172006472072,2.752887725830078
Dasatinib,Cediranib,A375,FRIEDMAN,5.64231771728853,-7.39393424987793
Nilotinib,Tanespimycin,UACC-257,FRIEDMAN,3.97626626866965,-7.196076393127441
Vandetanib,MEGESTROL ACETATE,HOP-62,ALMANAC,-18.4127785815643,-8.13211441040039
Dasatinib,Sorafenib,OCUBM,ONEIL,4.85634828411675,-17.63633155822754
Crizotinib,Romidepsin,HCT116,ALMANAC,-31.2733986907641,-18.773944854736328
Imatinib,paclitaxel,IGROV1,ALMANAC,-3.92165401089359,-15.167959213256836
Axitinib,MEGESTROL ACETATE,NCI-H460,ALMANAC,-3.98198279732281,-7.424505233764648
Lenalidomide,Romidepsin,OVCAR-5,ALMANAC,-31.2416264513539,-29.02157211303711
Gefitinib,MEGESTROL ACETATE,A498,ALMANAC,-4.24182791160156,-5.060956001281738
raloxifene,Ruxolitinib,SF-295,ALMANAC,0.0966235691790017,-1.510711669921875
Vismodegib,Sunitinib,UACC62,ALMANAC,-0.829086336175354,-7.570550918579102
Vemurafenib,Vemurafenib,EKVX,ALMANAC,-5.11273489402433,-0.9270334243774414
Lenalidomide,Gefitinib,MDA-MB-231,ALMANAC,-2.2040143941085,-7.45689582824707
Axitinib,Vorinostat,UACC62,ALMANAC,-13.7423795232299,-3.501970291137696
Dasatinib,Sunitinib,NCI-H460,ALMANAC,-0.678868206159457,-4.479259490966797
Dasatinib,Sunitinib,NCI-H522,ALMANAC,-27.8219297251562,-7.861629486083984
Vismodegib,mitotane,MCF7,ALMANAC,3.31761298661573,-6.010530471801758
Axitinib,Gefitinib,SK-MEL-28,ALMANAC,12.4836276473897,-2.687450408935547
Crizotinib,Fulvestrant,RXF 393,ALMANAC,3.59661490705718,-1.093104362487793
Nilotinib,Sorafenib,451Lu,FRIEDMAN,6.63146096604131,-3.9431419372558594
Axitinib,Sunitinib,HOP-92,ALMANAC,-6.2753095148983,-3.191737174987793
Tanespimycin,Dasatinib,IPC-298,FRIEDMAN,0.271117663366534,-2.55300521850586
Gefitinib,Tivantinib,MDA-MB-361,ASTRAZENECA,-3.70591825438533,-5.5679931640625
celecoxib,Sorafenib,OVCAR3,ALMANAC,-1.80671558589369,-5.954704761505127
Ruxolitinib,mitotane,OVCAR-5,ALMANAC,4.33827459199526,-5.108772277832031
Crizotinib,Vorinostat,K-562,ALMANAC,-14.2222358818505,-6.262031555175781
VX-702,Lapatinib,IST-MEL1,FRIEDMAN,-5.94503878517655,-5.775390625
Vandetanib,Imatinib,CAKI-1,ALMANAC,-29.2514748006845,-5.892826080322266
Abiraterone,Sorafenib,NCI-H460,ALMANAC,-20.9432954266917,-7.359210014343262
raloxifene,Dasatinib,A549,ALMANAC,-39.335423801162,-6.280075073242188
raloxifene,Gefitinib,BT-549,ALMANAC,2.81111833978491,-2.463842391967773
Nilotinib,Dasatinib,MZ-MEL-2,FRIEDMAN,-22.3226974568358,-6.799579620361328
Tanespimycin,Palbociclib,LOX IMVI,FRIEDMAN,-22.9114739846001,10.644620895385742
Vismodegib,mitotane,TK-10,ALMANAC,7.48605233945235,3.319232940673828
Pazopanib,Palbociclib,SK-MEL-28,FRIEDMAN,-28.8088146885445,-2.894754409790039
Vemurafenib,Dasatinib,IGROV1,ALMANAC,-13.8223329435783,-6.405464172363281
Gefitinib,Imatinib,MDA-MB-468,ALMANAC,-1.66138719514245,-6.919679641723633
SNS-032,Ruxolitinib,L-1236,NCATS_HL,-1.38756957476718,-18.627561569213867
Crizotinib,Abiraterone,SN12C,ALMANAC,-1.20810980455945,-5.429713249206543
VX-702,Crizotinib,A2058,FRIEDMAN,-22.6784190909996,-7.545185089111328
Fingolimod,Vatalanib,A375,FRIEDMAN,24.4361956981779,-11.90776824951172
Crizotinib,Lapatinib,SF-295,ALMANAC,-25.1466500395915,0.4752635955810547
VX-702,Erlotinib,A375,FRIEDMAN,-23.6907911078251,-7.202611923217773
Vandetanib,Gefitinib,KM12,ALMANAC,-11.6058507036267,0.2542390823364258
Vismodegib,Sunitinib,KM12,ALMANAC,-1.13549940914545,-4.834861755371094
MEGESTROL ACETATE,Romidepsin,TK-10,ALMANAC,-58.4938136550504,-52.31773376464844
Gefitinib,Sunitinib,DU-145,ALMANAC,1.55491224195719,-8.113397598266602
Nilotinib,Fulvestrant,CAKI-1,ALMANAC,-38.0275157074835,-2.6401147842407227
Vemurafenib,Gefitinib,HS 578T,ALMANAC,4.80719777588688,-8.629074096679688
Vorinostat,Sunitinib,MDAMB436,ONEIL,0.2886204877907422,-11.86490249633789
Crizotinib,Ruxolitinib,SF-539,ALMANAC,0.0778898798134662,-5.589624404907227
Bexarotene,Palbociclib,LB2518-MEL,FRIEDMAN,-13.2111085840221,0.0664710998535156
raloxifene,mitotane,MDA-MB-468,ALMANAC,-0.634416304221846,-2.237553596496582
paclitaxel,Vorinostat,EKVX,ALMANAC,-1.27066381302827,-3.07666015625
Nilotinib,Lapatinib,HCC-2998,ALMANAC,-9.81247631648975,-7.277074813842773
dexamethasone,Dasatinib,SKMEL30,ONEIL,-6.560167066336443,-13.014037132263184
Nilotinib,Romidepsin,UACC62,ALMANAC,-63.656936445397,-50.687156677246094
Abiraterone,Gefitinib,OVCAR-5,ALMANAC,-1.02075115527442,-7.450534820556641
Vandetanib,mitotane,NCI-H460,ALMANAC,-3.86835188545801,-6.445772171020508
VX-702,RAF265,SKMEL30,FRIEDMAN,-3.77605553780291,-5.287187576293945
Gefitinib,Romidepsin,CCRF-CEM,ALMANAC,-18.6884052000946,-33.39981842041016
Fingolimod,Palbociclib,RPMI7951,FRIEDMAN,5.65720886119754,-7.43012809753418
raloxifene,Ruxolitinib,L-1236,NCATS_HL,-19.2233259371757,-10.425525665283203
celecoxib,Sunitinib,SK-MEL-28,ALMANAC,-11.6974405253722,-6.084903717041016
Vismodegib,Abiraterone,HCT-15,ALMANAC,0.598094081154057,-1.7537155151367188
celecoxib,Fulvestrant,COLO 205,ALMANAC,-4.98409805803983,1.1554679870605469
Vatalanib,Dasatinib,SK-MEL-28,FRIEDMAN,5.72904034372861,-2.3440418243408203
Vemurafenib,mitotane,COLO 205,ALMANAC,-22.3955703693533,-4.853944778442383
Vismodegib,Pioglitazone,IST-MEL1,FRIEDMAN,-1.98963759332848,-4.91046142578125
Vismodegib,Lapatinib,UACC62,FRIEDMAN,-14.823651878031,-4.411998748779297
Vismodegib,Vorinostat,SR,ALMANAC,-5.93430060531751,-11.906036376953123
Nilotinib,Vorinostat,LOX IMVI,FRIEDMAN,-25.8153877164166,-11.36740493774414
Vandetanib,Ruxolitinib,SF-268,ALMANAC,3.94259858097073,-8.639297485351562
paclitaxel,Lapatinib,T-47D,ONEIL,0.8096970968575831,-5.170112609863281
VX-702,Crizotinib,RPMI7951,FRIEDMAN,-14.0751421582355,-6.755411148071289
celecoxib,Romidepsin,HCT116,ALMANAC,-70.2985669991941,-32.98072814941406
Palbociclib,Lenalidomide,A101D,FRIEDMAN,3.21071226867104,0.0692138671875
Enzastaurin,Lenalidomide,SKMEL30,FRIEDMAN,-8.43792635708492,-4.416670322418213
Nilotinib,Tanespimycin,IPC-298,FRIEDMAN,9.55274615008144,-13.91230010986328
Lapatinib,mitotane,MDA-MB-231,ALMANAC,0.82287588620565,-2.640275001525879
Lapatinib,Dasatinib,PA1,ONEIL,8.933703319425492,-1.472442626953125
Lapatinib,mitotane,KM12,ALMANAC,0.653102644236367,-3.6696910858154297
paclitaxel,Dasatinib,RPMI7951,ONEIL,2.1112971208509976,-2.9805870056152344
Crizotinib,Bexarotene,Mel Ho,FRIEDMAN,-16.9442719209963,-1.6081881523132324
RAF265,SNS-032,LB2518-MEL,FRIEDMAN,16.2600329757337,-1.6440963745117188
Enzastaurin,Sorafenib,SK-MEL-5,FRIEDMAN,8.41351055107375,-3.5792999267578125
Vemurafenib,Gefitinib,SK-OV-3,ALMANAC,0.812984099803542,-9.847688674926758
Sunitinib,Fulvestrant,UACC62,ALMANAC,2.32974658732936,-0.8275108337402344
Vatalanib,Erlotinib,A2058,FRIEDMAN,-13.6048637062113,-3.5029525756835938
MEGESTROL ACETATE,Fulvestrant,TK-10,ALMANAC,-7.62005017292804,-9.314544677734377
Sorafenib,mitotane,A549,ALMANAC,5.54339535469214,-2.0644493103027344
MEGESTROL ACETATE,Imatinib,SF-539,ALMANAC,-14.380747709191,-8.527408599853516
Ruxolitinib,mitotane,HOP-62,ALMANAC,1.51510851275477,-3.666515350341797
Lenalidomide,Sunitinib,T-47D,ALMANAC,-3.03882051864989,-5.250177383422852
Axitinib,Sunitinib,RPMI-8226,ALMANAC,-4.79551023843271,-3.0230274200439453
Vemurafenib,Crizotinib,HS 578T,ALMANAC,-8.98790733381859,-10.881624221801758
Ruxolitinib,Palbociclib,RVH-421,FRIEDMAN,3.59128531367398,-4.256409645080566
raloxifene,paclitaxel,NCI-H522,ALMANAC,-51.3578798771843,-27.3505973815918
VX-702,Sunitinib,RPMI7951,FRIEDMAN,-27.0329248941426,-3.390072822570801
Abiraterone,Vismodegib,NCI-H460,ALMANAC,0.486740167931622,-1.5927324295043943
Dasatinib,mitotane,LOX IMVI,ALMANAC,-1.90008152631262,-4.131656646728516
VX-702,Sunitinib,MZ-MEL-2,FRIEDMAN,-12.9009249743873,-6.680028915405273
Ruxolitinib,VX-702,RVH-421,FRIEDMAN,-4.81291872010345,-10.31208610534668
Vorinostat,Dasatinib,EKVX,ALMANAC,-0.657962858646156,-6.223876953125
Vismodegib,raloxifene,A549,ALMANAC,2.96880352677535,5.292667388916016
Vemurafenib,Lenalidomide,CAKI-1,ALMANAC,2.22067688371115,-10.284744262695312
Nilotinib,Lapatinib,ACHN,ALMANAC,-5.1507201296347,-7.289083480834961
celecoxib,Lapatinib,SNB-75,ALMANAC,-5.64966442832544,-6.2848968505859375
Vandetanib,paclitaxel,HOP-62,ALMANAC,-22.5357892259418,-14.17152976989746
Bexarotene,Erlotinib,UACC62,FRIEDMAN,1.48642135253429,-5.21270751953125
MEGESTROL ACETATE,Lapatinib,T-47D,ALMANAC,9.49549021247609,-6.726589202880859
Romidepsin,Sunitinib,OVCAR-4,ALMANAC,-68.2807481560968,-43.54821395874024
Vandetanib,mitotane,CAKI-1,ALMANAC,-37.3165309772762,-3.7828540802001953
MEGESTROL ACETATE,mitotane,RXF 393,ALMANAC,-2.05864469708679,1.2528529167175293
Lenalidomide,Vemurafenib,SN12C,ALMANAC,-2.05821150982994,-7.982488632202148
celecoxib,Fulvestrant,EKVX,ALMANAC,-1.8390451246771,0.0647315979003906
Erlotinib,Cediranib,SK-MEL-28,FRIEDMAN,-9.18011937562479,-7.558053970336914
Dasatinib,thalidomide,U251,ALMANAC,-1.27025952428511,-5.354911804199219
Nilotinib,Palbociclib,UACC62,FRIEDMAN,14.5964576446266,-11.389237403869627
Gefitinib,Sunitinib,NCI-H522,ALMANAC,-4.73404062185875,-6.729404449462891
Axitinib,Sorafenib,CCRF-CEM,ALMANAC,-6.76214480992272,-3.973242282867432
Fingolimod,Palbociclib,A375,FRIEDMAN,8.90387392743046,-14.401782989501951
Fingolimod,RAF265,Mel Ho,FRIEDMAN,-7.49644665125547,-15.546863555908203
Ruxolitinib,Vemurafenib,UACC-257,ALMANAC,-29.2951929019169,-8.42566204071045
Lapatinib,Cediranib,LB2518-MEL,FRIEDMAN,9.13378381189909,-5.658031463623047
Tideglusib,Vorinostat,UACC62,FRIEDMAN,20.5305521948684,-5.662849426269531
Nilotinib,SNS-032,UACC62,FRIEDMAN,-6.72474478793393,-4.780323028564453
Tideglusib,Tanespimycin,IST-MEL1,FRIEDMAN,-11.5580509503125,-12.095035552978516
Vandetanib,Ruxolitinib,TK-10,ALMANAC,-5.85555580653394,-5.692461013793945
Nilotinib,RAF265,LB2518-MEL,FRIEDMAN,-8.3564233790938,-4.696197509765625
Crizotinib,raloxifene,MDA-MB-468,ALMANAC,5.22865659756614,0.9361686706542968
Imatinib,mitotane,MOLT-4,ALMANAC,0.541513060709009,-4.385576248168945
SNS-032,Cediranib,MZ-MEL-2,FRIEDMAN,2.866565046191,-6.775569915771484
Navitoclax,Vatalanib,SKMEL30,FRIEDMAN,20.8253677892605,8.762605667114258
Abiraterone,Gefitinib,NCI-H522,ALMANAC,-3.55446066031811,-2.3536109924316406
Tanespimycin,SNS-032,WT2-iPS,FRIEDMAN,0.12669973156509,0.5140304565429688
Sunitinib,Palbociclib,A2058,FRIEDMAN,-7.14043196399091,-9.618343353271484
Ruxolitinib,Sunitinib,IST-MEL1,FRIEDMAN,-9.12248552474598,-4.379310607910156
Axitinib,celecoxib,A498,ALMANAC,1.01190412133888,-4.038363456726074
Vandetanib,Lenalidomide,RXF 393,ALMANAC,-0.962569848399119,-8.456666946411133
paclitaxel,Sorafenib,NCI-H522,ALMANAC,-22.3673004513381,-10.518678665161133
Enzastaurin,Pioglitazone,Mel Ho,FRIEDMAN,-7.69623298412563,-2.1304244995117188
Vorinostat,Sorafenib,OVCAR-5,ALMANAC,-31.5444251921299,-17.742042541503906
Vemurafenib,Nilotinib,SNB-75,ALMANAC,-0.548622674451886,-0.7844314575195312
Gefitinib,Nilotinib,K-562,ALMANAC,-22.4202595739679,-2.3559627532958984
paclitaxel,Erlotinib,NCIH2122,ONEIL,-1.94666134980912,-4.352085113525391
Sorafenib,Pioglitazone,COLO 792,FRIEDMAN,-15.0847671610897,-8.139147758483887
Gefitinib,Dasatinib,HCC-2998,ALMANAC,-5.24163417581309,0.8994159698486328
geldanamycin,Sorafenib,A2058,ONEIL,8.652061852316729,-2.720050811767578
Linsitinib,RAF265,G-361,FRIEDMAN,-17.4935276858806,-6.833269119262695
Lestaurtinib,Sorafenib,A101D,FRIEDMAN,-14.4756920160072,-9.520902633666992
VX-702,Vorinostat,COLO 800,FRIEDMAN,-1.85793443368655,-7.795726776123047
Nilotinib,Vismodegib,A2058,FRIEDMAN,-12.0187693191682,-11.320539474487305
Ruxolitinib,Vemurafenib,HCT116,ALMANAC,0.450981952254653,-5.711118698120117
Ruxolitinib,Sunitinib,MDA-MB-468,ALMANAC,2.23009858705637,-6.272926330566406
Vismodegib,SNS-032,SKMEL30,FRIEDMAN,-2.69430227222022,-6.3202667236328125
Linsitinib,Sunitinib,RPMI7951,FRIEDMAN,-2.6327841487878,-8.212369918823242
Gefitinib,Fulvestrant,HS 578T,ALMANAC,-10.0469194499965,0.5931825637817383
Tideglusib,Vorinostat,IPC-298,FRIEDMAN,-1.98950110174912,-6.033527374267578
Vismodegib,Vandetanib,IGROV1,ALMANAC,-19.5876999394407,-3.390033721923828
Lenalidomide,Vorinostat,NCIH23,ALMANAC,-6.21940273674953,-11.503807067871094
Lenalidomide,Fulvestrant,SK-MEL-2,ALMANAC,-8.47500072984519,-2.6349124908447266
Vemurafenib,Vandetanib,COLO 205,ALMANAC,-13.2372753808142,-6.928363800048828
Tanespimycin,Erlotinib,WT2-iPS,FRIEDMAN,1.73625909697269,-5.007759094238281
raloxifene,Romidepsin,SK-MEL-2,ALMANAC,-27.673284127699,-44.46116638183594
dexamethasone,Sunitinib,HT29,ONEIL,-9.70693692529289,-14.37228775024414
Nilotinib,Palbociclib,LOX IMVI,FRIEDMAN,-18.7858307756594,-8.265095710754395
Romidepsin,Lapatinib,A498,ALMANAC,-28.578225555095,-34.29234313964844
Gefitinib,Vemurafenib,HOP-92,ALMANAC,-3.74045972308524,-3.087318420410156
Vismodegib,Sunitinib,SF-295,ALMANAC,-1.01224573130202,-7.302120208740234
Ruxolitinib,Romidepsin,SK-MEL-28,ALMANAC,-63.8383958822556,-50.83815002441406
Ruxolitinib,Erlotinib,IST-MEL1,FRIEDMAN,2.9331870957953,-3.885309219360352
Lapatinib,Erlotinib,SW-620,ONEIL,-10.586292641023492,-4.022027969360352
Erlotinib,Dasatinib,HT29,ONEIL,9.2088386022025,-4.8450775146484375
Abiraterone,Sorafenib,KM12,ALMANAC,-5.00017384007987,-6.620579719543457
Gefitinib,Regorafenib,CAMA-1,ASTRAZENECA,-9.44204710603961,-9.615702629089355
Vandetanib,Ruxolitinib,SK-MEL-2,ALMANAC,-2.15729747334871,-7.825902938842773
Axitinib,paclitaxel,BT-549,ALMANAC,-26.5345417588468,-17.517024993896484
Crizotinib,Abiraterone,HS 578T,ALMANAC,-1.72147945528749,-1.6785259246826172
Lenalidomide,mitotane,OVCAR-5,ALMANAC,3.1645210493477,-5.797628402709961
Axitinib,thalidomide,HT29,ALMANAC,2.41026635869375,-2.5110092163085938
Gefitinib,Crizotinib,HCC1419,ASTRAZENECA,-16.0724241798905,-2.6350879669189453
Navitoclax,Bexarotene,LOX IMVI,FRIEDMAN,15.0126785671594,10.388553619384766
VX-702,Vatalanib,SKMEL30,FRIEDMAN,-1.91965144767892,-3.3139572143554688
Vismodegib,Sunitinib,HT29,ALMANAC,-5.08401409033273,-8.278924942016602
Nilotinib,Dasatinib,MOLT-4,ALMANAC,-12.172023265913,-9.320501327514648
celecoxib,Lapatinib,MOLT-4,ALMANAC,-2.27464237763403,-5.526100158691406
Palbociclib,Lenalidomide,UACC62,FRIEDMAN,-11.9179274436343,-1.5252532958984375
celecoxib,Dasatinib,SK-MEL-5,ALMANAC,-4.47257691195103,-3.649730682373047
Vemurafenib,Sorafenib,BT-549,ALMANAC,-9.26386930563315,-8.638599395751953
raloxifene,Nilotinib,HCT-15,ALMANAC,-6.94658782750037,-2.613344192504883
Romidepsin,Lapatinib,U251,ALMANAC,-58.4310153333333,-38.41886138916016
Crizotinib,Lapatinib,SF-268,ALMANAC,2.27542870348441,-4.332660675048828
Vismodegib,Romidepsin,SN12C,ALMANAC,-41.0898425143655,-36.65987396240234
MEGESTROL ACETATE,Dasatinib,OVCAR-4,ALMANAC,-6.7144088728565,-8.58811092376709
Sunitinib,thalidomide,LOX IMVI,ALMANAC,-7.08000465839024,-5.446165084838867
Axitinib,raloxifene,DU-145,ALMANAC,3.00829477958651,2.359460830688477
Imatinib,Fulvestrant,SK-MEL-5,ALMANAC,0.185008972960816,-2.6925201416015625
Ruxolitinib,Vemurafenib,NCIH23,ALMANAC,-2.57224036293538,-7.699932098388672
raloxifene,Axitinib,SK-MEL-28,ALMANAC,5.89965262103068,-4.370521545410156
rolipram,Ruxolitinib,L-1236,NCATS_HL,-22.9268068789747,-16.936782836914062
Imatinib,Vorinostat,HCC-2998,ALMANAC,-22.5785982788648,-9.979730606079102
Nilotinib,Crizotinib,COLO 829,FRIEDMAN,-17.4545004988504,-10.436716079711914
Ruxolitinib,mitotane,IGROV1,ALMANAC,-6.75041144662681,-6.423961639404297
Sorafenib,Bexarotene,A375,FRIEDMAN,-33.9852956727745,-3.2094669342041016
Abiraterone,Fulvestrant,SN12C,ALMANAC,-0.076004079405643,2.542985916137696
Nilotinib,Tideglusib,WT2-iPS,FRIEDMAN,-15.1692581769536,-12.82834815979004
Abiraterone,Axitinib,UO-31,ALMANAC,0.609994861042644,-6.875358581542969
raloxifene,Crizotinib,IGROV1,ALMANAC,-0.949718457290313,-2.624187469482422
Gefitinib,Nilotinib,SF-295,ALMANAC,1.13021610442935,-3.186481475830078
Vorinostat,Dasatinib,A427,ONEIL,-1.51657819068512,-8.058784484863281
celecoxib,Dasatinib,HT29,ALMANAC,-10.1670883822679,-2.4098682403564453
Pazopanib,SNS-032,MZ-MEL-2,FRIEDMAN,5.73541346514909,-7.033103942871094
Lestaurtinib,Vorinostat,A2058,FRIEDMAN,3.79180666788579,-9.933952331542969
Axitinib,celecoxib,NCI-H460,ALMANAC,-7.23658330698104,-4.195096969604492
Imatinib,Vorinostat,MCF7,ALMANAC,-22.8238165824044,-7.985654830932617
Imatinib,Sorafenib,EKVX,ALMANAC,-5.27953941358871,-3.070920944213867
Imatinib,Sorafenib,MCF7,ALMANAC,-1.09957005992713,-2.283577442169189
Lapatinib,Vorinostat,UACC62,FRIEDMAN,-6.11143163225882,-7.323600769042969
Crizotinib,Ruxolitinib,BT-549,ALMANAC,-1.3073516857872,-4.224456787109375
Gefitinib,Dasatinib,NCIH23,ALMANAC,-1.29263802345999,1.2161941528320312
Lapatinib,Sorafenib,CCRF-CEM,ALMANAC,-15.0230343216452,-4.766689300537109
Ruxolitinib,Crizotinib,MOLT-4,ALMANAC,-28.3483836074407,-8.874807357788086
Ruxolitinib,Lenalidomide,451Lu,FRIEDMAN,2.78884883881455,-8.89097785949707
Crizotinib,Romidepsin,SK-MEL-28,ALMANAC,-37.0024970813097,-35.29715347290039
Abiraterone,Romidepsin,HT29,ALMANAC,-46.517136978909,-39.707820892333984
Enzastaurin,Erlotinib,MeWo,FRIEDMAN,0.481319742883869,-5.318655014038086
Abiraterone,raloxifene,M14,ALMANAC,5.44200807850711,2.195898056030273
Sunitinib,geldanamycin,HT144,ONEIL,0.9480162028997956,-3.33349609375
Imatinib,Lapatinib,RPMI-8226,ALMANAC,-11.0837275711478,-0.4333763122558594
Ruxolitinib,Lenalidomide,NCI-H322M,ALMANAC,-3.62935602559305,-9.066381454467772
Vemurafenib,Vorinostat,TK-10,ALMANAC,-5.62219313513548,-6.817527770996094
Gefitinib,paclitaxel,UACC62,ALMANAC,0.683310917141925,-12.897379875183104
Navitoclax,Tanespimycin,A2058,FRIEDMAN,3.4754698552352,5.951211929321289
Erlotinib,Sorafenib,RPMI7951,ONEIL,-10.626155896203898,-4.482903957366943
raloxifene,Lenalidomide,OVCAR-5,ALMANAC,-1.45712993219859,-14.37478256225586
Vandetanib,Gefitinib,NCI-H226,ALMANAC,8.19991532824843,-0.6841659545898438
MEGESTROL ACETATE,celecoxib,OVCAR-5,ALMANAC,-5.27159424573664,-7.882658004760742
Fulvestrant,Sorafenib,NCIH23,ALMANAC,-5.12217203717953,-11.293258666992188
Sorafenib,Lapatinib,COLO 792,FRIEDMAN,-28.3769268563827,-2.4527626037597656
Tanespimycin,Dasatinib,RVH-421,FRIEDMAN,-9.30716566996328,-2.1114368438720703
Vismodegib,Imatinib,MDA-MB-468,ALMANAC,5.23016603160266,-1.4725723266601562
celecoxib,Nilotinib,HCT116,ALMANAC,-2.08762402088985,-1.843921661376953
VX-702,Lapatinib,COLO 792,FRIEDMAN,12.1250515195509,-8.942096710205078
Vatalanib,SNS-032,G-361,FRIEDMAN,5.04650835600084,-2.0756797790527344
Lapatinib,Tanespimycin,Mel Ho,FRIEDMAN,-1.12280960447437,0.2921838760375976
Ruxolitinib,Romidepsin,KM12,ALMANAC,-10.6903559207081,-46.320579528808594
Ruxolitinib,celecoxib,SF-539,ALMANAC,2.39317050001387,-5.007633209228516
Sunitinib,thalidomide,EKVX,ALMANAC,-2.78214511420146,-7.639921188354492
Crizotinib,Sorafenib,WT2-iPS,FRIEDMAN,-12.2669267007374,-7.766534805297852
Lestaurtinib,Lapatinib,451Lu,FRIEDMAN,-9.21939367204348,-5.729587554931641
Vorinostat,Lapatinib,T-47D,ALMANAC,-12.1325809098307,-6.524295806884766
Tideglusib,Midostaurin,SK-MEL-28,FRIEDMAN,-42.7906979981514,-6.272581100463867
Vandetanib,Lapatinib,MOLT-4,ALMANAC,-14.9977865298699,-1.5587177276611328
Romidepsin,mitotane,OVCAR-5,ALMANAC,-56.3987921888889,-46.65800476074219
Vemurafenib,Gefitinib,RXF 393,ALMANAC,2.8484031386453,-8.582578659057617
Lestaurtinib,Tanespimycin,Mel Ho,FRIEDMAN,11.6348517065014,3.551461696624756
celecoxib,Sunitinib,COLO 205,ALMANAC,-0.723041100926894,-4.558520317077637
Vemurafenib,mitotane,BT-549,ALMANAC,2.17300190883252,-6.519546508789063
Fingolimod,Bexarotene,COLO 792,FRIEDMAN,-24.4452311302099,-21.676475524902344
Ruxolitinib,Bexarotene,RPMI7951,FRIEDMAN,13.7852623766967,-0.8400261402130127
Axitinib,Ruxolitinib,SF-295,ALMANAC,0.143329914155726,-6.200767517089844
Vismodegib,paclitaxel,HS 578T,ALMANAC,-31.2722132083244,-17.037546157836914
Vatalanib,Vorinostat,WT2-iPS,FRIEDMAN,7.40819333522879,-2.889680862426758
VX-702,RAF265,A2058,FRIEDMAN,-22.0074439522057,-6.13743782043457
Vemurafenib,Vemurafenib,OVCAR-4,ALMANAC,1.29737393247362,-1.8786029815673828
Navitoclax,Erlotinib,LB2518-MEL,FRIEDMAN,9.82643670563183,10.748584747314451
Bexarotene,Dasatinib,MZ-MEL-2,FRIEDMAN,-7.92479278984199,-6.377006530761719
Linsitinib,Vorinostat,WM115,FRIEDMAN,-18.9730634175265,-0.0848884582519531
Palbociclib,Erlotinib,IST-MEL1,FRIEDMAN,23.0825488284711,-0.4101467132568359
Vandetanib,Crizotinib,HCT116,ALMANAC,-2.03114978228587,-2.1386032104492188
