,Unnamed: 0,Score,Pred Score
1262,1262,-2.2222222222222223,-4.470703125
1263,1263,16.22222222222222,2.998819589614868
1264,1264,4.444444444444445,2.74468731880188
1265,1265,-4.555555555555555,-3.462017059326172
1266,1266,1.2222222222222223,0.0954004526138305
1267,1267,-8.555555555555555,-9.44545078277588
1268,1268,-7.666666666666667,-7.700877666473389
1269,1269,-13.333333333333334,-9.279111862182615
1270,1270,-2.7777777777777777,-1.443451762199402
1271,1271,-2.4444444444444446,-0.1496105939149856
1272,1272,9.11111111111111,3.744455814361572
1273,1273,1.4444444444444444,-3.910978317260742
1274,1274,-0.7777777777777778,-1.2361056804656982
1275,1275,3.2222222222222223,-0.2328172028064727
1276,1276,-8.222222222222221,-0.0252663306891918
1277,1277,-3.111111111111111,2.581528902053833
1278,1278,0.3333333333333333,0.0012025833129882
1279,1279,-5.777777777777778,-1.751274824142456
1280,1280,8.222222222222221,14.377944946289062
1281,1281,-9.22222222222222,-1.0367242097854614
1282,1282,26.22222222222222,-2.021081686019897
1283,1283,3.4444444444444446,3.919431447982788
1284,1284,-1.4444444444444444,1.0340555906295776
1285,1285,-5.0,-7.673955917358398
1286,1286,-1.8888888888888888,-3.672182321548462
1287,1287,-2.0,-3.933293104171753
1288,1288,-3.0,-5.30947732925415
1289,1289,-4.555555555555555,-5.072982311248779
1290,1290,-1.4444444444444444,-4.687272548675537
1291,1291,-1.6666666666666667,-3.951388359069824
1292,1292,11.444444444444445,-0.4861217439174652
1293,1293,17.333333333333332,15.573365211486816
1294,1294,0.4444444444444444,2.148091077804565
1295,1295,-0.3333333333333333,-1.652195930480957
1296,1296,-3.7777777777777777,4.235227584838867
1297,1297,-11.77777777777778,-2.733633518218994
1298,1298,-4.111111111111111,-3.7370660305023193
1299,1299,-2.0,-4.97990608215332
1300,1300,-7.666666666666667,-3.196940660476685
1301,1301,-2.2222222222222223,-1.517888426780701
1302,1302,-5.888888888888889,-6.935201644897461
1303,1303,-0.1111111111111111,3.0642335414886475
1304,1304,-13.88888888888889,-5.040833473205566
1305,1305,0.4444444444444444,-3.728073120117188
1306,1306,18.55555555555556,0.6731246709823608
1307,1307,12.11111111111111,3.1381824016571045
1308,1308,0.4444444444444444,1.6678563356399536
1309,1309,3.6666666666666665,-1.370086908340454
1310,1310,-6.555555555555555,-2.5231034755706787
1311,1311,19.33333333333333,9.03488063812256
1312,1312,2.2222222222222223,0.4949463307857513
1313,1313,0.8888888888888888,-3.1461100578308105
1314,1314,17.88888888888889,8.411887168884277
1315,1315,-4.222222222222222,-5.047389984130859
1316,1316,-1.5555555555555556,-1.765378713607788
1317,1317,6.444444444444445,2.022873640060425
1318,1318,-8.222222222222221,-8.881537437438965
1319,1319,22.77777777777778,13.838773727416992
1320,1320,0.3333333333333333,5.054513931274414
1321,1321,-12.444444444444445,-8.212145805358887
1322,1322,-7.444444444444445,-11.437047958374023
1323,1323,-7.777777777777778,2.54072380065918
1324,1324,2.888888888888889,0.823178231716156
1325,1325,-2.7777777777777777,-0.6664632558822632
1326,1326,-5.777777777777778,-10.212158203125
1327,1327,-13.0,-7.655405044555664
1328,1328,13.22222222222222,25.016735076904297
1329,1329,-14.11111111111111,-5.692310333251953
1330,1330,-0.5555555555555556,2.125253200531006
1331,1331,1.2222222222222223,1.5213662385940552
1332,1332,3.6666666666666665,1.0573469400405884
1333,1333,-3.2222222222222223,-3.931408643722534
1334,1334,-16.555555555555557,-6.447826862335205
1335,1335,-2.7777777777777777,-5.168848514556885
1336,1336,-8.88888888888889,1.2270835638046265
1337,1337,-4.0,-3.1180200576782227
1338,1338,-11.333333333333334,-6.07475471496582
1339,1339,-7.666666666666667,-2.612996816635132
1340,1340,-5.333333333333333,-1.4952021837234497
1341,1341,-5.222222222222222,-4.088624954223633
1342,1342,-4.111111111111111,-4.411113262176514
1343,1343,1.2222222222222223,9.517390251159668
1344,1344,7.111111111111111,-0.3350920677185058
1345,1345,11.22222222222222,-1.3430627584457395
1346,1346,1.1111111111111112,-2.40457820892334
1347,1347,8.0,2.636615037918091
1348,1348,-0.6666666666666666,-3.453066110610962
1349,1349,1.0,-1.3028743267059326
1350,1350,-2.888888888888889,2.4178450107574463
1351,1351,-1.6666666666666667,-5.588291168212891
1352,1352,-5.333333333333333,-2.149043560028076
1353,1353,12.666666666666666,15.025164604187012
1354,1354,-0.8888888888888888,-2.2999837398529053
1355,1355,8.88888888888889,-0.7997947335243225
1356,1356,8.444444444444445,-2.6360762119293213
1357,1357,-4.333333333333333,-2.985347270965576
1358,1358,-0.8888888888888888,1.0584473609924316
1359,1359,-1.4444444444444444,-1.0309475660324097
1360,1360,-4.222222222222222,-3.724554538726807
1361,1361,-13.11111111111111,-10.031238555908203
1362,1362,-11.0,-6.997699737548828
1363,1363,-6.888888888888889,-4.53925895690918
1364,1364,-4.0,-8.233115196228027
1365,1365,12.88888888888889,12.037078857421877
1366,1366,-14.0,-6.195959568023682
1367,1367,-3.333333333333333,-3.646148204803467
1368,1368,0.2222222222222222,1.6883994340896606
1369,1369,8.222222222222221,3.6112060546875
1370,1370,-2.111111111111111,-0.99059796333313
1371,1371,8.777777777777779,10.723504066467283
1372,1372,23.666666666666668,19.731630325317383
1373,1373,2.4444444444444446,3.214662313461304
1374,1374,4.333333333333333,1.8348690271377563
1375,1375,-8.666666666666666,-1.757355809211731
1376,1376,-12.333333333333334,0.3762938976287842
1377,1377,1.3333333333333333,6.147854328155518
1378,1378,-1.8888888888888888,-3.654957056045532
1379,1379,-6.444444444444445,-3.1956818103790283
1380,1380,28.22222222222222,13.651391983032228
1381,1381,-6.666666666666667,-6.954888820648193
1382,1382,-6.333333333333333,-6.577015399932861
1383,1383,3.111111111111111,-3.819662809371948
1384,1384,23.666666666666668,12.856825828552246
1385,1385,0.1111111111111111,-1.658047080039978
1386,1386,3.111111111111111,-0.1147497370839119
1387,1387,1.8888888888888888,-1.3984036445617676
1388,1388,0.5555555555555556,-3.059556007385254
1389,1389,-7.111111111111111,-6.625400543212891
1390,1390,-9.0,-7.228965759277344
1391,1391,-2.888888888888889,-1.923157215118408
1392,1392,-4.555555555555555,-2.985410451889038
1393,1393,0.1111111111111111,-5.89392614364624
1394,1394,4.111111111111111,-1.0253381729125977
1395,1395,-2.7777777777777777,-2.3404862880706787
1396,1396,-10.22222222222222,6.247479438781738
1397,1397,-2.7777777777777777,0.3315452039241791
1398,1398,-7.222222222222222,-5.862877368927002
1399,1399,-4.0,-4.148822784423828
1400,1400,0.1111111111111111,-3.01928448677063
1401,1401,-3.111111111111111,-6.200384616851807
1402,1402,5.666666666666667,-0.4163939952850342
1403,1403,-8.333333333333334,-9.099947929382324
1404,1404,-9.333333333333334,-1.022635817527771
1405,1405,-16.333333333333332,-2.804889678955078
1406,1406,2.333333333333333,-7.626699447631836
1407,1407,-6.333333333333333,-3.76068115234375
1408,1408,-11.666666666666666,-4.874841690063477
1409,1409,2.0,-0.8492644429206848
1410,1410,-1.8888888888888888,-0.9567054510116576
1411,1411,-0.2222222222222222,-3.414262294769287
1412,1412,14.666666666666666,3.313794612884521
1413,1413,1.0,-6.476071357727051
1414,1414,-2.7777777777777777,2.378676652908325
1415,1415,-8.444444444444445,-0.5558465719223022
1416,1416,-0.1111111111111111,-3.0969603061676025
1417,1417,-5.222222222222222,-5.004700183868408
1418,1418,-3.333333333333333,-1.6308553218841553
1419,1419,-2.888888888888889,-1.2494826316833496
1420,1420,-13.11111111111111,-5.103994369506836
1421,1421,3.333333333333333,-2.6842048168182373
1422,1422,1.6666666666666667,-1.9554649591445925
1423,1423,1.5555555555555556,-3.1450273990631104
1424,1424,-6.555555555555555,-2.7270314693450928
1425,1425,3.333333333333333,3.703256845474243
1426,1426,1.6666666666666667,2.593374252319336
1427,1427,-4.222222222222222,-3.700319528579712
1428,1428,6.333333333333333,7.817708492279053
1429,1429,-1.3333333333333333,0.1190638691186904
1430,1430,-0.2222222222222222,1.8240216970443728
1431,1431,0.3333333333333333,-2.753835201263428
1432,1432,-10.0,-6.991202831268311
1433,1433,2.0,2.5850989818573
1434,1434,-1.1111111111111112,-1.6003501415252686
1435,1435,-1.4444444444444444,-2.376542568206787
1436,1436,10.11111111111111,6.833392143249512
1437,1437,1.8888888888888888,-1.7841002941131592
1438,1438,-4.888888888888889,-2.362044334411621
1439,1439,7.666666666666667,-0.2972802817821502
1440,1440,7.888888888888889,-2.3305838108062744
1441,1441,23.22222222222222,19.636701583862305
1442,1442,-0.7777777777777778,-1.0701985359191897
1443,1443,-2.111111111111111,0.7268008589744568
1444,1444,1.2222222222222223,-4.976325511932373
1445,1445,-5.666666666666667,-7.272330284118652
1446,1446,3.4444444444444446,-2.007862091064453
1447,1447,-6.111111111111111,-0.0223378911614418
1448,1448,9.555555555555555,1.434512972831726
1449,1449,-1.7777777777777777,-2.217252016067505
1450,1450,-5.666666666666667,-1.291748285293579
1451,1451,2.111111111111111,-2.3174145221710205
1452,1452,-5.888888888888889,-2.163639783859253
1453,1453,-8.777777777777779,0.9426478743553162
1454,1454,-1.5555555555555556,-4.444767951965332
1455,1455,-9.77777777777778,-4.387598037719727
1456,1456,-5.555555555555555,-3.810483932495117
1457,1457,-4.111111111111111,0.2518489062786102
1458,1458,-0.8888888888888888,2.5318403244018555
1459,1459,-8.444444444444445,-5.890011787414551
1460,1460,2.333333333333333,-3.466102838516236
1461,1461,1.3333333333333333,-2.4096035957336426
1462,1462,-1.6666666666666667,-1.7173179388046265
1463,1463,-11.444444444444445,-6.824624538421631
1464,1464,-8.444444444444445,-7.11611270904541
1465,1465,-2.888888888888889,-4.356326580047607
1466,1466,-8.666666666666666,-7.653353214263916
1467,1467,-5.222222222222222,-2.07503342628479
1468,1468,-4.888888888888889,-5.032892227172852
1469,1469,2.6666666666666665,-4.3169121742248535
1470,1470,-0.3333333333333333,4.352595329284668
1471,1471,2.0,0.3197446167469024
1472,1472,-1.8888888888888888,-0.237930417060852
1473,1473,-6.555555555555555,-2.649865865707397
1474,1474,-5.111111111111111,-3.6275711059570312
1475,1475,8.777777777777779,2.344889879226685
1476,1476,-0.3333333333333333,-0.8903922438621521
1477,1477,-2.111111111111111,-4.351217746734619
1478,1478,6.777777777777778,2.107051372528076
1479,1479,-7.444444444444445,-4.152288436889648
1480,1480,14.22222222222222,16.9681339263916
1481,1481,-9.555555555555555,-7.4604291915893555
1482,1482,-1.4444444444444444,1.9610787630081177
1483,1483,1.6666666666666667,-0.8794160485267639
1484,1484,21.666666666666668,21.868885040283203
1485,1485,7.777777777777778,0.4275974035263061
1486,1486,4.777777777777778,7.435906410217285
1487,1487,-1.7777777777777777,-4.724359035491943
1488,1488,-3.6666666666666665,-2.8098480701446533
1489,1489,22.55555555555556,18.70334815979004
1490,1490,-5.444444444444445,-1.7770967483520508
1491,1491,-6.888888888888889,9.21620750427246
1492,1492,7.777777777777778,1.8765640258789065
1493,1493,7.111111111111111,5.704751968383789
1494,1494,-1.6666666666666667,-6.024255275726318
1495,1495,-10.444444444444445,-6.234697341918945
1496,1496,0.3333333333333333,-1.865412712097168
1497,1497,-2.6666666666666665,-1.0733048915863037
1498,1498,-6.333333333333333,0.4887000918388366
1499,1499,-4.666666666666667,1.3164738416671753
1500,1500,-1.2222222222222223,-4.879648685455322
1501,1501,-8.555555555555555,0.458482414484024
1502,1502,-3.555555555555556,3.0803418159484863
1503,1503,-0.5555555555555556,-1.6145561933517456
1504,1504,2.2222222222222223,-3.0378146171569824
1505,1505,-3.0,0.5793194770812988
1506,1506,0.6666666666666666,-0.0112992525100708
1507,1507,-9.11111111111111,-4.576728820800781
1508,1508,7.777777777777778,0.7363260984420776
1509,1509,-4.888888888888889,-0.7898870706558228
1510,1510,1.7777777777777777,-0.162010908126831
1511,1511,-4.444444444444445,-7.344801902770996
1512,1512,-8.444444444444445,-4.536952018737793
1513,1513,10.11111111111111,17.4519100189209
1514,1514,-10.0,-4.086724758148193
1515,1515,-13.555555555555555,-2.2780356407165527
1516,1516,0.5555555555555556,-0.2896787822246551
1517,1517,0.1111111111111111,-2.4593505859375
1518,1518,0.5555555555555556,-4.298040866851807
1519,1519,-7.555555555555555,-0.8824729919433594
1520,1520,-5.555555555555555,-4.724359035491943
1521,1521,-2.7777777777777777,-0.5484906435012817
1522,1522,-2.888888888888889,-9.567288398742676
1523,1523,-7.0,-5.038234710693359
1524,1524,-0.2222222222222222,-4.502478122711182
1525,1525,14.88888888888889,7.1920084953308105
1526,1526,-2.555555555555556,-3.184490919113159
1527,1527,0.4444444444444444,-3.200770378112793
1528,1528,5.0,-2.848442316055298
1529,1529,-9.11111111111111,-1.3909436464309692
1530,1530,-16.555555555555557,-4.160279273986816
1531,1531,-8.666666666666666,-7.965854167938232
1532,1532,-3.111111111111111,-4.016989707946777
1533,1533,-0.7777777777777778,-0.6090684533119202
1534,1534,-2.4444444444444446,-4.336211204528809
1535,1535,-2.6666666666666665,-1.5594154596328735
1536,1536,0.5555555555555556,0.2919899821281433
1537,1537,-5.666666666666667,-2.4879658222198486
1538,1538,-1.0,0.2721720933914184
1539,1539,-2.888888888888889,-4.071940898895264
1540,1540,-3.555555555555556,-0.8684195876121521
1541,1541,-5.111111111111111,-1.2407602071762085
1542,1542,-4.555555555555555,-0.4234910011291504
1543,1543,-2.2222222222222223,-2.818490743637085
1544,1544,-6.111111111111111,-1.5453647375106812
1545,1545,-6.222222222222222,-10.532930374145508
1546,1546,23.0,3.6320064067840576
1547,1547,3.2222222222222223,0.9341070055961608
1548,1548,3.4444444444444446,4.84764575958252
1549,1549,0.0,-1.8207868337631223
1550,1550,-8.333333333333334,-3.2327587604522705
1551,1551,-1.6666666666666667,-1.415441393852234
1552,1552,8.222222222222221,0.5345022678375244
1553,1553,-5.444444444444445,-7.325016021728516
1554,1554,-0.8888888888888888,-1.9122529029846191
1555,1555,-0.7777777777777778,-2.727632761001587
1556,1556,-1.1111111111111112,-1.575881004333496
1557,1557,-3.555555555555556,-1.3530234098434448
1558,1558,-5.222222222222222,-1.1001546382904053
1559,1559,1.0,0.1481340229511261
1560,1560,-4.555555555555555,-0.7815398573875427
1561,1561,-0.8888888888888888,-2.4131970405578613
1562,1562,24.88888888888889,21.175376892089844
1563,1563,2.2222222222222223,-2.94556212425232
1564,1564,-1.2222222222222223,-2.792896747589112
1565,1565,9.11111111111111,6.19817590713501
1566,1566,-2.111111111111111,-0.5261569023132324
1567,1567,-6.555555555555555,-3.366705179214477
1568,1568,-2.888888888888889,1.9781594276428225
1569,1569,-4.222222222222222,-3.3973844051361084
1570,1570,1.6666666666666667,-0.607212245464325
1571,1571,2.333333333333333,-3.6294686794281006
1572,1572,-4.555555555555555,4.522743701934815
1573,1573,-2.555555555555556,-3.062398672103882
1574,1574,3.0,0.4767483174800873
1575,1575,-1.3333333333333333,-2.7741858959198
1576,1576,4.0,0.1854646205902099
1577,1577,-3.7777777777777777,0.0476807914674282
1578,1578,-0.5555555555555556,-2.559128999710083
1579,1579,-7.333333333333333,-1.419971227645874
1580,1580,-9.0,-5.091756820678711
1581,1581,-2.7777777777777777,-1.6105263233184814
1582,1582,-4.333333333333333,-3.8737387657165527
1583,1583,8.333333333333334,0.606223464012146
1584,1584,-0.3333333333333333,-6.559200286865234
1585,1585,-2.2222222222222223,-4.556952476501465
1586,1586,0.4444444444444444,-0.9209918975830078
1587,1587,-4.777777777777778,-1.6232914924621582
1588,1588,-1.8888888888888888,-3.693622350692749
1589,1589,4.0,-4.148101329803467
1590,1590,0.5555555555555556,-2.9634149074554443
1591,1591,7.333333333333333,-5.889156818389893
1592,1592,-4.333333333333333,-1.7532069683074951
1593,1593,-9.0,0.6639667749404907
1594,1594,-6.888888888888889,-4.218334674835205
1595,1595,0.6666666666666666,-3.525177478790283
1596,1596,-12.555555555555555,0.9883546829223632
1597,1597,-2.333333333333333,-0.4076971113681793
1598,1598,-5.111111111111111,-1.929725885391236
1599,1599,-4.888888888888889,-0.804711103439331
1600,1600,1.3333333333333333,-1.0916887521743774
1601,1601,-9.22222222222222,-9.078683853149414
1602,1602,-1.3333333333333333,0.0421087332069873
1603,1603,-4.666666666666667,-1.3538603782653809
1604,1604,-3.888888888888889,0.9807575345039368
1605,1605,2.7777777777777777,5.301435947418213
1606,1606,0.4444444444444444,1.0429627895355225
1607,1607,-5.888888888888889,-1.9810789823532104
1608,1608,-3.888888888888889,-2.0657742023468018
1609,1609,-6.555555555555555,-6.649667739868164
1610,1610,-11.444444444444445,-1.713412165641785
1611,1611,-1.3333333333333333,-0.046586275100708
1612,1612,-1.6666666666666667,6.903444766998291
1613,1613,-7.888888888888889,-3.868905782699585
1614,1614,15.444444444444445,18.83341217041016
1615,1615,-6.222222222222222,-7.324416160583496
1616,1616,-2.888888888888889,-4.689911365509033
1617,1617,-9.77777777777778,-6.199159622192383
1618,1618,24.77777777777778,29.57152557373047
1619,1619,-15.0,-1.4346871376037598
1620,1620,-8.0,-5.97702693939209
1621,1621,-0.6666666666666666,-2.50437068939209
1622,1622,1.6666666666666667,-1.7577311992645264
1623,1623,-0.6666666666666666,-2.0815348625183105
1624,1624,-10.333333333333334,-5.712624549865723
1625,1625,-7.222222222222222,1.008366584777832
1626,1626,-4.333333333333333,-3.4357950687408447
1627,1627,0.8888888888888888,2.824143886566162
1628,1628,-0.4444444444444444,2.309448003768921
1629,1629,9.666666666666666,1.6002501249313354
1630,1630,-4.222222222222222,-2.874392032623291
1631,1631,4.888888888888889,1.235229253768921
1632,1632,-5.222222222222222,0.4334366619586944
1633,1633,2.333333333333333,3.699596405029297
1634,1634,17.444444444444443,20.86612319946289
1635,1635,-4.444444444444445,-6.96096658706665
1636,1636,-7.0,-4.487778663635254
1637,1637,-0.7777777777777778,-4.837359428405762
1638,1638,-7.333333333333333,-0.7478964924812317
1639,1639,-3.333333333333333,-3.061547040939331
1640,1640,-5.555555555555555,-7.207647800445557
1641,1641,25.11111111111111,25.867876052856445
1642,1642,-2.0,0.0829071402549743
1643,1643,21.55555555555556,21.60720634460449
1644,1644,3.888888888888889,8.194463729858398
1645,1645,1.7777777777777777,-6.956939220428467
1646,1646,-2.2222222222222223,-7.886353969573975
1647,1647,1.1111111111111112,-3.7851717472076416
1648,1648,0.1111111111111111,-1.1925504207611084
1649,1649,-4.777777777777778,-7.272953033447266
1650,1650,-1.6666666666666667,-1.7214425802230835
1651,1651,-6.0,0.1019624099135398
1652,1652,-3.6666666666666665,-2.759973526000977
1653,1653,-3.555555555555556,-2.4303927421569824
1654,1654,-2.4444444444444446,-2.9932987689971924
1655,1655,14.88888888888889,13.218673706054688
1656,1656,-9.22222222222222,-2.9846715927124023
1657,1657,3.0,3.0316824913024902
1658,1658,3.4444444444444446,-0.5351136922836304
1659,1659,-0.1111111111111111,-1.7864563465118408
1660,1660,-6.222222222222222,-2.002100944519043
1661,1661,3.0,2.0950746536254883
1662,1662,0.4444444444444444,-0.4679517745971679
1663,1663,-0.4444444444444444,2.2361209392547607
1664,1664,5.444444444444445,-1.0843206644058228
1665,1665,-4.555555555555555,-10.425936698913574
1666,1666,-7.111111111111111,-3.010297536849976
1667,1667,-1.8888888888888888,-4.4375762939453125
1668,1668,6.0,-1.68489670753479
1669,1669,2.4444444444444446,-0.9481673836708068
1670,1670,15.0,1.877403736114502
1671,1671,-17.666666666666668,-6.537237644195557
1672,1672,2.2222222222222223,-1.7400444746017456
1673,1673,4.888888888888889,0.6503810882568359
1674,1674,10.0,2.1152031421661377
1675,1675,-12.0,-4.859224319458008
1676,1676,-1.2222222222222223,-0.5225640535354614
1677,1677,4.777777777777778,9.31893253326416
1678,1678,-7.333333333333333,-3.899247169494629
1679,1679,-4.666666666666667,4.6756205558776855
1680,1680,10.444444444444445,-1.9577577114105225
1681,1681,-1.5555555555555556,-8.092951774597168
1682,1682,34.55555555555556,25.644227981567383
1683,1683,-6.222222222222222,11.274720191955566
1684,1684,-16.666666666666668,-8.870939254760742
1685,1685,-15.88888888888889,-1.0928906202316284
1686,1686,-6.333333333333333,-3.151676654815674
1687,1687,6.444444444444445,-2.9471323490142822
1688,1688,-2.555555555555556,-7.522768497467041
1689,1689,1.5555555555555556,9.130876541137695
1690,1690,-1.7777777777777777,-3.08146595954895
1691,1691,-9.0,-5.718673706054688
1692,1692,10.0,15.601245880126951
1693,1693,-6.555555555555555,-4.177295207977295
1694,1694,-4.444444444444445,-3.597555160522461
1695,1695,-0.1111111111111111,-4.20385217666626
1696,1696,-0.8888888888888888,-3.8281733989715576
1697,1697,6.444444444444445,-1.695379376411438
1698,1698,-3.4444444444444446,-0.4843766987323761
1699,1699,-1.6666666666666667,-1.1395655870437622
1700,1700,-5.333333333333333,-1.5727293491363523
1701,1701,-5.444444444444445,-3.613279104232788
1702,1702,-8.0,0.749687910079956
1703,1703,-2.555555555555556,-4.595185279846191
1704,1704,0.5555555555555556,0.6389794945716858
1705,1705,0.4444444444444444,7.050919532775879
1706,1706,11.22222222222222,-2.3211922645568848
1707,1707,-2.7777777777777777,-2.1845016479492188
1708,1708,3.333333333333333,-2.835400581359864
1709,1709,-10.666666666666666,-2.117509126663208
1710,1710,-13.77777777777778,4.762139320373535
1711,1711,-2.333333333333333,-6.878676891326904
1712,1712,14.88888888888889,2.801948070526123
1713,1713,-3.4444444444444446,-8.179906845092773
1714,1714,-12.11111111111111,-2.2201294898986816
1715,1715,13.444444444444445,12.54829216003418
1716,1716,-7.444444444444445,-5.119329452514648
1717,1717,-3.7777777777777777,-3.2429676055908203
1718,1718,-2.888888888888889,-5.056898593902588
1719,1719,1.3333333333333333,-2.597113132476806
1720,1720,-8.11111111111111,-4.504400253295898
1721,1721,-2.7777777777777777,-2.0209977626800537
1722,1722,-4.777777777777778,-7.456470489501953
1723,1723,-8.777777777777779,-5.137594699859619
1724,1724,6.666666666666667,1.4443721771240234
1725,1725,6.111111111111111,-3.33626651763916
1726,1726,0.0,-2.355414628982544
1727,1727,-2.555555555555556,-3.503948211669922
1728,1728,-4.444444444444445,-0.0850239992141723
1729,1729,-3.6666666666666665,-1.7275516986846924
1730,1730,-7.777777777777778,-2.909613609313965
1731,1731,-11.88888888888889,-3.535468816757202
1732,1732,-1.2222222222222223,-6.44594144821167
1733,1733,2.333333333333333,6.043966770172119
1734,1734,-4.222222222222222,-8.95081615447998
1735,1735,-5.444444444444445,-2.849672555923462
1736,1736,-1.3333333333333333,-1.931336522102356
1737,1737,0.8888888888888888,-2.431345701217652
1738,1738,37.11111111111112,13.542211532592772
1739,1739,9.444444444444445,6.659359931945801
1740,1740,6.111111111111111,7.975225448608398
1741,1741,-2.333333333333333,-2.6871492862701416
1742,1742,-8.666666666666666,-6.70581579208374
1743,1743,-4.111111111111111,0.031928326934576
1744,1744,-2.4444444444444446,2.372105598449707
1745,1745,-1.7777777777777777,-1.375548005104065
1746,1746,9.444444444444445,5.430627346038818
1747,1747,-7.555555555555555,-0.2999088764190674
1748,1748,-2.888888888888889,0.7134138345718384
1749,1749,0.1111111111111111,-4.711447715759277
1750,1750,-4.888888888888889,-2.714625835418701
1751,1751,-5.555555555555555,-3.723203659057617
1752,1752,-1.2222222222222223,-2.0527825355529785
1753,1753,3.333333333333333,-5.9265666007995605
1754,1754,-4.555555555555555,-1.6763335466384888
1755,1755,-1.4444444444444444,-2.476579427719116
1756,1756,-4.444444444444445,-3.163745403289795
1757,1757,2.888888888888889,-3.357896327972412
1758,1758,-10.666666666666666,1.5983692407608032
1759,1759,-15.333333333333334,-5.603157043457031
1760,1760,-5.333333333333333,-4.393675327301025
1761,1761,-4.333333333333333,-12.557621002197266
1762,1762,-2.111111111111111,-4.571130275726318
1763,1763,-18.88888888888889,-6.922112941741943
1764,1764,-5.555555555555555,-1.638764262199402
1765,1765,0.6666666666666666,3.555405378341675
1766,1766,5.888888888888889,0.1106052324175834
1767,1767,-2.6666666666666665,-2.489085912704468
1768,1768,2.555555555555556,-0.2401707619428634
1769,1769,9.11111111111111,2.541795492172241
1770,1770,9.77777777777778,-0.3389416337013244
1771,1771,-6.444444444444445,-5.922712802886963
1772,1772,-2.333333333333333,-1.777613401412964
1773,1773,-0.8888888888888888,-5.019088268280029
1774,1774,7.333333333333333,-0.4792347550392151
1775,1775,-5.111111111111111,-2.255722761154175
1776,1776,1.7777777777777777,0.2128279954195022
1777,1777,-1.6666666666666667,-2.023989200592041
1778,1778,-4.555555555555555,-2.7130062580108643
1779,1779,0.0,-2.267944097518921
1780,1780,-2.0,-1.7116706371307373
1781,1781,-1.7777777777777777,0.1994307488203048
1782,1782,-1.0,-3.711779356002808
1783,1783,0.3333333333333333,-2.349797010421753
1784,1784,7.333333333333333,8.000602722167969
1785,1785,3.555555555555556,0.3220638930797577
1786,1786,4.555555555555555,3.66622805595398
1787,1787,8.444444444444445,16.216644287109375
1788,1788,-2.7777777777777777,-2.8269295692443848
1789,1789,8.777777777777779,10.908531188964844
1790,1790,-11.0,-4.386660099029541
1791,1791,5.888888888888889,-0.5498234033584595
1792,1792,-3.4444444444444446,-0.2978640496730804
1793,1793,-0.3333333333333333,-6.084517478942871
1794,1794,-0.2222222222222222,-2.260272264480591
1795,1795,-7.444444444444445,-1.783847689628601
1796,1796,0.1111111111111111,0.1955050379037857
1797,1797,-0.1111111111111111,-8.5005464553833
1798,1798,-5.111111111111111,-2.002588987350464
1799,1799,-4.666666666666667,-2.8120806217193604
1800,1800,-12.77777777777778,9.525304794311523
1801,1801,-1.2222222222222223,-2.5800423622131348
1802,1802,19.33333333333333,1.8629035949707031
1803,1803,-0.2222222222222222,-0.1817125231027603
1804,1804,-4.111111111111111,-8.208028793334961
1805,1805,-0.8888888888888888,-1.973007321357727
1806,1806,5.555555555555555,-2.718756914138794
1807,1807,0.1111111111111111,-1.9162722826004028
1808,1808,7.444444444444445,-2.2393877506256104
1809,1809,-4.333333333333333,-9.059185981750488
1810,1810,0.0,0.3561116456985473
1811,1811,-2.7777777777777777,3.67134690284729
1812,1812,19.55555555555556,0.8346893191337585
1813,1813,-3.4444444444444446,-0.3604955077171325
1814,1814,0.3333333333333333,-6.717075347900391
1815,1815,-4.444444444444445,-0.6335142254829407
1816,1816,3.555555555555556,0.2330633103847503
1817,1817,-11.444444444444445,-8.406567573547363
1818,1818,17.333333333333332,8.330011367797852
1819,1819,-3.4444444444444446,0.2934522032737732
1820,1820,-13.444444444444445,-7.577393054962158
1821,1821,1.2222222222222223,-1.937517046928405
1822,1822,-5.333333333333333,-2.292898416519165
1823,1823,-2.0,-4.965354442596436
1824,1824,1.8888888888888888,0.6463605165481567
1825,1825,-10.22222222222222,-0.7310577630996704
1826,1826,-6.333333333333333,-0.9969162344932556
1827,1827,-1.4444444444444444,-5.576988697052002
1828,1828,25.666666666666668,10.26297092437744
1829,1829,-14.11111111111111,-7.086385250091553
1830,1830,-0.7777777777777778,-6.988082885742188
1831,1831,-2.6666666666666665,-4.952981472015381
1832,1832,-5.444444444444445,-1.4119105339050293
1833,1833,-3.7777777777777777,-1.586639165878296
1834,1834,-4.777777777777778,3.2612087726593018
1835,1835,-4.777777777777778,-5.675711631774902
1836,1836,-10.88888888888889,-4.205268383026123
1837,1837,3.111111111111111,6.398960590362549
1838,1838,-3.0,-6.199193477630615
1839,1839,-3.111111111111111,0.5623379945755005
1840,1840,-2.6666666666666665,-2.065125703811645
1841,1841,9.666666666666666,-1.8203891515731807
1842,1842,-1.7777777777777777,-1.9488195180892944
1843,1843,-6.777777777777778,-1.390519142150879
1844,1844,-2.111111111111111,-0.6218724846839905
1845,1845,1.0,-2.158125877380371
1846,1846,-4.777777777777778,-4.8192243576049805
1847,1847,-5.777777777777778,-2.28733777999878
1848,1848,4.222222222222222,-0.5894264578819275
1849,1849,21.55555555555556,12.972010612487791
1850,1850,-3.0,-5.045018196105957
1851,1851,1.7777777777777777,0.2093642950057983
