Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Gefitinib,MEGESTROL ACETATE,SF-268,ALMANAC,-14.9061662887017,-5.154960632324219
MEGESTROL ACETATE,celecoxib,NCI-H460,ALMANAC,10.1440801382908,-7.764379501342773
Tideglusib,Lenalidomide,RVH-421,FRIEDMAN,-5.57504489784492,-8.399015426635742
Sunitinib,Sorafenib,A427,ONEIL,3.562549470771905,29.50973129272461
Crizotinib,Vemurafenib,U251,ALMANAC,1.07639263981228,-3.8168258666992174
Tanespimycin,Dasatinib,LB2518-MEL,FRIEDMAN,-7.76584314662554,4.21026611328125
Lenalidomide,Vorinostat,COLO 800,FRIEDMAN,11.0158454776441,-12.771326065063477
Vemurafenib,Lenalidomide,SK-MEL-28,ALMANAC,-26.1998252467217,-10.985724449157717
Lenalidomide,Nilotinib,MCF7,ALMANAC,-0.092304978489012,-3.8899214267730713
MEGESTROL ACETATE,celecoxib,MDA-MB-468,ALMANAC,-4.9322663418914,-10.523101806640623
Nilotinib,Vorinostat,SK-MEL-5,ALMANAC,-5.28420090322404,-5.693022727966309
Fingolimod,Sorafenib,IPC-298,FRIEDMAN,-28.3330781615906,-18.90219116210937
Crizotinib,Dasatinib,A375,FRIEDMAN,-5.02623785454275,-1.7758417129516602
Vandetanib,MEGESTROL ACETATE,UO-31,ALMANAC,-18.5212297546044,-2.236677408218384
Axitinib,Dasatinib,OVCAR-4,ALMANAC,3.94861437036486,-0.4265251159667969
Vandetanib,Lenalidomide,UACC62,ALMANAC,-0.433449278536216,-8.36781120300293
Vismodegib,Sorafenib,SF-539,ALMANAC,-9.46402824410855,-15.730484008789062
Lapatinib,Bexarotene,451Lu,FRIEDMAN,5.14125910306047,0.0075330734252929
Crizotinib,Lenalidomide,NCIH23,ALMANAC,-1.99702579055105,-5.587774276733398
paclitaxel,Dasatinib,MCF7,ALMANAC,-6.46120017267525,-11.17849826812744
Vismodegib,Sunitinib,SK-MEL-28,ALMANAC,-7.80607525104082,-12.910051345825195
Fingolimod,Cediranib,SKMEL30,FRIEDMAN,-36.8197471390482,-23.79485893249512
Ruxolitinib,thalidomide,UACC62,ALMANAC,-4.55285522106968,-9.356524467468262
vinblastine,Sorafenib,HT144,ONEIL,9.859104788483815,-13.344762802124023
Romidepsin,Sunitinib,UACC62,ALMANAC,0.100889254528397,-43.99491882324219
RAF265,SNS-032,COLO 792,FRIEDMAN,22.9566660007046,-7.339634895324707
Tanespimycin,Palbociclib,LB2518-MEL,FRIEDMAN,-0.0404371679212705,1.020660400390625
Fingolimod,Pioglitazone,WM115,FRIEDMAN,-37.4042815082636,-21.79117202758789
Crizotinib,RAF265,MZ-MEL-2,FRIEDMAN,-8.97316082582192,-5.362793922424316
Fulvestrant,thalidomide,OVCAR3,ALMANAC,-4.37673880100617,-1.7623348236083984
paclitaxel,Lapatinib,OVCAR-4,ALMANAC,-16.8967574115497,-6.082904815673828
Vatalanib,Midostaurin,WT2-iPS,FRIEDMAN,15.9320965914849,0.6170368194580078
Enzastaurin,Vatalanib,SK-MEL-28,FRIEDMAN,11.0108500438234,-4.8790693283081055
Abiraterone,Dasatinib,OVCAR-4,ALMANAC,4.42765114314542,-4.47993278503418
Navitoclax,Palbociclib,IST-MEL1,FRIEDMAN,30.0183956089986,-13.182748794555664
Tanespimycin,Cediranib,LB2518-MEL,FRIEDMAN,-10.3481226087391,8.009894371032715
Ruxolitinib,Pazopanib,COLO 829,FRIEDMAN,-3.68786624204537,-4.941290855407715
paclitaxel,Sorafenib,HCT-15,ALMANAC,-5.49426040490811,-10.559303283691406
Navitoclax,Lestaurtinib,MZ-MEL-2,FRIEDMAN,-1.69149034481863,0.3565778732299804
raloxifene,Fulvestrant,SW-620,ALMANAC,4.26240623007432,-0.6461954116821289
Axitinib,MEGESTROL ACETATE,SK-MEL-2,ALMANAC,-11.1303148959861,-4.501611709594727
Erlotinib,RAF265,IPC-298,FRIEDMAN,-1.9866994401069,-1.897347450256348
Pazopanib,SNS-032,G-361,FRIEDMAN,-4.30075842272305,-0.9827041625976562
Vatalanib,Dasatinib,UACC62,FRIEDMAN,13.6449335317727,-2.95535659790039
Abiraterone,Nilotinib,A549,ALMANAC,-0.707362949736587,-2.619173049926758
Vismodegib,Bexarotene,SK-MEL-28,FRIEDMAN,3.92588036884414,1.220076084136963
Bexarotene,Erlotinib,A101D,FRIEDMAN,2.48707278137222,-3.6292104721069336
Ruxolitinib,Dasatinib,MOLT-4,ALMANAC,-4.12574107471097,-6.271871566772461
Vandetanib,thalidomide,SF-268,ALMANAC,9.10201522049296,-4.064260482788086
Crizotinib,Erlotinib,SKMEL30,FRIEDMAN,6.13734574860011,-2.110865592956543
vinblastine,Sorafenib,HCT116,ONEIL,5.59963570142504,-8.560993194580078
Gefitinib,Lonafarnib,MDA-MB-175-VII,ASTRAZENECA,-17.8780306105053,-12.166866302490234
MEGESTROL ACETATE,Crizotinib,UO-31,ALMANAC,-7.47664878689223,-9.12745189666748
Crizotinib,Vemurafenib,DU-145,ALMANAC,-3.5691792763503,-3.287464141845703
Abiraterone,Crizotinib,SK-OV-3,ALMANAC,3.97725720206199,-1.1820392608642578
Vemurafenib,paclitaxel,UACC62,ALMANAC,4.17886904872015,-21.373798370361328
celecoxib,Romidepsin,786-0,ALMANAC,-9.95356844448688,-36.750335693359375
Romidepsin,mitotane,T-47D,ALMANAC,-66.3832370201319,-30.040748596191406
Lestaurtinib,Sunitinib,LOX IMVI,FRIEDMAN,-37.8619134376917,-7.582841873168945
metformin,geldanamycin,SW-620,ONEIL,-39.873530292237,-17.423810958862305
MEGESTROL ACETATE,Crizotinib,HT29,ALMANAC,-9.28483477772127,-9.232013702392578
Ruxolitinib,Nilotinib,HOP-92,ALMANAC,1.49049602607072,-9.448124885559082
Ruxolitinib,Nilotinib,U251,ALMANAC,-0.51943586188686,-4.4120378494262695
Navitoclax,Crizotinib,A375,FRIEDMAN,20.7565898625572,9.254091262817385
raloxifene,Vorinostat,PC-3,ALMANAC,-7.13236255740223,-7.273855209350586
Ruxolitinib,Dasatinib,IGROV1,ALMANAC,-15.381430230002,2.1742477416992188
VX-702,Palbociclib,MeWo,FRIEDMAN,0.836857713080528,-7.414052963256836
Erlotinib,Cediranib,SKMEL30,FRIEDMAN,10.2272198395756,-3.9844350814819336
Vismodegib,Nilotinib,UACC62,ALMANAC,2.1769928245852,-4.619734287261963
raloxifene,Imatinib,CCRF-CEM,ALMANAC,-8.61270383967195,8.512443542480469
Nilotinib,Sorafenib,IPC-298,FRIEDMAN,7.02204136330335,-8.379655838012695
Vandetanib,Axitinib,NCI-H460,ALMANAC,-1.08969046527556,-4.003035545349121
Pazopanib,Midostaurin,G-361,FRIEDMAN,-6.00975378703809,-10.697211265563965
vinblastine,geldanamycin,UWB1289,ONEIL,1.8368511005450223,-18.683483123779297
Abiraterone,Axitinib,HCC-2998,ALMANAC,0.220136440685885,-2.6518383026123047
celecoxib,Nilotinib,786-0,ALMANAC,-12.5280582125304,-9.460166931152344
Abiraterone,Crizotinib,CAKI-1,ALMANAC,4.8280000019626,-6.176980972290039
Fingolimod,Vorinostat,451Lu,FRIEDMAN,-4.8304178126489,-17.260988235473633
mitotane,Fulvestrant,NCI-H460,ALMANAC,-4.93738175209623,-5.485996723175049
Abiraterone,MEGESTROL ACETATE,UACC62,ALMANAC,-2.73938838784437,-9.21859073638916
Gefitinib,Vorinostat,BT-474,ASTRAZENECA,-22.0517589640359,-3.190791130065918
Ruxolitinib,celecoxib,SK-MEL-28,ALMANAC,-1.22980505500522,-4.497366905212402
Nilotinib,Vatalanib,SKMEL30,FRIEDMAN,-2.57035372828216,-5.753396987915039
Lenalidomide,Crizotinib,SN12C,ALMANAC,-0.678831167253438,-3.788373947143554
Vorinostat,thalidomide,HOP-92,ALMANAC,-17.8691781844565,-18.55673789978028
Lapatinib,thalidomide,SW-620,ALMANAC,-2.72221300556306,-2.010666847229004
Pazopanib,Enzastaurin,MZ-MEL-2,FRIEDMAN,8.70106313364818,-7.846855163574219
Lestaurtinib,Dasatinib,COLO 792,FRIEDMAN,15.7886339887966,-3.261270046234131
Linsitinib,Crizotinib,SK-MEL-28,FRIEDMAN,-30.5539338304931,-3.195080280303955
Crizotinib,celecoxib,NCI-H460,ALMANAC,-2.01309200597043,-4.418375015258789
Sorafenib,thalidomide,OVCAR3,ALMANAC,-1.5528112421466,-4.370399475097656
Ruxolitinib,Vorinostat,MDA-MB-468,ALMANAC,-11.195453055937,-11.954764366149902
Axitinib,Crizotinib,SNB-75,ALMANAC,0.472566260105145,-3.944494247436523
Abiraterone,MEGESTROL ACETATE,RPMI-8226,ALMANAC,0.0420297380495589,-7.195034027099609
Lestaurtinib,Lapatinib,IST-MEL1,FRIEDMAN,-13.3192140133561,-5.404841899871826
raloxifene,Imatinib,SK-MEL-5,ALMANAC,-4.41109239024156,-4.186968803405762
Lenalidomide,paclitaxel,BT-549,ALMANAC,-22.8758334722751,-19.783906936645508
Ruxolitinib,Pazopanib,Mel Ho,FRIEDMAN,2.27714459828491,-8.322019577026367
Linsitinib,Dasatinib,LB2518-MEL,FRIEDMAN,5.70476297984859,-2.402963638305664
Gefitinib,celecoxib,NCI-H226,ALMANAC,-2.3764551379519,-3.718759059906006
Gefitinib,Fulvestrant,SN12C,ALMANAC,-1.3279252228531,-0.5519428253173828
Lenalidomide,SNS-032,WT2-iPS,FRIEDMAN,-1.26543187370669,-12.288253784179688
celecoxib,Fulvestrant,UO-31,ALMANAC,-2.19049648922991,0.2849807739257812
Tideglusib,Tanespimycin,COLO 829,FRIEDMAN,-15.4185967194935,-12.14675521850586
Crizotinib,Nilotinib,MCF7,ALMANAC,-2.72345459579188,-7.5505170822143555
Fingolimod,SNS-032,MZ-MEL-2,FRIEDMAN,-19.2078039356557,-8.803327560424805
Ruxolitinib,Linsitinib,SK-MEL-2,FRIEDMAN,-8.72298711097991,-5.948258399963379
Axitinib,Dasatinib,A498,ALMANAC,4.78854505729172,-5.410543441772461
Vemurafenib,thalidomide,RXF 393,ALMANAC,2.31973271410365,-6.581664085388184
Axitinib,mitotane,SK-MEL-2,ALMANAC,4.66466363397959,-3.929555892944336
paclitaxel,Dasatinib,BT-549,ALMANAC,0.710330170715317,-6.371967315673828
raloxifene,Ruxolitinib,SK-MEL-28,ALMANAC,-4.28488006936535,-5.978870391845703
raloxifene,thalidomide,OVCAR-5,ALMANAC,1.5828399541948,-5.186201095581055
Vorinostat,Sorafenib,EKVX,ALMANAC,-0.178463616108227,-20.46903419494629
Vandetanib,paclitaxel,SW-620,ALMANAC,-11.1768771630766,-9.872259140014648
metformin,Erlotinib,SKMEL30,ONEIL,-90.3299705619704,-9.459254264831545
Lenalidomide,Fulvestrant,SF-539,ALMANAC,-2.64324553687722,-3.278567314147949
Vemurafenib,Sorafenib,ACHN,ALMANAC,-4.84034703932795,-9.566198348999023
Lestaurtinib,Bexarotene,MZ-MEL-2,FRIEDMAN,-0.0523455662837663,-1.695566177368164
Nilotinib,Midostaurin,G-361,FRIEDMAN,-7.55407169942344,-3.265171527862549
raloxifene,Sunitinib,A498,ALMANAC,-1.9404678285391,-9.068716049194336
Abiraterone,Vemurafenib,SK-OV-3,ALMANAC,2.01372143253522,-8.76913070678711
Erlotinib,Midostaurin,IST-MEL1,FRIEDMAN,-24.0540294385115,-7.741762161254883
Vemurafenib,Vorinostat,MDA-MB-231,ALMANAC,7.80412962860458,-21.716163635253903
Vandetanib,paclitaxel,MCF7,ALMANAC,-7.64984103658061,-8.15323257446289
Bexarotene,Lenalidomide,451Lu,FRIEDMAN,5.38042047490037,-5.152812004089356
paclitaxel,geldanamycin,SKMEL30,ONEIL,-2.390619984667185,3.5160350799560547
Pazopanib,Nilotinib,RPMI7951,FRIEDMAN,-5.66440806314618,-3.471800804138184
raloxifene,thalidomide,U251,ALMANAC,-1.72806852825465,-5.075447082519531
Ruxolitinib,Tideglusib,A375,FRIEDMAN,-25.1908686998454,-14.769397735595703
Axitinib,Vorinostat,HT29,ALMANAC,-2.80176963443642,-2.640133857727051
Linsitinib,Cediranib,WM115,FRIEDMAN,-30.482884988348,-7.244699478149414
Vandetanib,Vismodegib,MOLT-4,ALMANAC,9.38300145513426,-10.013631820678713
paclitaxel,Lapatinib,OVCAR-8,ALMANAC,-9.70440163369745,-9.45455551147461
Axitinib,Ruxolitinib,RPMI-8226,ALMANAC,5.7085436563078,-5.141148567199707
Nilotinib,VX-702,G-361,FRIEDMAN,1.0649398886868,-11.416338920593262
raloxifene,Ruxolitinib,RXF 393,ALMANAC,3.70689373661345,-17.633928298950195
Fulvestrant,Sorafenib,SK-MEL-28,ALMANAC,-1.28611284446042,-3.8206491470336914
Lapatinib,Pioglitazone,SK-MEL-2,FRIEDMAN,6.93541786037626,-4.297652244567871
Axitinib,Dasatinib,SK-OV-3,ALMANAC,-4.88979061023735,-2.408502578735352
Vemurafenib,Lenalidomide,NCI-H460,ALMANAC,0.788819612781095,-7.790260314941406
Lestaurtinib,Sorafenib,SK-MEL-2,FRIEDMAN,-22.3768312147706,-7.363620758056641
Sunitinib,thalidomide,SNB-75,ALMANAC,-0.0471687564426204,-6.9105658531188965
Lestaurtinib,Erlotinib,451Lu,FRIEDMAN,7.38348198133385,-3.63230562210083
Enzastaurin,Tanespimycin,WM115,FRIEDMAN,-38.3726776461118,-16.247268676757812
Linsitinib,Dasatinib,SK-MEL-28,FRIEDMAN,13.1036198433113,-3.1709680557250977
Bexarotene,Erlotinib,COLO 829,FRIEDMAN,-3.28411879646846,-7.268016338348389
Sorafenib,Vatalanib,SK-MEL-2,FRIEDMAN,-1.1564873671194,-0.0704658031463623
Nilotinib,Lapatinib,LB2518-MEL,FRIEDMAN,15.2155127965964,-7.390289306640625
Ruxolitinib,raloxifene,NCIH23,ALMANAC,7.49741494642431,-5.622200012207031
metformin,Sorafenib,SKMES1,ONEIL,-13.547300817594484,-15.342643737792969
Crizotinib,celecoxib,UACC-257,ALMANAC,0.0541750469482516,-2.275127410888672
Lestaurtinib,SNS-032,LOX IMVI,FRIEDMAN,-10.882540292094,-5.64578914642334
Vemurafenib,Romidepsin,MDA-MB-231,ALMANAC,-52.8002091329192,-42.13872146606445
MEGESTROL ACETATE,Crizotinib,IGROV1,ALMANAC,3.69769017498172,-8.13007926940918
Fingolimod,Pioglitazone,COLO 800,FRIEDMAN,-48.1567750359783,-28.39693069458008
Fingolimod,Erlotinib,SK-MEL-28,FRIEDMAN,-26.0245632155515,-12.154857635498049
Ruxolitinib,Tanespimycin,RVH-421,FRIEDMAN,-19.600156857108,-0.2057399749755859
Crizotinib,Dasatinib,HOP-92,ALMANAC,11.742565055928,-0.1360034942626953
Vismodegib,Fulvestrant,UACC62,ALMANAC,0.512165124663352,0.6594038009643555
Lenalidomide,Lapatinib,PC-3,ALMANAC,0.0964007333078531,-3.986587047576904
vinblastine,Vorinostat,NCIH23,ONEIL,-5.830142578087577,-16.728469848632812
Vismodegib,Crizotinib,IGROV1,ALMANAC,2.27005914877614,-4.821779727935791
Lestaurtinib,Pioglitazone,451Lu,FRIEDMAN,11.6991032955746,-6.392764091491699
Lenalidomide,mitotane,U251,ALMANAC,1.95638895687687,-3.865741729736328
MEGESTROL ACETATE,Dasatinib,MOLT-4,ALMANAC,0.56870602032245,-17.34625244140625
Fingolimod,Pioglitazone,LB2518-MEL,FRIEDMAN,14.6446871767528,-20.257003784179688
Ruxolitinib,Fulvestrant,HT29,ALMANAC,-11.1847790025046,-5.0623040199279785
Vismodegib,raloxifene,SF-268,ALMANAC,8.63496504709864,-3.513147354125977
Ruxolitinib,Gefitinib,ACHN,ALMANAC,-20.7560735380299,-6.040058135986328
Lenalidomide,Nilotinib,CCRF-CEM,ALMANAC,-4.80093670037177,-7.730141639709473
celecoxib,Sorafenib,MDA-MB-468,ALMANAC,-5.87037166666642,-9.30587387084961
Bexarotene,Vorinostat,COLO 829,FRIEDMAN,0.451929152683015,-4.846014022827148
Abiraterone,Sorafenib,HOP-62,ALMANAC,-5.05221527605561,-11.83651351928711
Vorinostat,Sorafenib,OV90,ONEIL,-0.71117494174041,-18.33558464050293
mitotane,thalidomide,LOX IMVI,ALMANAC,-2.21322627757848,-0.9524803161621094
Crizotinib,Nilotinib,SK-MEL-5,ALMANAC,-9.23693795568005,-5.931135177612305
Crizotinib,Gefitinib,UO-31,ALMANAC,4.13517466464565,-4.592019081115723
Pazopanib,Palbociclib,WM115,FRIEDMAN,8.13007831747717,-3.786800384521485
Sunitinib,Lenalidomide,Mel Ho,FRIEDMAN,-18.3371473486522,-5.783420562744141
Lenalidomide,Vorinostat,IST-MEL1,FRIEDMAN,-20.4674272289938,-21.804075241088867
Axitinib,Nilotinib,NCI-H322M,ALMANAC,-1.43444338627342,-5.506619453430176
Sorafenib,Vorinostat,LOX IMVI,FRIEDMAN,-5.62909688578969,-4.246074676513672
celecoxib,paclitaxel,HS 578T,ALMANAC,9.65443686536248,-13.005706787109377
VX-702,Lapatinib,MZ-MEL-2,FRIEDMAN,-1.91238170799327,-7.3794097900390625
Vemurafenib,Sorafenib,U251,ALMANAC,-9.43717197458904,-9.14035987854004
Lenalidomide,Sorafenib,HOP-62,ALMANAC,-5.33296360849243,-8.730008125305176
Pazopanib,Enzastaurin,SKMEL30,FRIEDMAN,0.0037629123829315,3.472865104675293
Erlotinib,geldanamycin,SW837,ONEIL,3.0068012829302697,-14.50364112854004
Tideglusib,Tanespimycin,COLO 800,FRIEDMAN,-24.0269187591322,-19.070701599121094
Bexarotene,RAF265,COLO 800,FRIEDMAN,-26.0683277579443,-3.943374633789064
Vemurafenib,thalidomide,HOP-92,ALMANAC,2.34871261407298,-3.4701061248779297
Nilotinib,Dasatinib,UACC-257,FRIEDMAN,-5.2492234893042,-3.4274206161499023
Vismodegib,Cediranib,MeWo,FRIEDMAN,4.01807843285476,-7.885564804077148
Linsitinib,Palbociclib,A375,FRIEDMAN,8.90541681867471,-2.33901596069336
Abiraterone,Sorafenib,NCIH23,ALMANAC,-11.8027792154383,-7.564533233642578
Navitoclax,Fingolimod,WM115,FRIEDMAN,-27.9626078528436,-11.001431465148926
Vandetanib,thalidomide,NCIH23,ALMANAC,2.4193652068248,-0.7233924865722656
Sorafenib,RAF265,SK-MEL-5,FRIEDMAN,-18.5259957217489,-1.973100662231445
Ruxolitinib,Sunitinib,UO-31,ALMANAC,1.18649028278468,-3.198899745941162
Vismodegib,Midostaurin,SKMEL30,FRIEDMAN,-5.81553029256198,-9.400059700012209
Vemurafenib,Gefitinib,A498,ALMANAC,2.66504039051245,-4.745589733123779
Sunitinib,Lenalidomide,LOX IMVI,FRIEDMAN,-40.4747215222977,-1.3762588500976562
Linsitinib,Sorafenib,G-361,FRIEDMAN,3.55817682689751,-5.767330169677734
Erlotinib,Cediranib,COLO 829,FRIEDMAN,-6.70093821709067,-3.669632911682129
Enzastaurin,Palbociclib,IST-MEL1,FRIEDMAN,16.8749243434732,-5.508504867553711
Venetoclax,Ruxolitinib,HDLM-2,NCATS_HL,-7.81640016868893,-14.497243881225586
Crizotinib,paclitaxel,MDA-MB-468,ALMANAC,-19.3196856127439,-5.999699592590332
Erlotinib,RAF265,451Lu,FRIEDMAN,-19.1441045465875,-7.37756872177124
Vismodegib,Sorafenib,SK-MEL-5,ALMANAC,-38.1842012421379,-10.994062423706056
metformin,Dasatinib,RPMI7951,ONEIL,-12.898019313824,-12.75922679901123
Dasatinib,Sunitinib,HS 578T,ALMANAC,8.08786422242672,-2.301237106323242
Lenalidomide,Romidepsin,NCI-H460,ALMANAC,-40.7272013655449,-35.46612548828125
Axitinib,Imatinib,PC-3,ALMANAC,12.4306329147327,-4.039759635925293
Vemurafenib,thalidomide,K-562,ALMANAC,-40.0572598277048,-6.002553462982178
Crizotinib,Sorafenib,UACC62,FRIEDMAN,11.4132262848782,-6.301002502441406
Nilotinib,Crizotinib,UACC-257,FRIEDMAN,-17.4098272618188,-1.903032302856445
Nilotinib,Enzastaurin,MeWo,FRIEDMAN,4.86140197074334,-2.7815098762512207
raloxifene,Vemurafenib,HOP-62,ALMANAC,-8.227181225907605,-9.429550170898438
Pazopanib,Lestaurtinib,RPMI7951,FRIEDMAN,-2.95561625430358,-2.4767985343933105
MEGESTROL ACETATE,mitotane,SK-OV-3,ALMANAC,0.238139118475236,-3.615868091583252
MEGESTROL ACETATE,paclitaxel,HCT-15,ALMANAC,0.473418498481604,-28.298519134521484
Ruxolitinib,Vismodegib,A101D,FRIEDMAN,-15.8567240684933,-7.431257247924805
Abiraterone,Fulvestrant,TK-10,ALMANAC,-0.851541138901717,-2.9062938690185547
Vemurafenib,Nilotinib,MDA-MB-231,ALMANAC,-0.797765313244102,-13.390175819396973
Sunitinib,Erlotinib,MeWo,FRIEDMAN,27.1557276637019,3.31547212600708
MEGESTROL ACETATE,Imatinib,SF-295,ALMANAC,1.55516252596849,-5.382875442504883
VX-702,Pioglitazone,LOX IMVI,FRIEDMAN,-19.4471235314584,-5.594873428344727
raloxifene,mitotane,OVCAR3,ALMANAC,2.90614326202973,0.3685083389282226
Ruxolitinib,Vorinostat,OVCAR-4,ALMANAC,-42.0398370332695,-6.015158176422119
Fingolimod,Sorafenib,IST-MEL1,FRIEDMAN,-0.867673380035292,-24.973180770874023
Ruxolitinib,celecoxib,HOP-92,ALMANAC,-0.247065269296619,-4.482235908508301
Gefitinib,Lapatinib,U251,ALMANAC,-0.457312172885833,-5.012179851531982
Sunitinib,Erlotinib,LOVO,ONEIL,9.550892694239591,1.1945581436157229
Enzastaurin,Lapatinib,SK-MEL-2,FRIEDMAN,5.23633047401777,0.6440830230712891
Ruxolitinib,Palbociclib,A375,FRIEDMAN,-24.7420230370959,-18.453065872192383
Midostaurin,SNS-032,RPMI7951,FRIEDMAN,11.055753058928,-3.264589309692383
Ruxolitinib,Dasatinib,CAKI-1,ALMANAC,-2.89027787777517,-12.172632217407228
Crizotinib,Dasatinib,NCI-H460,ALMANAC,21.0667162230966,-2.309480667114258
Crizotinib,raloxifene,IGROV1,ALMANAC,-0.436930533862711,-3.645742654800415
Enzastaurin,Crizotinib,WM115,FRIEDMAN,-14.5294696214306,-9.157801628112791
raloxifene,Vandetanib,NCI-H322M,ALMANAC,-2.82179929850138,-3.5680131912231445
Vandetanib,Imatinib,MDA-MB-231,ALMANAC,-3.54507005204099,0.3369121551513672
paclitaxel,Dasatinib,CAOV3,ONEIL,8.99923705482913,-7.220590114593506
Lapatinib,thalidomide,SN12C,ALMANAC,-3.08632565648861,-3.506019592285156
paclitaxel,Vorinostat,MDA-MB-231,ALMANAC,-3.04696377163553,-4.459792137145996
Dasatinib,Cediranib,451Lu,FRIEDMAN,4.98593189958267,-5.298863410949707
Tideglusib,Sunitinib,RVH-421,FRIEDMAN,-23.642574541836,-13.017633438110352
paclitaxel,Dasatinib,SK-OV-3,ONEIL,8.754663680824095,-7.79353666305542
Vismodegib,Dasatinib,UACC62,ALMANAC,4.01005373279488,-8.323848724365234
Imatinib,thalidomide,HS 578T,ALMANAC,-3.34681356691456,-5.531316757202148
Navitoclax,Vatalanib,COLO 829,FRIEDMAN,7.10044136171187,0.374124526977539
Gefitinib,Fulvestrant,COLO 205,ALMANAC,2.49080479277135,-2.763911724090576
Nilotinib,Enzastaurin,G-361,FRIEDMAN,-1.02408688564953,-10.61443042755127
Vandetanib,Gefitinib,HOP-92,ALMANAC,11.030823368922,-4.04974889755249
Vemurafenib,MEGESTROL ACETATE,UO-31,ALMANAC,-3.64440250225245,-5.262517929077148
Vorinostat,Dasatinib,T-47D,ONEIL,5.321680837772678,-8.944124221801758
Sorafenib,thalidomide,COLO 205,ALMANAC,1.56578992673183,-5.3090996742248535
Navitoclax,Nilotinib,COLO 800,FRIEDMAN,0.367681467697343,6.24526309967041
paclitaxel,Sorafenib,SW837,ONEIL,-5.800670766454,4.377131938934326
Crizotinib,mitotane,SK-MEL-28,ALMANAC,1.37304615261674,-5.080233573913574
Fulvestrant,thalidomide,NCI-H522,ALMANAC,-3.55441771896544,-0.1319408416748047
Vatalanib,Midostaurin,COLO 800,FRIEDMAN,0.188120955682442,-5.407883644104004
Fingolimod,Sorafenib,A101D,FRIEDMAN,-35.0517676181265,-23.44053649902344
celecoxib,Dasatinib,MDA-MB-468,ALMANAC,-2.45997099243079,-6.613609313964844
Crizotinib,Erlotinib,SK-MEL-5,FRIEDMAN,-7.28757109044962,-3.354027032852173
Ruxolitinib,Fulvestrant,OVCAR-5,ALMANAC,-3.81789082250694,3.858731269836426
Crizotinib,Lenalidomide,U251,ALMANAC,-4.20997991413009,-6.824244499206543
Fulvestrant,thalidomide,NCIH23,ALMANAC,4.65029802804404,-0.5665569305419922
Ruxolitinib,Gefitinib,BT-549,ALMANAC,-9.36712258802766,-6.869486808776856
Gefitinib,mitotane,BT-549,ALMANAC,-10.6294288621556,-3.265610218048096
MEGESTROL ACETATE,Vorinostat,OVCAR-8,ALMANAC,-59.1385507651505,-16.87932586669922
MEGESTROL ACETATE,Imatinib,HOP-92,ALMANAC,-16.9991790577507,-5.84105396270752
MEGESTROL ACETATE,Lapatinib,IGROV1,ALMANAC,-22.4489361934352,-5.197314262390137
Palbociclib,Vatalanib,IPC-298,FRIEDMAN,-1.40289435602774,-8.909509658813477
Sunitinib,Vatalanib,451Lu,FRIEDMAN,5.08004234338353,-4.211394309997559
celecoxib,paclitaxel,MDA-MB-468,ALMANAC,8.8716203515624,-16.942354202270508
Lapatinib,Vorinostat,COLO 800,FRIEDMAN,-34.2977169639021,-3.4270315170288086
Ruxolitinib,raloxifene,SK-MEL-28,ALMANAC,5.18903210343202,-7.758406639099121
Linsitinib,Bexarotene,A2058,FRIEDMAN,-4.93102069372273,-3.3742380142211914
Pazopanib,Crizotinib,COLO 829,FRIEDMAN,13.9100825328724,-3.4764175415039062
Sorafenib,Lapatinib,451Lu,FRIEDMAN,-5.37221478680397,8.148914337158203
Sorafenib,Bexarotene,RPMI7951,FRIEDMAN,18.493934952825,-8.08003044128418
PONATINIB,Trametinib,RD,YOHE,1.59321406665195,13.677894592285156
Enzastaurin,Sorafenib,MeWo,FRIEDMAN,3.50317442799093,-9.94064712524414
Enzastaurin,Palbociclib,SK-MEL-28,FRIEDMAN,-20.9150614236444,-2.688934326171875
raloxifene,Crizotinib,HS 578T,ALMANAC,-10.7347105531215,-6.7435150146484375
Navitoclax,Lenalidomide,RPMI7951,FRIEDMAN,2.42023414902513,-1.513566017150879
Nilotinib,Lapatinib,CAKI-1,ALMANAC,-11.0093914232839,-5.427039623260498
Vandetanib,Gefitinib,HOP-62,ALMANAC,8.18749790545052,-2.9151742458343506
dexamethasone,Dasatinib,OVCAR3,ONEIL,-5.179391847578812,-11.669939041137695
VX-702,Crizotinib,UACC-257,FRIEDMAN,-5.49719000868775,1.5944888591766355
Lestaurtinib,Tanespimycin,LB2518-MEL,FRIEDMAN,4.99332252423328,-14.56321620941162
Imatinib,Vorinostat,OVCAR3,ALMANAC,-9.20211906949505,-15.893766403198242
Nilotinib,Sunitinib,SK-MEL-2,FRIEDMAN,-0.310093409260341,-4.57763671875
Ruxolitinib,SNS-032,451Lu,FRIEDMAN,-13.7126531206413,-10.87826156616211
Vismodegib,Sorafenib,NCI-H226,ALMANAC,-13.533076468883,-7.418485641479492
Axitinib,Romidepsin,T-47D,ALMANAC,-36.248301501998,-35.32447052001953
Gefitinib,Fulvestrant,UACC-812,ASTRAZENECA,-11.8104064888815,-2.4020957946777344
Nilotinib,Midostaurin,A375,FRIEDMAN,4.47001217874719,-2.81550407409668
MEGESTROL ACETATE,Sorafenib,HCT116,ALMANAC,-23.5235031548143,-14.11618995666504
paclitaxel,mitotane,SNB-75,ALMANAC,-29.3150339299542,-0.4894838333129883
