Drug A,Drug B,Cell Line Name,Score
MEGESTROL ACETATE,THALIDOMIDE,UACC-62,18.88
MEGESTROL ACETATE,THALIDOMIDE,UO-31,2.43
MEGESTROL ACETATE,TRETINOIN,786-O,0.74
MEGESTROL ACETATE,TRETINOIN,A-498,2.49
MEGESTROL ACETATE,TRETINOIN,A-549,-3.88
MEGESTROL ACETATE,TRETINOIN,ACHN,3.14
MEGESTROL ACETATE,TRETINOIN,BT-549,1.58
MEGESTROL ACETATE,TRETINOIN,Caki-1,1.5
MEGESTROL ACETATE,TRETINOIN,CCRF-CEM,-1.61
MEGESTROL ACETATE,TRETINOIN,COLO 205,9.75
MEGESTROL ACETATE,TRETINOIN,DU145,-5.21
MEGESTROL ACETATE,TRETINOIN,EKVX,-7.35
MEGESTROL ACETATE,TRETINOIN,HCC2998,0.35
MEGESTROL ACETATE,TRETINOIN,HCT 15,-3.86
MEGESTROL ACETATE,TRETINOIN,HCT 116,2.23
MEGESTROL ACETATE,TRETINOIN,HOP-62,-1.02
MEGESTROL ACETATE,TRETINOIN,HOP-92,6.82
MEGESTROL ACETATE,TRETINOIN,Hs 578T,-9.67
MEGESTROL ACETATE,TRETINOIN,HT-29,3.68
MEGESTROL ACETATE,TRETINOIN,IGROV-1,-4.64
MEGESTROL ACETATE,TRETINOIN,K-562,-7.78
MEGESTROL ACETATE,TRETINOIN,KM12,0.93
MEGESTROL ACETATE,TRETINOIN,LOX-IMVI,-3.7
MEGESTROL ACETATE,TRETINOIN,M14,1.02
MEGESTROL ACETATE,TRETINOIN,MCF-7,-36.71
MEGESTROL ACETATE,TRETINOIN,MDA-MB-231,-5.03
MEGESTROL ACETATE,TRETINOIN,MDA-MB-468,-1.04
MEGESTROL ACETATE,TRETINOIN,MOLT-4,-3.84
MEGESTROL ACETATE,TRETINOIN,NCI-H226,-5.51
MEGESTROL ACETATE,TRETINOIN,NCI-H322M,-9.53
MEGESTROL ACETATE,TRETINOIN,NCI-H460,-2.55
MEGESTROL ACETATE,TRETINOIN,NCI-H522,-4.3
MEGESTROL ACETATE,TRETINOIN,NCI-H23,-1.98
MEGESTROL ACETATE,TRETINOIN,OVCAR-4,-1.19
MEGESTROL ACETATE,TRETINOIN,OVCAR-5,-4.41
MEGESTROL ACETATE,TRETINOIN,OVCAR-8,2.86
MEGESTROL ACETATE,TRETINOIN,OVCAR-3,-1.3
MEGESTROL ACETATE,TRETINOIN,PC-3,-3.62
MEGESTROL ACETATE,TRETINOIN,RPMI-8226,5.51
MEGESTROL ACETATE,TRETINOIN,RXF 393L,-1.74
MEGESTROL ACETATE,TRETINOIN,SF268,-2.61
MEGESTROL ACETATE,TRETINOIN,SF295,0.29
MEGESTROL ACETATE,TRETINOIN,SF539,0.55
MEGESTROL ACETATE,TRETINOIN,SK-MEL-2,-0.41
MEGESTROL ACETATE,TRETINOIN,SK-MEL-28,4.16
MEGESTROL ACETATE,TRETINOIN,SK-MEL-5,-6.19
MEGESTROL ACETATE,TRETINOIN,SK-OV-3,14.34
MEGESTROL ACETATE,TRETINOIN,SN12C,-1.31
MEGESTROL ACETATE,TRETINOIN,SNB-75,-3.72
MEGESTROL ACETATE,TRETINOIN,SR,-4.04
MEGESTROL ACETATE,TRETINOIN,SW620,-7.31
MEGESTROL ACETATE,TRETINOIN,T-47D,-4.71
MEGESTROL ACETATE,TRETINOIN,TK-10,-1.91
MEGESTROL ACETATE,TRETINOIN,U-251MG,0.96
MEGESTROL ACETATE,TRETINOIN,UACC-257,-1.63
MEGESTROL ACETATE,TRETINOIN,UACC-62,-0.04
MEGESTROL ACETATE,TRETINOIN,UO-31,7.92
MEGESTROL ACETATE,VEMURAFENIB,786-O,-15.53
MEGESTROL ACETATE,VEMURAFENIB,A-498,1.92
MEGESTROL ACETATE,VEMURAFENIB,A-549,0.22
MEGESTROL ACETATE,VEMURAFENIB,ACHN,-40.37
MEGESTROL ACETATE,VEMURAFENIB,BT-549,4.7
MEGESTROL ACETATE,VEMURAFENIB,Caki-1,-19.11
MEGESTROL ACETATE,VEMURAFENIB,CCRF-CEM,5.81
MEGESTROL ACETATE,VEMURAFENIB,COLO 205,-10.56
MEGESTROL ACETATE,VEMURAFENIB,DU145,-0.12
MEGESTROL ACETATE,VEMURAFENIB,EKVX,-1.32
MEGESTROL ACETATE,VEMURAFENIB,HCC2998,-6.97
MEGESTROL ACETATE,VEMURAFENIB,HCT 15,10.53
MEGESTROL ACETATE,VEMURAFENIB,HCT 116,0.8
MEGESTROL ACETATE,VEMURAFENIB,HOP-62,-47.59
MEGESTROL ACETATE,VEMURAFENIB,HOP-92,-8.03
MEGESTROL ACETATE,VEMURAFENIB,Hs 578T,1.25
MEGESTROL ACETATE,VEMURAFENIB,HT-29,-27.05
MEGESTROL ACETATE,VEMURAFENIB,IGROV-1,-29.12
MEGESTROL ACETATE,VEMURAFENIB,K-562,3.75
MEGESTROL ACETATE,VEMURAFENIB,KM12,-0.39
MEGESTROL ACETATE,VEMURAFENIB,LOX-IMVI,-21.36
MEGESTROL ACETATE,VEMURAFENIB,M14,-29.19
MEGESTROL ACETATE,VEMURAFENIB,MCF-7,-7.51
MEGESTROL ACETATE,VEMURAFENIB,MDA-MB-231,-7.24
MEGESTROL ACETATE,VEMURAFENIB,MDA-MB-468,-9.7
MEGESTROL ACETATE,VEMURAFENIB,MOLT-4,2.51
MEGESTROL ACETATE,VEMURAFENIB,NCI-H226,0.47
MEGESTROL ACETATE,VEMURAFENIB,NCI-H322M,13.15
MEGESTROL ACETATE,VEMURAFENIB,NCI-H460,4.62
MEGESTROL ACETATE,VEMURAFENIB,NCI-H522,2.31
MEGESTROL ACETATE,VEMURAFENIB,NCI-H23,-2.41
MEGESTROL ACETATE,VEMURAFENIB,OVCAR-4,-0.74
MEGESTROL ACETATE,VEMURAFENIB,OVCAR-5,-2.85
MEGESTROL ACETATE,VEMURAFENIB,OVCAR-8,4.52
MEGESTROL ACETATE,VEMURAFENIB,OVCAR-3,1.27
MEGESTROL ACETATE,VEMURAFENIB,PC-3,5.23
MEGESTROL ACETATE,VEMURAFENIB,RPMI-8226,7.01
MEGESTROL ACETATE,VEMURAFENIB,RXF 393L,-9.68
MEGESTROL ACETATE,VEMURAFENIB,SF268,3.1
MEGESTROL ACETATE,VEMURAFENIB,SF295,4.55
MEGESTROL ACETATE,VEMURAFENIB,SF539,-13.17
MEGESTROL ACETATE,VEMURAFENIB,SK-MEL-28,-26.86
MEGESTROL ACETATE,VEMURAFENIB,SK-MEL-5,-25.53
MEGESTROL ACETATE,VEMURAFENIB,SK-OV-3,1.34
MEGESTROL ACETATE,VEMURAFENIB,SN12C,3.9
MEGESTROL ACETATE,VEMURAFENIB,SNB-75,-3.37
MEGESTROL ACETATE,VEMURAFENIB,SR,-36.19
MEGESTROL ACETATE,VEMURAFENIB,SW620,-3.86
MEGESTROL ACETATE,VEMURAFENIB,T-47D,5.07
MEGESTROL ACETATE,VEMURAFENIB,TK-10,-40.85
MEGESTROL ACETATE,VEMURAFENIB,U-251MG,-18.0
MEGESTROL ACETATE,VEMURAFENIB,UACC-257,-39.08
MEGESTROL ACETATE,VEMURAFENIB,UACC-62,-23.85
MEGESTROL ACETATE,VEMURAFENIB,UO-31,-28.94
MELATONIN,RUXOLITINIB,L-1236,-21.44
MELOXICAM,RUXOLITINIB,L-1236,-29.59
MEMANTINE,RUXOLITINIB,L-1236,-30.15
MENADIONE,RUXOLITINIB,L-1236,-29.32
METFORMIN,DASATINIB,A2058,-2.9725
METFORMIN,DASATINIB,A2780,8.8925
METFORMIN,DASATINIB,A-375,-57.115
METFORMIN,DASATINIB,A-427,0.855
METFORMIN,DASATINIB,Caov-3,-9.98
METFORMIN,DASATINIB,HCT 116,-13.29
METFORMIN,DASATINIB,HT-144,-10.4825
METFORMIN,DASATINIB,HT-29,3.2475
METFORMIN,DASATINIB,LoVo,-9.325
METFORMIN,DASATINIB,MDA-MB-436,6.675000000000001
METFORMIN,DASATINIB,NCI-H460,-0.6575000000000001
METFORMIN,DASATINIB,NCI-H1650,-13.2375
METFORMIN,DASATINIB,NCI-H2122,-34.4825
METFORMIN,DASATINIB,NCI-H23,-19.21
METFORMIN,DASATINIB,NCI-H520,0.8
METFORMIN,DASATINIB,OCUB-M,-1.8525
METFORMIN,DASATINIB,OV-90,-2.51
METFORMIN,DASATINIB,OVCAR-3,-4.5125
METFORMIN,DASATINIB,PA-1,-6.6825
METFORMIN,DASATINIB,RKO,-25.3075
METFORMIN,DASATINIB,RPMI-7951,-12.8975
METFORMIN,DASATINIB,SK-OV-3,-16.1525
METFORMIN,DASATINIB,SK-MEL-30,-6.135
METFORMIN,DASATINIB,SK-MES-1,-37.395
METFORMIN,DASATINIB,SW620,1.485
METFORMIN,DASATINIB,SW837,-17.575
METFORMIN,DASATINIB,T-47D,-4.51
METFORMIN,DASATINIB,UACC-62,-10.145
METFORMIN,DASATINIB,UWB1.289,-8.225
METFORMIN,DASATINIB,VCaP,0.0449999999999999
METFORMIN,ERLOTINIB,A2058,-84.485
METFORMIN,ERLOTINIB,A2780,-48.5825
METFORMIN,ERLOTINIB,A-375,-82.1575
METFORMIN,ERLOTINIB,A-427,-27.567500000000003
METFORMIN,ERLOTINIB,Caov-3,-37.8625
METFORMIN,ERLOTINIB,HCT 116,-22.925
METFORMIN,ERLOTINIB,HT-144,-33.0075
METFORMIN,ERLOTINIB,HT-29,0.9275
METFORMIN,ERLOTINIB,LoVo,-35.74
METFORMIN,ERLOTINIB,MDA-MB-436,-42.32
METFORMIN,ERLOTINIB,NCI-H460,-19.6825
METFORMIN,ERLOTINIB,NCI-H1650,-20.5325
METFORMIN,ERLOTINIB,NCI-H2122,-5.135
METFORMIN,ERLOTINIB,NCI-H23,-29.605
METFORMIN,ERLOTINIB,NCI-H520,-6.5675
METFORMIN,ERLOTINIB,OCUB-M,-1.8075
METFORMIN,ERLOTINIB,OV-90,-3.0575
METFORMIN,ERLOTINIB,OVCAR-3,-47.995
METFORMIN,ERLOTINIB,PA-1,-72.63499999999999
METFORMIN,ERLOTINIB,RKO,-7.85
METFORMIN,ERLOTINIB,RPMI-7951,-13.5625
METFORMIN,ERLOTINIB,SK-OV-3,-42.695
METFORMIN,ERLOTINIB,SK-MEL-30,-87.9
METFORMIN,ERLOTINIB,SK-MES-1,-18.595
METFORMIN,ERLOTINIB,SW620,1.27
METFORMIN,ERLOTINIB,SW837,-35.005
METFORMIN,ERLOTINIB,T-47D,-49.615
METFORMIN,ERLOTINIB,UACC-62,-30.64
METFORMIN,ERLOTINIB,UWB1.289,-12.83
METFORMIN,ERLOTINIB,VCaP,-12.2225
METFORMIN,GELDANAMYCIN,A2058,-28.3475
METFORMIN,GELDANAMYCIN,A2780,-38.4975
METFORMIN,GELDANAMYCIN,A-375,-49.065
METFORMIN,GELDANAMYCIN,A-427,-4.7125
METFORMIN,GELDANAMYCIN,Caov-3,-9.6025
METFORMIN,GELDANAMYCIN,HCT 116,-56.365
METFORMIN,GELDANAMYCIN,HT-144,-22.4475
METFORMIN,GELDANAMYCIN,HT-29,-5.775
METFORMIN,GELDANAMYCIN,LoVo,-16.4925
METFORMIN,GELDANAMYCIN,MDA-MB-436,-16.61
METFORMIN,GELDANAMYCIN,NCI-H460,-2.29
METFORMIN,GELDANAMYCIN,NCI-H1650,-38.6475
METFORMIN,GELDANAMYCIN,NCI-H2122,-2.3875
METFORMIN,GELDANAMYCIN,NCI-H23,-12.5575
METFORMIN,GELDANAMYCIN,NCI-H520,-4.782500000000001
METFORMIN,GELDANAMYCIN,OCUB-M,-8.59
METFORMIN,GELDANAMYCIN,OV-90,-4.3875
METFORMIN,GELDANAMYCIN,OVCAR-3,-6.2675
METFORMIN,GELDANAMYCIN,PA-1,-89.0475
METFORMIN,GELDANAMYCIN,RKO,-61.6875
METFORMIN,GELDANAMYCIN,RPMI-7951,-10.585
METFORMIN,GELDANAMYCIN,SK-OV-3,-18.72
METFORMIN,GELDANAMYCIN,SK-MEL-30,-34.7775
METFORMIN,GELDANAMYCIN,SK-MES-1,-11.73
METFORMIN,GELDANAMYCIN,SW620,-39.875
METFORMIN,GELDANAMYCIN,SW837,-20.4525
METFORMIN,GELDANAMYCIN,T-47D,3.5475000000000003
METFORMIN,GELDANAMYCIN,UACC-62,-26.795
METFORMIN,GELDANAMYCIN,UWB1.289,6.785
METFORMIN,GELDANAMYCIN,VCaP,-3.5725
METFORMIN,LAPATINIB,A2058,-79.3425
METFORMIN,LAPATINIB,A2780,-83.0025
METFORMIN,LAPATINIB,A-375,-4.595
METFORMIN,LAPATINIB,A-427,-12.7425
METFORMIN,LAPATINIB,Caov-3,-26.74
METFORMIN,LAPATINIB,HCT 116,-5.4025
METFORMIN,LAPATINIB,HT-144,-63.865
METFORMIN,LAPATINIB,HT-29,-48.46
METFORMIN,LAPATINIB,LoVo,-8.24
METFORMIN,LAPATINIB,MDA-MB-436,-47.8725
METFORMIN,LAPATINIB,NCI-H460,-1.6125
METFORMIN,LAPATINIB,NCI-H1650,-17.005
METFORMIN,LAPATINIB,NCI-H2122,-1.6725
METFORMIN,LAPATINIB,NCI-H23,-6.285
METFORMIN,LAPATINIB,NCI-H520,-5.6450000000000005
METFORMIN,LAPATINIB,OCUB-M,-1.755
METFORMIN,LAPATINIB,OV-90,-2.7575
METFORMIN,LAPATINIB,OVCAR-3,-14.49
METFORMIN,LAPATINIB,PA-1,-6.552499999999999
METFORMIN,LAPATINIB,RKO,-50.175
METFORMIN,LAPATINIB,RPMI-7951,-15.6725
METFORMIN,LAPATINIB,SK-OV-3,-12.9525
METFORMIN,LAPATINIB,SK-MEL-30,-94.715
METFORMIN,LAPATINIB,SK-MES-1,-22.24
METFORMIN,LAPATINIB,SW620,-1.5025000000000002
METFORMIN,LAPATINIB,SW837,-18.5975
METFORMIN,LAPATINIB,T-47D,-8.76
METFORMIN,LAPATINIB,UACC-62,-38.16
METFORMIN,LAPATINIB,UWB1.289,-20.3725
METFORMIN,LAPATINIB,VCaP,-9.655
METFORMIN,RUXOLITINIB,L-1236,-4.65
METFORMIN,SORAFENIB,A2058,-30.6125
METFORMIN,SORAFENIB,A2780,-25.2375
METFORMIN,SORAFENIB,A-375,-46.2825
METFORMIN,SORAFENIB,A-427,-23.975
METFORMIN,SORAFENIB,Caov-3,-24.505
METFORMIN,SORAFENIB,HCT 116,-49.51
METFORMIN,SORAFENIB,HT-144,-46.865
METFORMIN,SORAFENIB,HT-29,-6.045
METFORMIN,SORAFENIB,LoVo,-34.072500000000005
METFORMIN,SORAFENIB,MDA-MB-436,-11.22
METFORMIN,SORAFENIB,NCI-H460,-21.5975
METFORMIN,SORAFENIB,NCI-H1650,-3.45
METFORMIN,SORAFENIB,NCI-H2122,-7.225
METFORMIN,SORAFENIB,NCI-H23,-25.885
METFORMIN,SORAFENIB,NCI-H520,-0.0500000000000002
METFORMIN,SORAFENIB,OCUB-M,0.6125
METFORMIN,SORAFENIB,OV-90,-0.4375
METFORMIN,SORAFENIB,OVCAR-3,8.8475
METFORMIN,SORAFENIB,PA-1,-28.9625
METFORMIN,SORAFENIB,RKO,-44.79
METFORMIN,SORAFENIB,RPMI-7951,-10.1525
METFORMIN,SORAFENIB,SK-OV-3,-11.62
METFORMIN,SORAFENIB,SK-MEL-30,-20.8525
METFORMIN,SORAFENIB,SK-MES-1,-15.1625
METFORMIN,SORAFENIB,SW620,-51.405
METFORMIN,SORAFENIB,SW837,-34.615
METFORMIN,SORAFENIB,T-47D,-1.4375
METFORMIN,SORAFENIB,UACC-62,-26.25
METFORMIN,SORAFENIB,UWB1.289,-26.675
METFORMIN,SORAFENIB,VCaP,-59.605
METFORMIN,SUNITINIB,A2058,-30.8975
METFORMIN,SUNITINIB,A2780,-40.5
METFORMIN,SUNITINIB,A-375,-55.4925
METFORMIN,SUNITINIB,A-427,-37.14
METFORMIN,SUNITINIB,Caov-3,-45.61
METFORMIN,SUNITINIB,HCT 116,-58.2425
METFORMIN,SUNITINIB,HT-144,-14.57
METFORMIN,SUNITINIB,HT-29,7.46
METFORMIN,SUNITINIB,LoVo,-33.7825
METFORMIN,SUNITINIB,MDA-MB-436,-55.3475
METFORMIN,SUNITINIB,NCI-H460,-9.64
METFORMIN,SUNITINIB,NCI-H1650,-50.5175
METFORMIN,SUNITINIB,NCI-H2122,13.9825
METFORMIN,SUNITINIB,NCI-H23,-21.385
METFORMIN,SUNITINIB,NCI-H520,3.11
METFORMIN,SUNITINIB,OCUB-M,0.615
METFORMIN,SUNITINIB,OV-90,5.5325
METFORMIN,SUNITINIB,OVCAR-3,-5.33
METFORMIN,SUNITINIB,PA-1,-61.4375
METFORMIN,SUNITINIB,RKO,-58.405
METFORMIN,SUNITINIB,RPMI-7951,3.345
METFORMIN,SUNITINIB,SK-OV-3,-64.655
METFORMIN,SUNITINIB,SK-MEL-30,-75.5625
METFORMIN,SUNITINIB,SK-MES-1,-44.855
METFORMIN,SUNITINIB,SW620,-43.93
METFORMIN,SUNITINIB,SW837,-71.77000000000001
METFORMIN,SUNITINIB,T-47D,15.489999999999998
METFORMIN,SUNITINIB,UACC-62,-56.285
METFORMIN,SUNITINIB,UWB1.289,-8.1975
METFORMIN,SUNITINIB,VCaP,-82.2675
METHYLDOPA,RUXOLITINIB,L-1236,-26.69
MICONAZOLE,RUXOLITINIB,L-1236,-13.76
MIDOSTAURIN,RUXOLITINIB,L-1236,-54.55
MIFEPRISTONE,RUXOLITINIB,L-1236,-28.83
MILRINONE,RUXOLITINIB,L-1236,-30.29
MIRTAZAPINE,RUXOLITINIB,L-1236,-22.79
MITOTANE,ARSENIC TRIOXIDE,786-O,-34.89
MITOTANE,ARSENIC TRIOXIDE,A-498,-33.54
MITOTANE,ARSENIC TRIOXIDE,A-549,-3.27
MITOTANE,ARSENIC TRIOXIDE,ACHN,-37.31
MITOTANE,ARSENIC TRIOXIDE,BT-549,-37.0
MITOTANE,ARSENIC TRIOXIDE,Caki-1,-28.23
MITOTANE,ARSENIC TRIOXIDE,CCRF-CEM,-36.71
MITOTANE,ARSENIC TRIOXIDE,COLO 205,-13.69
MITOTANE,ARSENIC TRIOXIDE,DU145,-41.7
MITOTANE,ARSENIC TRIOXIDE,EKVX,-37.84
MITOTANE,ARSENIC TRIOXIDE,HCC2998,-19.31
MITOTANE,ARSENIC TRIOXIDE,HCT 15,-44.99
MITOTANE,ARSENIC TRIOXIDE,HCT 116,5.0
MITOTANE,ARSENIC TRIOXIDE,HOP-62,-1.67
MITOTANE,ARSENIC TRIOXIDE,HOP-92,-33.63
MITOTANE,ARSENIC TRIOXIDE,Hs 578T,-36.96
MITOTANE,ARSENIC TRIOXIDE,HT-29,-38.56
MITOTANE,ARSENIC TRIOXIDE,IGROV-1,-12.94
MITOTANE,ARSENIC TRIOXIDE,K-562,-42.7
MITOTANE,ARSENIC TRIOXIDE,KM12,-0.41
MITOTANE,ARSENIC TRIOXIDE,LOX-IMVI,-19.3
MITOTANE,ARSENIC TRIOXIDE,M14,-13.36
MITOTANE,ARSENIC TRIOXIDE,MCF-7,-23.58
MITOTANE,ARSENIC TRIOXIDE,MDA-MB-231,-25.01
MITOTANE,ARSENIC TRIOXIDE,MDA-MB-468,-39.17
MITOTANE,ARSENIC TRIOXIDE,MOLT-4,-34.43
MITOTANE,ARSENIC TRIOXIDE,NCI-H226,-28.16
MITOTANE,ARSENIC TRIOXIDE,NCI-H322M,-31.6
MITOTANE,ARSENIC TRIOXIDE,NCI-H460,-1.29
MITOTANE,ARSENIC TRIOXIDE,NCI-H522,-6.8
MITOTANE,ARSENIC TRIOXIDE,NCI-H23,-32.52
MITOTANE,ARSENIC TRIOXIDE,OVCAR-4,-24.35
MITOTANE,ARSENIC TRIOXIDE,OVCAR-5,1.97
MITOTANE,ARSENIC TRIOXIDE,OVCAR-8,-34.79
MITOTANE,ARSENIC TRIOXIDE,OVCAR-3,-33.12
MITOTANE,ARSENIC TRIOXIDE,PC-3,-34.19
MITOTANE,ARSENIC TRIOXIDE,RPMI-8226,-15.41
MITOTANE,ARSENIC TRIOXIDE,RXF 393L,-35.4
MITOTANE,ARSENIC TRIOXIDE,SF268,-38.72
MITOTANE,ARSENIC TRIOXIDE,SF295,-34.18
MITOTANE,ARSENIC TRIOXIDE,SK-MEL-2,-5.31
MITOTANE,ARSENIC TRIOXIDE,SK-MEL-28,-36.79
MITOTANE,ARSENIC TRIOXIDE,SK-MEL-5,-33.79
MITOTANE,ARSENIC TRIOXIDE,SK-OV-3,-18.78
MITOTANE,ARSENIC TRIOXIDE,SN12C,-37.47
MITOTANE,ARSENIC TRIOXIDE,SNB-75,-20.73
MITOTANE,ARSENIC TRIOXIDE,SR,-40.4
MITOTANE,ARSENIC TRIOXIDE,SW620,-18.71
MITOTANE,ARSENIC TRIOXIDE,T-47D,-4.85
MITOTANE,ARSENIC TRIOXIDE,TK-10,-38.84
MITOTANE,ARSENIC TRIOXIDE,U-251MG,-7.65
MITOTANE,ARSENIC TRIOXIDE,UACC-257,-23.04
MITOTANE,ARSENIC TRIOXIDE,UACC-62,-31.51
MITOTANE,ARSENIC TRIOXIDE,UO-31,-15.81
MITOTANE,FULVESTRANT,786-O,-4.41
MITOTANE,FULVESTRANT,A-498,-3.11
MITOTANE,FULVESTRANT,A-549,-0.45
MITOTANE,FULVESTRANT,ACHN,0.71
MITOTANE,FULVESTRANT,BT-549,-3.45
MITOTANE,FULVESTRANT,Caki-1,-1.77
MITOTANE,FULVESTRANT,CCRF-CEM,-2.47
MITOTANE,FULVESTRANT,COLO 205,-1.79
MITOTANE,FULVESTRANT,DU145,-4.82
MITOTANE,FULVESTRANT,EKVX,-2.18
MITOTANE,FULVESTRANT,HCC2998,-6.03
MITOTANE,FULVESTRANT,HCT 15,0.29
MITOTANE,FULVESTRANT,HCT 116,-6.78
MITOTANE,FULVESTRANT,HOP-62,-16.4
MITOTANE,FULVESTRANT,HOP-92,1.64
MITOTANE,FULVESTRANT,Hs 578T,-5.28
MITOTANE,FULVESTRANT,HT-29,-4.24
MITOTANE,FULVESTRANT,IGROV-1,0.97
MITOTANE,FULVESTRANT,K-562,-5.26
MITOTANE,FULVESTRANT,KM12,-4.87
MITOTANE,FULVESTRANT,LOX-IMVI,1.51
MITOTANE,FULVESTRANT,M14,-7.24
MITOTANE,FULVESTRANT,MCF-7,-4.37
MITOTANE,FULVESTRANT,MDA-MB-231,4.33
MITOTANE,FULVESTRANT,MDA-MB-468,3.46
MITOTANE,FULVESTRANT,MOLT-4,0.73
MITOTANE,FULVESTRANT,NCI-H226,-1.43
MITOTANE,FULVESTRANT,NCI-H322M,-2.38
MITOTANE,FULVESTRANT,NCI-H460,-21.55
MITOTANE,FULVESTRANT,NCI-H522,-2.34
MITOTANE,FULVESTRANT,NCI-H23,-5.36
MITOTANE,FULVESTRANT,OVCAR-4,-0.95
MITOTANE,FULVESTRANT,OVCAR-5,-2.95
MITOTANE,FULVESTRANT,OVCAR-8,-0.86
MITOTANE,FULVESTRANT,OVCAR-3,-2.71
MITOTANE,FULVESTRANT,PC-3,-2.86
MITOTANE,FULVESTRANT,RPMI-8226,-4.37
MITOTANE,FULVESTRANT,RXF 393L,-3.93
MITOTANE,FULVESTRANT,SF268,-4.87
MITOTANE,FULVESTRANT,SF295,-6.91
MITOTANE,FULVESTRANT,SF539,-11.44
MITOTANE,FULVESTRANT,SK-MEL-2,0.23
MITOTANE,FULVESTRANT,SK-MEL-28,-6.96
MITOTANE,FULVESTRANT,SK-MEL-5,-7.22
MITOTANE,FULVESTRANT,SK-OV-3,-1.48
MITOTANE,FULVESTRANT,SN12C,-2.21
MITOTANE,FULVESTRANT,SNB-75,3.09
MITOTANE,FULVESTRANT,SR,-6.4
MITOTANE,FULVESTRANT,SW620,-10.43
MITOTANE,FULVESTRANT,T-47D,6.25
MITOTANE,FULVESTRANT,TK-10,-2.06
MITOTANE,FULVESTRANT,U-251MG,-1.31
MITOTANE,FULVESTRANT,UACC-257,-1.55
MITOTANE,FULVESTRANT,UACC-62,-2.77
MITOTANE,FULVESTRANT,UO-31,-2.4
MITOTANE,NILOTINIB,A-498,-0.92
MITOTANE,NILOTINIB,A-549,-4.69
MITOTANE,NILOTINIB,ACHN,-3.05
MITOTANE,NILOTINIB,BT-549,-0.07
MITOTANE,NILOTINIB,Caki-1,-1.92
MITOTANE,NILOTINIB,CCRF-CEM,2.39
MITOTANE,NILOTINIB,COLO 205,3.38
MITOTANE,NILOTINIB,DU145,-4.89
MITOTANE,NILOTINIB,EKVX,1.25
MITOTANE,NILOTINIB,HCC2998,-39.56
MITOTANE,NILOTINIB,HCT 15,0.68
MITOTANE,NILOTINIB,HCT 116,-5.13
MITOTANE,NILOTINIB,HOP-62,-13.39
MITOTANE,NILOTINIB,HOP-92,-5.93
MITOTANE,NILOTINIB,Hs 578T,-5.44
MITOTANE,NILOTINIB,HT-29,0.67
MITOTANE,NILOTINIB,IGROV-1,-1.27
MITOTANE,NILOTINIB,KM12,1.46
MITOTANE,NILOTINIB,LOX-IMVI,5.3
MITOTANE,NILOTINIB,M14,-2.76
MITOTANE,NILOTINIB,MCF-7,-1.69
MITOTANE,NILOTINIB,MDA-MB-231,-16.1
MITOTANE,NILOTINIB,MDA-MB-468,-0.59
MITOTANE,NILOTINIB,MOLT-4,1.47
MITOTANE,NILOTINIB,NCI-H226,-1.06
MITOTANE,NILOTINIB,NCI-H322M,-5.48
MITOTANE,NILOTINIB,NCI-H460,-0.22
MITOTANE,NILOTINIB,NCI-H522,-1.16
MITOTANE,NILOTINIB,NCI-H23,-2.81
MITOTANE,NILOTINIB,OVCAR-4,-1.78
MITOTANE,NILOTINIB,OVCAR-5,-2.67
MITOTANE,NILOTINIB,OVCAR-8,-6.31
MITOTANE,NILOTINIB,OVCAR-3,-3.16
MITOTANE,NILOTINIB,PC-3,-1.89
MITOTANE,NILOTINIB,RPMI-8226,-2.2
MITOTANE,NILOTINIB,RXF 393L,-4.14
MITOTANE,NILOTINIB,SF268,-5.44
MITOTANE,NILOTINIB,SF295,7.83
MITOTANE,NILOTINIB,SF539,0.0
MITOTANE,NILOTINIB,SK-MEL-28,-4.89
MITOTANE,NILOTINIB,SK-MEL-5,-11.5
MITOTANE,NILOTINIB,SK-OV-3,-1.81
MITOTANE,NILOTINIB,SN12C,3.24
MITOTANE,NILOTINIB,SNB-75,-0.02
MITOTANE,NILOTINIB,SR,-34.97
MITOTANE,NILOTINIB,SW620,-3.01
MITOTANE,NILOTINIB,T-47D,1.89
MITOTANE,NILOTINIB,TK-10,-2.09
MITOTANE,NILOTINIB,U-251MG,-8.89
MITOTANE,NILOTINIB,UACC-257,-0.36
MITOTANE,NILOTINIB,UACC-62,-3.76
MITOTANE,NILOTINIB,UO-31,-0.81
MITOTANE,RUXOLITINIB,L-1236,-20.4
MITOTANE,THALIDOMIDE,786-O,-0.06
MITOTANE,THALIDOMIDE,A-498,1.74
MITOTANE,THALIDOMIDE,A-549,-1.36
MITOTANE,THALIDOMIDE,ACHN,-0.71
MITOTANE,THALIDOMIDE,BT-549,-1.03
MITOTANE,THALIDOMIDE,Caki-1,-0.45
MITOTANE,THALIDOMIDE,CCRF-CEM,-3.28
MITOTANE,THALIDOMIDE,COLO 205,0.28
MITOTANE,THALIDOMIDE,DU145,2.32
MITOTANE,THALIDOMIDE,EKVX,2.33
MITOTANE,THALIDOMIDE,HCC2998,5.93
MITOTANE,THALIDOMIDE,HCT 15,3.61
MITOTANE,THALIDOMIDE,HCT 116,2.7
MITOTANE,THALIDOMIDE,HOP-62,-4.86
MITOTANE,THALIDOMIDE,HOP-92,-3.23
MITOTANE,THALIDOMIDE,Hs 578T,4.45
MITOTANE,THALIDOMIDE,HT-29,1.57
