Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Axitinib,Vismodegib,NCI-H460,ALMANAC,-6.97058410620489,-2.531787157058716
Tideglusib,Tanespimycin,MZ-MEL-2,FRIEDMAN,-11.0870943607339,-3.8392066955566406
paclitaxel,thalidomide,UO-31,ALMANAC,-2.97942340867246,-4.60292911529541
Dasatinib,Midostaurin,SK-MEL-5,FRIEDMAN,-5.18145496831164,-3.7348952293396
Gefitinib,Tivantinib,HCC1500,ASTRAZENECA,-23.6874866867962,-6.85149621963501
paclitaxel,Sorafenib,SW-620,ALMANAC,-1.36031034384431,-5.875899791717529
Vismodegib,Gefitinib,HOP-62,ALMANAC,7.05119361047946,-6.420968055725098
celecoxib,mitotane,MDA-MB-231,ALMANAC,1.08890341858345,-4.169826507568359
dexamethasone,Lapatinib,CAOV3,ONEIL,14.6352674345898,-7.817208290100098
paclitaxel,Sunitinib,MCF7,ALMANAC,-3.65157180493599,-5.476911544799805
Nilotinib,Midostaurin,WM115,FRIEDMAN,-38.0713482699197,-5.398560523986816
Crizotinib,Nilotinib,HCT-15,ALMANAC,-5.2143448220503,-2.1095404624938965
Ruxolitinib,celecoxib,UACC62,ALMANAC,-7.63618409869753,-4.650670051574707
Linsitinib,Sunitinib,MeWo,FRIEDMAN,14.2500305300482,-2.953592300415039
MEGESTROL ACETATE,Fulvestrant,LOX IMVI,ALMANAC,-3.20429129257212,-3.015442132949829
Abiraterone,Vorinostat,NCI-H522,ALMANAC,6.52118905725317,-9.102863311767578
Vorinostat,Dasatinib,BT-549,ALMANAC,-2.51779873421632,-6.032536029815674
Ruxolitinib,MEGESTROL ACETATE,HS 578T,ALMANAC,-6.04083106581017,-2.208894968032837
Pazopanib,Fingolimod,LOX IMVI,FRIEDMAN,-5.81973884774377,-16.605575561523438
Crizotinib,thalidomide,ACHN,ALMANAC,-0.0135004318028822,-5.0919060707092285
Crizotinib,Imatinib,MDA-MB-468,ALMANAC,-0.281570460069132,-2.46010160446167
raloxifene,Nilotinib,HS 578T,ALMANAC,2.18426344736442,-4.715292930603027
Abiraterone,raloxifene,SK-MEL-28,ALMANAC,8.39626656636496,-6.372756481170654
Ruxolitinib,Pazopanib,WT2-iPS,FRIEDMAN,-7.14662886817877,-6.851851463317871
Fingolimod,Vorinostat,IPC-298,FRIEDMAN,-39.6430080772949,-8.265274047851562
Sunitinib,mitotane,ACHN,ALMANAC,-3.58601120946428,-4.305760860443115
Sorafenib,Bexarotene,451Lu,FRIEDMAN,8.20153687463146,-3.019247531890869
Enzastaurin,Vismodegib,MZ-MEL-2,FRIEDMAN,-4.70194742242859,-10.916583061218262
Dasatinib,Sorafenib,HS 578T,ALMANAC,-27.2057593482407,-6.5626726150512695
Romidepsin,Lapatinib,UACC62,ALMANAC,-39.7829170639736,-31.444679260253903
Axitinib,thalidomide,SK-OV-3,ALMANAC,0.872195520935886,-5.975273132324219
Axitinib,Sorafenib,HT29,ALMANAC,2.10045575373424,-4.154343128204346
MEGESTROL ACETATE,Dasatinib,UO-31,ALMANAC,-51.4474064707843,-7.193594932556152
Vandetanib,Ruxolitinib,SR,ALMANAC,-3.35135657117862,-3.1452133655548096
Crizotinib,Axitinib,DU-145,ALMANAC,9.34986590499436,-3.1421561241149902
Palbociclib,Dasatinib,G-361,FRIEDMAN,11.0962031149026,-3.241640090942383
Imatinib,Romidepsin,NCI-H226,ALMANAC,-41.090410141023,-34.16656494140625
Vemurafenib,thalidomide,NCI-H522,ALMANAC,6.55214189670874,-4.322208881378174
Gefitinib,MEGESTROL ACETATE,EKVX,ALMANAC,-6.08132232576009,-4.393169403076172
Lestaurtinib,Bexarotene,A375,FRIEDMAN,-12.6987264318251,-5.46697998046875
Vemurafenib,Nilotinib,LOX IMVI,ALMANAC,-13.4860953197876,-6.048028945922852
Abiraterone,celecoxib,OVCAR3,ALMANAC,-7.33425696759263,-4.9283127784729
raloxifene,Sunitinib,MOLT-4,ALMANAC,-0.502850996227172,-6.254566669464111
paclitaxel,Fulvestrant,SK-MEL-28,ALMANAC,2.06660268044057,-3.091608047485352
Palbociclib,Erlotinib,UACC-257,FRIEDMAN,-11.4211924469096,1.832260608673096
Ruxolitinib,Fulvestrant,NCI-H226,ALMANAC,2.94772889457431,-2.077375888824463
Lestaurtinib,Vatalanib,COLO 829,FRIEDMAN,-7.84255458526219,-7.423385143280029
Axitinib,Gefitinib,T-47D,ALMANAC,6.85377158818636,-1.5835578441619873
Sunitinib,geldanamycin,VCAP,ONEIL,2.60625970962018,-2.3074398040771484
Vandetanib,Lapatinib,HOP-62,ALMANAC,-2.80738980962463,-1.9379191398620603
Gefitinib,Crizotinib,MOLT-4,ALMANAC,-4.4635341165128,-2.808681964874268
mitotane,Nilotinib,UACC-257,ALMANAC,0.571199168261995,-0.7887492775917053
Vismodegib,thalidomide,786-0,ALMANAC,8.99845219004149,-3.432187795639038
Crizotinib,Dasatinib,TK-10,ALMANAC,-22.0902342451029,-1.832189559936524
Crizotinib,Romidepsin,OVCAR-5,ALMANAC,-17.7515798945023,-34.40824890136719
paclitaxel,Sunitinib,HCC-2998,ALMANAC,-27.1345116380309,-4.49434757232666
Abiraterone,Lenalidomide,SK-MEL-2,ALMANAC,-0.618101436086546,-17.634536743164062
Enzastaurin,Lapatinib,A101D,FRIEDMAN,17.6683537280186,-6.113024711608887
Vismodegib,Dasatinib,NCI-H460,ALMANAC,18.8896409545991,-5.295379638671875
Bexarotene,Midostaurin,SK-MEL-2,FRIEDMAN,25.174461324897,-3.777495861053467
Pazopanib,Nilotinib,SKMEL30,FRIEDMAN,-2.59103508168417,-3.431619882583618
Vorinostat,Fulvestrant,T-47D,ALMANAC,-0.967760734377855,1.6496591567993164
Crizotinib,Lapatinib,HOP-62,ALMANAC,-1.87987684359259,-2.0911407470703125
MEGESTROL ACETATE,Nilotinib,DU-145,ALMANAC,-5.9884278559427,-6.393901824951172
Vandetanib,Vismodegib,SF-268,ALMANAC,-0.753178309287537,-1.751077651977539
Axitinib,Vismodegib,KM12,ALMANAC,7.36977463105101,-10.090147018432615
Crizotinib,Vismodegib,PC-3,ALMANAC,-2.84922176590094,-1.8907136917114256
celecoxib,Imatinib,SK-MEL-5,ALMANAC,-1.87539372807438,-6.356660842895508
Gefitinib,Sorafenib,HCT116,ALMANAC,-9.93440886225903,-6.096091270446777
Axitinib,raloxifene,UACC62,ALMANAC,1.2771073831643,-5.689976215362549
Abiraterone,Vemurafenib,HCT-15,ALMANAC,-3.52622566430226,-4.662458419799805
paclitaxel,Vorinostat,CCRF-CEM,ALMANAC,-18.9901319286704,-14.895334243774414
Axitinib,Sorafenib,NCI-H226,ALMANAC,-7.69748480121579,-6.296568870544434
Lestaurtinib,Fingolimod,A375,FRIEDMAN,-1.3152850183547,-24.109161376953125
Gefitinib,Crizotinib,MCF7,ASTRAZENECA,-10.2161893992968,-5.555899620056152
Sunitinib,mitotane,TK-10,ALMANAC,-2.15046768381995,-2.6408424377441406
Romidepsin,Sorafenib,HOP-62,ALMANAC,-75.0510147979097,-53.77431488037109
Vismodegib,celecoxib,ACHN,ALMANAC,1.6624721627211,-3.979572534561157
Abiraterone,Sorafenib,UACC-257,ALMANAC,-5.14317770934256,-1.755550503730774
Lapatinib,thalidomide,K-562,ALMANAC,-5.19074626356078,-3.810337781906128
Vismodegib,raloxifene,MDA-MB-231,ALMANAC,-5.54712242256205,-5.355553150177002
VX-702,Crizotinib,SK-MEL-2,FRIEDMAN,5.94633727018423,-7.527060508728027
Vismodegib,thalidomide,UO-31,ALMANAC,-3.80767457411949,-4.263030052185059
Bexarotene,Tanespimycin,COLO 800,FRIEDMAN,-11.1567296053724,-3.7030162811279297
Vandetanib,Trametinib,MDA-MB-175-VII,ASTRAZENECA,-1.17947443093255,-7.202051639556885
Nilotinib,Lapatinib,SK-MEL-2,FRIEDMAN,-14.624808909816,-4.338494300842285
Abiraterone,Romidepsin,OVCAR-4,ALMANAC,-34.3260846378542,-38.537071228027344
Nilotinib,Sorafenib,RPMI-8226,ALMANAC,-5.62435604908949,-5.435202121734619
raloxifene,Vismodegib,CCRF-CEM,ALMANAC,-2.4654650466441,-6.662755012512207
Gefitinib,Vorinostat,U251,ALMANAC,-5.98723411968665,-4.613357067108154
Sorafenib,Dasatinib,A101D,FRIEDMAN,-34.6415391117744,-4.462610721588135
Pazopanib,Bexarotene,451Lu,FRIEDMAN,-6.61400945281411,-3.722678661346436
Gefitinib,Sunitinib,M14,ALMANAC,6.98637871437439,-3.692990779876709
Lestaurtinib,Lapatinib,MZ-MEL-2,FRIEDMAN,17.1725162485671,-3.262148857116699
Palbociclib,Cediranib,MZ-MEL-2,FRIEDMAN,-9.29363067868134,-2.151863574981689
Vorinostat,thalidomide,KM12,ALMANAC,-8.07835055067734,-7.883663654327393
Linsitinib,SNS-032,451Lu,FRIEDMAN,-10.2209324533925,-0.7601752281188965
Crizotinib,paclitaxel,SF-295,ALMANAC,4.45126443785526,-17.86940574645996
Lapatinib,Dasatinib,HT29,ONEIL,11.19992297656359,-2.9153647422790527
Romidepsin,Lapatinib,DU-145,ALMANAC,-21.7276173517003,-30.899799346923828
Lenalidomide,SNS-032,COLO 800,FRIEDMAN,7.59069838130093,-3.996438503265381
Vemurafenib,raloxifene,HS 578T,ALMANAC,13.5700199253755,-7.231759548187256
Nilotinib,Lapatinib,OVCAR-5,ALMANAC,-9.94886692918818,-5.447622299194336
MEGESTROL ACETATE,Crizotinib,COLO 205,ALMANAC,-6.92382576584132,-11.659652709960938
Vismodegib,Abiraterone,786-0,ALMANAC,0.733667082554617,-2.8223438262939453
Axitinib,Gefitinib,K-562,ALMANAC,-4.86319201042709,-1.8113043308258057
Ruxolitinib,MEGESTROL ACETATE,SW-620,ALMANAC,-8.14703253884847,-4.250243186950684
Gefitinib,MEGESTROL ACETATE,SK-MEL-28,ALMANAC,-6.865601656127,-2.71185564994812
Lenalidomide,Cediranib,MeWo,FRIEDMAN,-10.4292413378054,-5.198198318481445
Sunitinib,Bexarotene,MZ-MEL-2,FRIEDMAN,-16.5550457987152,-2.514695882797241
paclitaxel,thalidomide,U251,ALMANAC,-55.8508243381236,-5.01796817779541
Abiraterone,Lapatinib,SK-MEL-5,ALMANAC,-10.3968888709151,-3.705026149749756
Axitinib,Abiraterone,OVCAR-8,ALMANAC,-0.449228877118104,-3.067904233932495
vinblastine,Vorinostat,SKMES1,ONEIL,-3.773219093074008,-4.661351203918457
Axitinib,raloxifene,NCI-H522,ALMANAC,3.26688811279842,-5.456142902374268
Vandetanib,Lenalidomide,T-47D,ALMANAC,0.47385093790709,-5.785658836364746
Nilotinib,Vorinostat,NCI-H226,ALMANAC,-6.46441511582331,-9.608250617980955
Imatinib,paclitaxel,PC-3,ALMANAC,-4.17572959903033,-14.477020263671877
Vandetanib,Gefitinib,ACHN,ALMANAC,-6.8180784943982,-2.3502864837646484
Midostaurin,SNS-032,COLO 829,FRIEDMAN,-8.56704384212489,-0.8324337005615234
Vandetanib,Gefitinib,OVCAR-8,ALMANAC,9.38234386829214,-0.4593982696533203
Vandetanib,Axitinib,NCIH23,ALMANAC,2.67525690630625,-3.756500720977783
Enzastaurin,Crizotinib,COLO 800,FRIEDMAN,-23.0031053319447,-17.182273864746094
Midostaurin,Cediranib,LB2518-MEL,FRIEDMAN,-11.1241088492949,-1.879185438156128
Navitoclax,Dasatinib,IST-MEL1,FRIEDMAN,18.9993673833648,4.478470325469971
Romidepsin,Lapatinib,HCT116,ALMANAC,-63.0737080103881,-34.41242980957031
Vismodegib,Erlotinib,MeWo,FRIEDMAN,16.2187093382404,-3.845677614212036
Lenalidomide,Midostaurin,Mel Ho,FRIEDMAN,-16.4130975082107,-5.520847797393799
Vorinostat,Lapatinib,NCI-H460,ALMANAC,-9.70539730087915,-9.353610038757324
Vemurafenib,Vandetanib,HT29,ALMANAC,2.29118143325879,-10.983757019042969
Vismodegib,RAF265,UACC-257,FRIEDMAN,-21.6860048102408,-4.366099834442139
Axitinib,paclitaxel,PC-3,ALMANAC,-41.8067432140369,-16.21394920349121
Gefitinib,thalidomide,DU-145,ALMANAC,-15.004621516522,-3.995011329650879
Axitinib,Romidepsin,HOP-62,ALMANAC,-68.7528336976423,-35.404296875
Vismodegib,Lapatinib,SK-MEL-28,FRIEDMAN,-3.24830254274232,-5.713001251220703
Vatalanib,SNS-032,IPC-298,FRIEDMAN,-7.17027200724876,-3.683053970336914
Sunitinib,Dasatinib,OV90,ONEIL,-14.7229944429405,-2.9998342990875244
Fingolimod,RAF265,IST-MEL1,FRIEDMAN,6.27336346045715,-28.870195388793945
Lapatinib,SNS-032,SK-MEL-2,FRIEDMAN,3.23373915686118,-4.206146240234375
Vismodegib,Sunitinib,NCI-H460,ALMANAC,-8.71370277256424,-4.83283805847168
Nilotinib,Tideglusib,RPMI7951,FRIEDMAN,-23.6244962076926,-6.281721591949463
Axitinib,Vismodegib,LOX IMVI,ALMANAC,3.3583055540619,-16.254220962524414
Linsitinib,SNS-032,LB2518-MEL,FRIEDMAN,-0.185929594461276,-2.64326810836792
Ruxolitinib,Vorinostat,ACHN,ALMANAC,-14.8291116443947,-3.7828521728515625
Vandetanib,Ruxolitinib,A549,ALMANAC,0.843984102769927,0.8428840637207031
Vemurafenib,paclitaxel,K-562,ALMANAC,-53.0764366543995,-16.67919921875
Abiraterone,Ruxolitinib,A498,ALMANAC,-2.33464735669635,-2.603421211242676
Sorafenib,Tanespimycin,SK-MEL-5,FRIEDMAN,7.62628125668566,7.002452850341797
Romidepsin,Sunitinib,NCI-H226,ALMANAC,-45.044709261783,-35.48735809326172
Vismodegib,Crizotinib,G-361,FRIEDMAN,-12.6202032373886,-5.256519794464111
Synephrine,Ruxolitinib,L-1236,NCATS_HL,-38.4042266201011,-18.834243774414062
Vandetanib,Lenalidomide,NCIH23,ALMANAC,-0.799576072944753,-2.657927989959717
Dasatinib,SNS-032,SK-MEL-2,FRIEDMAN,0.720942568670997,-4.0650715827941895
Ruxolitinib,Dasatinib,SK-MEL-28,FRIEDMAN,-2.01365466029307,-7.848272323608398
Lenalidomide,mitotane,SF-539,ALMANAC,0.244058034358995,-7.154886722564697
VX-702,Sorafenib,A2058,FRIEDMAN,-7.90696307999165,-7.534840583801269
Lapatinib,Lenalidomide,Mel Ho,FRIEDMAN,-11.8475159201841,-11.92331600189209
paclitaxel,Dasatinib,DU-145,ALMANAC,2.34740667685201,-3.032892942428589
Lapatinib,Lenalidomide,SK-MEL-28,FRIEDMAN,-34.214726057871,-6.113339900970459
Abiraterone,Dasatinib,NCI-H460,ALMANAC,16.9829383719922,-7.114157199859619
Gefitinib,paclitaxel,HT29,ALMANAC,-13.1697083118774,-12.113201141357422
Axitinib,mitotane,SK-OV-3,ALMANAC,1.50436745624828,-6.483322620391846
Axitinib,thalidomide,SF-295,ALMANAC,-4.93289908604559,-4.664829254150391
Sorafenib,mitotane,OVCAR-5,ALMANAC,1.64160965316491,-3.9188177585601807
Lapatinib,Sorafenib,UACC62,ALMANAC,-3.38990807834368,-2.832158088684082
Vismodegib,Palbociclib,SKMEL30,FRIEDMAN,3.62308721476338,-1.4682869911193848
raloxifene,Romidepsin,TK-10,ALMANAC,-14.893245680093,-26.75696563720703
Palbociclib,Dasatinib,RVH-421,FRIEDMAN,17.6943076787833,-0.1069979667663574
RAF265,Midostaurin,MeWo,FRIEDMAN,22.4154792898577,-3.2909719944000244
Sunitinib,Fulvestrant,EKVX,ALMANAC,-5.00774171853769,-2.729354858398437
Vemurafenib,raloxifene,NCI-H522,ALMANAC,2.81088075392761,-4.295358657836914
MEGESTROL ACETATE,celecoxib,BT-549,ALMANAC,-2.07013445958894,-2.557240724563598
Crizotinib,MEGESTROL ACETATE,RPMI-8226,ALMANAC,-2.85692895171351,-4.168443202972412
Vemurafenib,raloxifene,MCF7,ALMANAC,4.77387160854895,-10.152059555053713
Gefitinib,Lapatinib,786-0,ALMANAC,1.51365057592894,-4.010810375213623
Crizotinib,Vemurafenib,CCRF-CEM,ALMANAC,-1.69357732259769,-1.5827186107635498
MEGESTROL ACETATE,paclitaxel,OVCAR-4,ALMANAC,-78.3325703534652,-38.23160552978516
raloxifene,Vismodegib,SF-295,ALMANAC,-0.231502008599829,-10.158011436462402
Crizotinib,Imatinib,IGROV1,ALMANAC,-1.12872069624422,-2.653932809829712
Axitinib,Romidepsin,SK-MEL-2,ALMANAC,-68.9619852562028,-24.924427032470703
Palbociclib,Midostaurin,LOX IMVI,FRIEDMAN,-5.5401534300787,1.768465518951416
Abiraterone,Vismodegib,OVCAR-5,ALMANAC,-4.16133618460952,-5.194311141967773
Dasatinib,SNS-032,IPC-298,FRIEDMAN,-19.3364948646384,-3.3168628215789795
Abiraterone,mitotane,UACC62,ALMANAC,-0.943306997654538,-3.5844106674194336
Tanespimycin,SNS-032,IPC-298,FRIEDMAN,-5.18777853508846,0.560882568359375
Abiraterone,Vandetanib,MCF7,ALMANAC,2.95201301860754,-6.664089202880859
Tideglusib,Lenalidomide,A375,FRIEDMAN,0.880123007626812,-10.813568115234377
Ruxolitinib,Lenalidomide,786-0,ALMANAC,0.517562055474471,-0.7177200317382812
Tanespimycin,Cediranib,SKMEL30,FRIEDMAN,-4.58772507979207,0.1773910522460937
Crizotinib,Cediranib,COLO 792,FRIEDMAN,-6.26469693881731,-3.4838037490844727
VX-702,Lenalidomide,UACC62,FRIEDMAN,-6.82140200432121,-15.954144477844238
Vemurafenib,Ruxolitinib,COLO 205,ALMANAC,-35.3049980124807,-9.237163543701172
Romidepsin,Sunitinib,K-562,ALMANAC,-50.4412961306127,-44.685096740722656
Navitoclax,Midostaurin,451Lu,FRIEDMAN,22.7773497408424,-0.1427528858184814
Enzastaurin,Sorafenib,IPC-298,FRIEDMAN,3.29186960170811,-5.348151206970215
Lapatinib,Sorafenib,SK-OV-3,ALMANAC,-12.0198039312331,-3.7028884887695312
Romidepsin,Vorinostat,SK-OV-3,ALMANAC,-2.46957836899054,-11.487030029296877
Navitoclax,Vorinostat,COLO 800,FRIEDMAN,-5.47474126258093,-0.141251802444458
Axitinib,Ruxolitinib,786-0,ALMANAC,-1.93553403859439,-3.259140491485596
Romidepsin,Vorinostat,OVCAR-5,ALMANAC,-26.4671209876316,-16.57424545288086
Fingolimod,RAF265,UACC62,FRIEDMAN,6.30085235666858,-13.416394233703612
Palbociclib,Vorinostat,MZ-MEL-2,FRIEDMAN,-6.43187908361416,0.6976959705352783
Vorinostat,mitotane,OVCAR-8,ALMANAC,-51.8785188944451,-11.497573852539062
Vismodegib,RAF265,SKMEL30,FRIEDMAN,20.415722140666,-5.255803108215332
Enzastaurin,SNS-032,A101D,FRIEDMAN,25.2657694615884,-6.732722282409668
Nilotinib,Vismodegib,LOX IMVI,FRIEDMAN,-58.2508053829859,-18.31192398071289
Vemurafenib,Sorafenib,SF-268,ALMANAC,-37.260056889922,-8.362913131713867
Axitinib,Sorafenib,HCT116,ALMANAC,-10.2549956946835,-2.9007067680358887
Sunitinib,Fulvestrant,MCF7,ALMANAC,-11.0318411370289,-1.5854620933532717
Ruxolitinib,Nilotinib,A549,ALMANAC,-3.09922178454897,-1.2976452112197876
Sunitinib,Fingolimod,IPC-298,FRIEDMAN,-25.5004748949234,-15.863174438476562
paclitaxel,Sunitinib,HOP-92,ALMANAC,4.04528545965581,-4.069456577301025
Linsitinib,SNS-032,SK-MEL-28,FRIEDMAN,-8.21464891762744,-2.5738978385925293
Vorinostat,Lapatinib,SK-MEL-5,ALMANAC,-2.92026403677076,-7.857098579406738
Vemurafenib,MEGESTROL ACETATE,CAKI-1,ALMANAC,-8.31543014294685,-1.962031006813049
dexamethasone,Sunitinib,RPMI7951,ONEIL,-14.4061745570978,-5.668289661407471
Lenalidomide,Vemurafenib,UACC62,ALMANAC,-19.728266149101,-8.320290565490723
Romidepsin,thalidomide,HOP-62,ALMANAC,-53.7312878996824,-39.823028564453125
Vandetanib,Sunitinib,NCI-H460,ALMANAC,-4.06575733340585,-3.688420295715332
metformin,Erlotinib,SW837,ONEIL,-35.1782981083837,-12.802169799804688
Imatinib,Dasatinib,T-47D,ALMANAC,-4.61531752034733,-3.807570457458496
raloxifene,Vemurafenib,A549,ALMANAC,-2.3394728582887,-5.773193359375
Vandetanib,Axitinib,IGROV1,ALMANAC,-13.4501291340887,-2.9559292793273926
Vandetanib,Romidepsin,NCI-H522,ALMANAC,-34.1984723509146,-39.42801284790039
Nilotinib,mitotane,SK-MEL-28,ALMANAC,0.278696850216095,-4.386104583740234
Lenalidomide,Midostaurin,WM115,FRIEDMAN,-45.3655163486917,-7.530717372894287
Lenalidomide,Sorafenib,ACHN,ALMANAC,-2.77818658768226,-6.044878959655762
VX-702,Dasatinib,COLO 800,FRIEDMAN,-32.0210668349909,-7.072507858276367
RAF265,Pioglitazone,SK-MEL-2,FRIEDMAN,-21.8527192982332,-4.026322364807129
Abiraterone,Romidepsin,OVCAR3,ALMANAC,-23.2862134116077,-41.56348037719727
Palbociclib,Vatalanib,COLO 792,FRIEDMAN,-11.7386878789042,-1.6465754508972168
Fingolimod,Palbociclib,IST-MEL1,FRIEDMAN,-3.59598830335184,-24.480863571166992
Vismodegib,Midostaurin,SK-MEL-2,FRIEDMAN,10.3136113307444,-3.992043018341065
Axitinib,paclitaxel,T-47D,ALMANAC,-11.2862944609957,-14.62950038909912
Vandetanib,Lonafarnib,HCC1500,ASTRAZENECA,-12.1253366650145,-2.8214869499206543
Vemurafenib,Nilotinib,UACC-257,ALMANAC,-1.89966224257919,-3.660752296447754
Lestaurtinib,Lenalidomide,UACC-257,FRIEDMAN,0.812511740787758,-11.864527702331545
Palbociclib,Cediranib,Mel Ho,FRIEDMAN,-2.84673729504125,-11.803776741027832
Sorafenib,Lenalidomide,451Lu,FRIEDMAN,-26.3385791626946,-9.800654411315918
Abiraterone,Vismodegib,CCRF-CEM,ALMANAC,1.31568476758946,-5.947910785675049
Ruxolitinib,Lestaurtinib,IST-MEL1,FRIEDMAN,-5.8189116922878,-7.389174461364746
raloxifene,Vandetanib,OVCAR-8,ALMANAC,-6.59686974778388,-6.52998161315918
Tideglusib,RAF265,IST-MEL1,FRIEDMAN,5.15850049017316,-2.838717699050904
Erlotinib,Midostaurin,UACC62,FRIEDMAN,4.48204894061337,-3.6499526500701904
Linsitinib,Vorinostat,MeWo,FRIEDMAN,14.9588935608825,-4.927332401275635
Abiraterone,Gefitinib,M14,ALMANAC,10.3160720920531,-4.66938591003418
Pazopanib,Lestaurtinib,SK-MEL-28,FRIEDMAN,28.9836570643082,-2.5251264572143555
Vandetanib,Crizotinib,BT-474,ASTRAZENECA,-3.01647659500633,-2.072729110717773
Ruxolitinib,Dasatinib,COLO 829,FRIEDMAN,-19.9640208031186,-8.74763298034668
Fingolimod,Dasatinib,LOX IMVI,FRIEDMAN,-13.9178309020969,-17.543067932128906
Axitinib,Lapatinib,NCI-H226,ALMANAC,-6.43001797257221,-5.460846424102783
Vandetanib,Romidepsin,OVCAR3,ALMANAC,-28.9070019260112,-27.712066650390625
Axitinib,Vandetanib,SW-620,ALMANAC,0.759945172476177,-5.494263648986816
celecoxib,Lapatinib,IGROV1,ALMANAC,-15.5387956559907,-8.911808013916016
Gefitinib,Fulvestrant,786-0,ALMANAC,2.3970630559608,-4.0285820960998535
Nilotinib,SNS-032,SKMEL30,FRIEDMAN,3.89228082633813,-3.557222604751587
Crizotinib,Vemurafenib,UACC62,ALMANAC,1.77380147802147,-3.624399185180664
MEGESTROL ACETATE,Vemurafenib,SF-295,ALMANAC,4.56211961393998,-7.783795356750488
paclitaxel,Dasatinib,MDAMB436,ONEIL,1.2555345380058751,-6.567238807678223
Abiraterone,Sunitinib,MCF7,ALMANAC,1.6570685913779,-4.848695278167725
Gefitinib,Fulvestrant,HOP-92,ALMANAC,-0.54241915146624,-3.1947858333587646
Abiraterone,Ruxolitinib,SF-539,ALMANAC,2.84011984004585,-5.378018379211426
Aripiprazole,Aripiprazole,Huh-7,DYALL,1.89715626475925,-2.5434579849243164
Axitinib,Nilotinib,SK-MEL-5,ALMANAC,-9.06960462234672,-1.9419159889221191
Ruxolitinib,Dasatinib,OVCAR3,ALMANAC,-14.0416104030121,-6.304651260375977
Vemurafenib,Axitinib,HCT-15,ALMANAC,-3.0088309576417,-7.51992130279541
Romidepsin,mitotane,SW-620,ALMANAC,-22.9308982512022,-20.30352020263672
Ruxolitinib,Romidepsin,OVCAR-5,ALMANAC,-71.4410147979097,-43.16752624511719
Ruxolitinib,Linsitinib,MZ-MEL-2,FRIEDMAN,-11.2327191846503,-7.596824645996094
Ruxolitinib,mitotane,HCT116,ALMANAC,4.33884830185541,-3.904463768005371
Abiraterone,Gefitinib,ACHN,ALMANAC,-20.7425663156129,-9.558948516845703
Tideglusib,VX-702,COLO 800,FRIEDMAN,-2.94890118655076,-7.836962699890137
Imatinib,Sunitinib,HOP-92,ALMANAC,-0.922034967958285,-4.414849758148193
Vandetanib,Dasatinib,OVCAR3,ALMANAC,1.70844620309042,-3.816986083984375
Linsitinib,Sunitinib,COLO 800,FRIEDMAN,-18.8064343285005,-11.656036376953123
raloxifene,Gefitinib,HOP-92,ALMANAC,-1.58474601688336,-10.286611557006836
Ruxolitinib,Lapatinib,SK-MEL-5,ALMANAC,-18.6377893665632,-7.964639663696289
Vorinostat,thalidomide,OVCAR-5,ALMANAC,-7.60732314771617,-12.103168487548828
raloxifene,Vorinostat,SK-MEL-2,ALMANAC,-12.5497385019863,-10.769842147827148
paclitaxel,Dasatinib,NCI-H322M,ALMANAC,2.39250823693685,-3.1490848064422607
Vandetanib,paclitaxel,UACC62,ALMANAC,-6.53541865157787,-16.65325927734375
Lenalidomide,Lapatinib,SK-OV-3,ALMANAC,0.0809880228315546,-6.031598091125488
Navitoclax,Linsitinib,A2058,FRIEDMAN,2.41581659064979,6.221940040588379
Lestaurtinib,Fingolimod,MeWo,FRIEDMAN,-1.51749306557804,-14.063209533691406
Dasatinib,Sunitinib,T-47D,ALMANAC,-1.23975251950481,-4.070785999298096
Abiraterone,Gefitinib,T-47D,ALMANAC,8.10046689885107,-7.213381767272949
Vismodegib,Lenalidomide,K-562,ALMANAC,-6.89539822236967,-4.78526782989502
Gefitinib,Lapatinib,MOLT-4,ALMANAC,6.23607586747684,-3.553323745727539
Crizotinib,Nilotinib,SF-268,ALMANAC,1.8664011739059,-0.9538769721984864
Imatinib,Sunitinib,SK-OV-3,ALMANAC,-5.65970241056515,-13.309720993041992
Linsitinib,Pioglitazone,IST-MEL1,FRIEDMAN,-6.1818086460454,-2.181020498275757
Tideglusib,Vatalanib,SKMEL30,FRIEDMAN,2.5696100894404,-7.442636966705322
Ruxolitinib,Dasatinib,RXF 393,ALMANAC,-31.4051288332028,-6.706854820251465
Sorafenib,thalidomide,NCIH23,ALMANAC,-2.19208300993655,-4.230650901794434
Tanespimycin,Lenalidomide,COLO 800,FRIEDMAN,-21.5187025104142,-5.90628719329834
Vorinostat,Lapatinib,OVCAR-4,ALMANAC,-2.72868955443727,-2.260592460632324
Abiraterone,Vandetanib,HCC-2998,ALMANAC,1.52178080890163,-7.888574600219727
Vandetanib,Nilotinib,SK-MEL-28,ALMANAC,-1.08643955862436,-1.4027315378189087
Fulvestrant,Sorafenib,SN12C,ALMANAC,-5.95131779472035,-5.370480537414551
Vandetanib,Imatinib,IGROV1,ALMANAC,-28.8930732032185,-3.606312274932861
Vatalanib,Cediranib,COLO 800,FRIEDMAN,-2.56508951616709,-22.357891082763672
Gefitinib,Vorinostat,OVCAR3,ALMANAC,-0.416363910782817,-2.512188196182251
Vandetanib,Dasatinib,HCT116,ALMANAC,-9.36032177494814,-2.91650128364563
Pazopanib,Crizotinib,WM115,FRIEDMAN,4.10466202241815,-8.17987060546875
