src,dest,conv_bind_weight
849,908,0.3689189
849,910,0.40852582
849,912,0.6765634
849,913,0.6729441
849,915,0.26239917
849,918,0.65948725
849,919,0.5993662
849,920,0.355064
849,923,0.3634459
849,925,0.03993816
849,927,0.22144471
849,928,0.576499
849,930,0.3858568
849,986,0.09523037
849,987,0.2328961
849,988,0.6927705
849,1083,0.35864997
849,1091,0.43252516
849,1226,0.07944344
849,1331,0.21746418
849,1361,0.7382983
849,1362,0.30040368
849,1540,0.09063304
850,361,0.754581
850,398,0.37823063
850,400,0.023667067
850,538,0.3045605
850,566,0.2735539
850,694,0.4000992
850,858,0.064439796
850,859,0.10862313
850,863,0.5040092
850,864,0.23383099
850,869,0.11746983
850,879,0.17135173
850,880,0.5425152
850,882,0.35867918
850,885,0.7027244
850,886,0.015253714
850,889,0.17574635
850,907,0.5128223
850,908,0.5891808
850,910,0.27979094
850,912,0.26683983
850,913,0.6607003
850,915,0.40486264
850,918,0.24624754
850,919,0.0054821856
850,920,0.5581974
850,923,0.4538458
850,925,0.25231797
850,927,0.29816264
850,928,0.24151625
850,930,0.25559577
850,986,0.36968166
850,987,0.12044985
850,988,0.7033028
850,1083,0.27057236
850,1091,0.18541065
850,1226,0.45286283
850,1331,0.3872114
850,1361,0.38837853
850,1362,0.16572285
850,1540,0.3087292
851,361,0.07745378
851,398,0.2712969
851,400,0.48363802
851,538,0.41400504
851,566,0.033384923
851,694,0.28081203
851,858,0.4463858
851,859,0.2343076
851,863,0.13593608
851,864,0.37041852
851,869,0.58322084
851,879,0.19190642
851,880,0.19943318
851,882,0.32461593
851,885,0.026844926
851,886,0.43132007
851,889,0.21319932
851,907,0.47972572
851,908,0.8497158
851,910,0.5187472
851,912,0.6740154
851,913,1.3804471e-05
851,915,0.007985886
851,918,0.12628953
851,919,0.77957594
851,920,0.37222713
851,923,0.23045932
851,925,0.21783385
851,927,0.19428295
851,928,0.21098037
851,930,0.07243082
851,986,0.7885163
851,987,0.45145357
851,988,0.27973136
851,1083,0.1355291
851,1091,0.3186157
851,1226,0.19385158
851,1331,0.55838037
851,1361,0.18493962
851,1362,0.58113
851,1540,0.9669343
852,361,0.12041618
852,398,0.09310765
852,400,0.88672435
852,538,0.6664842
852,566,0.037526768
852,694,0.7472626
852,858,0.03232693
852,859,0.25903323
852,863,0.117889725
852,864,0.32056516
852,869,0.17431203
852,879,0.226591
852,880,0.8786335
852,882,0.3529234
852,885,0.21998942
852,886,0.29548293
852,889,0.18260786
852,907,0.32912213
852,908,0.022814639
852,910,0.4508217
852,912,0.0851291
852,913,0.15313649
852,915,0.5680119
852,918,0.49289596
852,919,0.26661128
852,920,0.37161472
852,923,0.13846661
852,925,0.21926162
852,927,0.2650125
852,928,0.51335174
852,930,0.2530144
852,986,0.49236572
852,987,0.03211005
852,988,0.6577446
852,1083,0.31499988
852,1091,0.118401855
852,1226,0.17318836
852,1331,0.27096862
852,1361,0.5705774
852,1362,0.6135714
852,1540,0.84402514
853,361,0.30474585
853,398,0.6579255
853,400,0.34832203
853,538,1.0089225
853,566,0.26858264
853,694,0.8118295
853,858,0.041309252
853,859,0.0707319
853,863,0.61662734
853,864,0.19202517
853,869,0.17045407
853,879,0.328161
853,880,0.7570015
853,882,0.3141586
853,885,0.4363997
853,886,0.51816213
853,889,0.018288797
853,907,0.3478172
853,908,0.11020481
853,910,0.22014646
853,912,0.45178157
853,913,0.4886509
853,915,0.64551336
853,918,0.3296587
853,919,0.27918726
853,920,0.18820971
853,923,0.23823783
853,925,0.9160919
853,927,0.14062136
853,928,0.36555958
853,930,0.35373643
853,986,0.24953382
853,987,0.27730608
853,988,0.26850364
853,1083,0.08474918
853,1091,0.7307744
853,1226,0.0005354244
853,1331,0.16996509
853,1361,0.059593774
853,1362,0.33674845
853,1540,0.22606236
854,361,0.4264352
854,398,0.09454825
854,400,0.57744217
854,538,0.49695307
854,566,0.18441361
854,694,0.24345273
854,858,0.49251854
854,859,0.09311564
854,863,0.47572362
854,864,0.4035465
854,869,1.146561
854,879,0.25572067
854,880,0.47985584
854,882,0.19379207
854,885,0.29249167
854,886,0.33726323
854,889,0.037085854
854,907,0.44899887
854,908,0.41686273
854,910,0.8052437
854,912,0.027872976
854,913,0.31141937
854,915,0.35572082
854,918,0.5180457
854,919,0.14247586
854,920,0.2148989
854,923,0.08557314
854,925,0.13367295
854,927,0.6520338
854,928,0.7551304
854,930,0.3917536
854,986,0.47615713
854,987,0.6288538
854,988,0.85302013
854,1083,0.46259382
854,1091,0.38625374
854,1226,0.02515263
854,1331,0.55664146
854,1361,0.15852608
854,1362,0.6010559
854,1540,0.23948476
855,361,0.5379746
855,398,0.47873145
855,400,0.039170403
855,538,0.23913257
855,566,0.23438159
855,694,0.2917801
855,858,0.1534144
855,859,0.7941915
855,863,0.5413703
855,864,0.4854143
855,869,0.5283713
855,879,0.60172415
855,880,1.0217094
855,882,0.13824648
855,885,0.11741478
855,886,0.060925823
855,889,0.16048555
855,907,0.19732608
855,908,0.49557608
855,910,0.06914331
855,912,0.1122436
855,913,0.7731933
855,915,0.13689058
855,918,0.30625725
855,919,0.33710688
855,920,0.22698863
855,923,0.61211425
855,925,0.6069716
855,927,0.8398411
855,928,0.5592985
855,930,0.1919859
855,986,0.004400949
855,987,0.5559747
855,988,0.61666894
855,1083,0.6591735
855,1091,0.12645756
855,1226,0.5127572
855,1331,0.342213
855,1361,0.3989156
855,1362,0.32881337
855,1540,0.1374338
856,361,1.0753064
856,398,0.09914418
856,400,0.53219926
856,538,0.56779486
856,566,0.37501174
856,694,0.36594135
856,858,0.25957978
856,859,0.28221723
856,863,0.4384464
856,864,0.007593931
856,869,0.027340664
856,879,0.115855
856,880,0.34485808
856,882,0.26577118
856,885,0.63762903
856,886,0.78374857
856,889,0.17990552
856,907,0.04481832
856,908,0.52458984
856,910,0.17321593
856,912,0.27185524
856,913,0.099980295
856,915,0.69058484
856,918,0.24831057
856,919,0.6854524
856,920,0.03627465
856,923,0.23704758
856,925,0.22438395
856,927,0.0001261957
856,928,0.5991949
856,930,0.67266226
856,986,0.73471856
856,987,0.63278174
856,988,0.27121437
856,1083,0.52593815
856,1091,0.0001499136
856,1226,0.640704
856,1331,0.28656477
856,1361,0.4423114
856,1362,0.23622993
856,1540,0.12576313
857,361,0.09964083
857,398,0.16260697
857,400,0.17482483
857,538,0.5333135
857,566,0.5453823
857,694,0.27108794
857,858,0.78772265
857,859,0.0012024835
857,863,0.053172335
857,864,0.4108445
857,869,0.5604384
857,879,0.049951762
857,880,0.11119494
857,882,0.05421922
857,885,0.7673669
857,886,0.23524556
857,889,0.20883645
857,907,0.08207314
857,908,0.008530898
857,910,0.45153135
857,912,0.15909725
857,913,0.60338646
857,915,0.2767618
857,918,0.13955474
857,919,0.36546528
857,920,0.6902745
857,923,0.23783784
857,925,0.0001448506
857,927,0.899903
857,928,0.49405277
857,930,0.18340413
857,986,0.14151484
857,987,0.5713732
857,988,0.41013178
857,1083,0.2597398
857,1091,0.64455235
857,1226,0.1838829
857,1331,0.78307784
857,1361,0.25414598
857,1362,0.4334292
857,1540,0.09748263
858,859,0.2923137
858,919,0.35656285
858,920,0.4731341
858,923,0.613619
858,927,0.32438958
858,930,0.016144518
858,986,0.6482747
858,987,0.48219877
858,988,0.60045975
858,1331,0.83722246
858,1540,0.5001507
858,1811,0.12321613
858,1951,0.3029434
859,919,0.20385443
859,920,0.12838915
859,923,0.36366117
859,927,0.3066044
859,930,0.0869156
859,986,0.08353619
859,987,0.30942795
859,988,0.0027463518
859,1331,0.10059016
859,1540,0.054590493
859,1811,0.60514355
859,1951,0.01541307
860,361,0.22797039
860,398,0.6053189
860,400,0.33574077
860,538,0.5866293
860,566,0.4039675
860,694,0.17823562
860,858,0.40535796
860,859,0.16987632
860,863,0.061611854
860,864,0.3320237
860,869,0.16299528
860,879,0.66131896
860,880,0.056101657
860,882,0.21629262
860,885,0.73979986
860,886,0.6000795
860,889,0.32578456
860,907,0.17197773
860,908,0.55305785
860,910,0.6639371
860,912,0.22594462
860,913,0.07844116
860,915,0.83591837
860,918,0.036012523
860,919,0.23594028
860,920,0.030904168
860,923,0.2734983
860,925,0.35902274
860,927,0.5173721
860,928,0.27788365
860,930,0.3106583
860,986,0.7286364
860,987,0.75096226
860,988,0.06886371
860,1083,0.4471914
860,1091,0.47524345
860,1226,0.19008419
860,1331,0.63948476
860,1361,0.5088932
860,1362,0.39632523
860,1540,0.11164251
861,361,0.22350614
861,398,0.00014571127
861,400,0.14542156
861,538,0.23071232
861,566,0.38729233
861,694,0.22836012
861,858,0.057584316
861,859,0.28398693
861,863,0.28862497
861,864,0.5591252
861,869,0.67722034
861,879,0.32041597
861,880,0.13148092
861,882,0.33221453
861,885,0.40286762
861,886,0.1533158
861,889,0.3158018
861,907,0.8646949
861,908,0.14672542
861,910,0.75186974
861,912,0.26482946
861,913,1.0908753
861,915,0.29788652
861,918,0.049092792
861,919,0.34875256
861,920,0.15510014
861,923,0.43069565
861,925,0.6999471
861,927,0.48184627
861,928,0.25443903
861,930,0.09274885
861,1083,0.06342095
861,1091,0.24230224
861,1226,0.31283602
861,1331,0.23869565
861,1361,0.22805756
861,1362,0.30681154
861,1540,0.2082403
862,361,0.34060764
862,398,0.28879827
862,400,0.15709467
862,538,0.43603748
862,566,0.6918008
862,694,0.27089047
862,858,0.52294534
862,859,0.0072554615
862,863,0.24501401
862,864,0.21235944
862,869,0.6234602
862,879,0.81200963
862,880,0.09094833
862,882,1.0985825
862,885,0.17891571
862,886,0.15274528
862,889,0.520303
862,907,0.088712394
862,908,0.07696657
862,910,0.60247433
862,912,0.32656056
862,913,0.29580092
862,915,0.19813092
862,918,0.6354141
862,919,0.45808163
862,920,0.01830284
862,923,0.46218377
862,925,0.40650463
862,927,0.51262546
862,928,0.4984144
862,930,0.17766722
862,1083,0.115502715
862,1091,0.17439929
862,1226,0.19915734
862,1331,0.10958232
862,1361,0.71961737
862,1362,0.30718303
862,1540,0.31764156
862,1770,0.3253378
862,1771,0.4064997
863,986,0.38414368
863,987,1.052685
863,988,0.78053427
863,1268,0.09263276
863,1631,0.2528114
863,1951,1.082221
864,986,0.18442272
864,987,1.1656048
864,988,0.7003558
864,1268,0.26524502
864,1631,0.2153766
864,1951,0.07887273
865,361,0.40684795
865,398,0.06802376
865,400,0.26027295
865,538,0.44812825
865,566,0.35684362
865,694,0.70616484
865,858,0.0020027063
865,859,0.390693
865,863,0.28428063
865,864,0.19578356
865,869,0.04238524
865,879,0.13325186
865,880,0.39572603
865,882,0.22386596
865,885,0.0035692165
865,886,0.41956148
865,889,0.22678381
865,907,0.2016384
865,908,0.16905761
865,910,0.66435325
865,912,0.44553515
865,913,0.1151724
865,915,0.569038
865,918,0.86043036
865,919,0.32890266
865,920,0.2857871
865,923,0.6758597
865,925,0.17395005
865,927,0.00013309927
865,928,0.23691648
865,930,0.0053612553
865,1083,0.26051006
865,1091,0.30403128
865,1226,0.016260682
865,1331,0.20030804
865,1361,0.26183712
865,1362,0.30583224
865,1540,0.23692371
866,361,0.21881759
866,398,0.9992863
866,400,0.040806185
866,538,0.49971366
866,566,1.0580475
866,694,0.10091198
866,858,0.51984835
866,859,0.35968706
866,863,0.23508848
866,864,0.37894607
866,869,0.24042442
866,879,0.5649284
866,880,0.5209757
866,882,0.19379736
866,885,0.3414524
866,886,0.32854825
866,889,0.34097314
866,907,0.2718445
866,908,0.14805484
866,910,1.6002132e-05
866,912,0.48215878
866,913,0.21176681
866,915,0.12164502
866,918,0.28920734
866,919,0.4010011
866,920,0.31797972
866,923,0.3251692
866,925,0.10933733
866,927,0.16272101
866,928,0.076686
866,930,0.083222665
866,1083,0.61114514
866,1091,0.41750878
866,1226,0.24292593
866,1331,0.14779842
866,1361,0.08607669
866,1362,0.46001038
866,1540,0.080313005
867,361,0.48599625
867,398,1.1317229
867,400,0.28360963
867,538,0.39837357
867,566,0.28493613
867,694,0.08602319
867,858,0.839346
867,859,0.29186678
867,863,0.5829121
867,864,0.46549076
867,869,0.12308603
867,879,0.34506637
867,880,0.35514125
867,882,0.32476926
867,885,0.91395605
867,886,0.23178096
867,889,0.3940195
867,907,0.0020610425
867,908,0.4027666
867,910,0.6353792
867,912,0.48148
867,913,0.47487915
867,915,0.029086888
867,918,0.3160896
867,919,1.048818
867,920,0.36387575
867,923,0.38101664
867,925,0.10712622
867,927,0.27445346
867,928,0.071332775
867,930,0.52267385
867,1083,0.37865746
867,1091,0.4736215
867,1226,0.19817233
867,1331,0.3003214
867,1361,0.38124806
867,1362,0.27960926
867,1540,0.19414048
868,361,0.045436256
868,398,0.13003917
868,400,0.2227793
868,538,1.074709
868,566,0.42349657
868,694,0.23061888
868,858,0.64338887
868,859,0.34506953
868,863,0.16505438
868,864,0.25679076
868,869,0.49977422
868,879,0.106745765
868,880,0.53461015
868,882,0.49847963
868,885,0.42019454
868,886,0.17184128
868,889,0.21798393
868,907,0.23602766
868,908,0.23234211
868,910,0.61460394
868,912,0.2078736
868,913,8.764112e-05
868,915,0.3198424
868,918,0.79540914
868,919,0.5413283
868,920,0.26669112
868,923,0.5163142
868,925,0.5087299
868,927,0.58311796
868,928,0.83993334
868,930,0.33812088
868,1083,0.3477698
868,1091,0.23216608
868,1226,0.42256284
868,1331,0.7086226
868,1361,0.4677752
868,1362,0.32107675
868,1540,0.3433451
869,986,0.4040584
869,987,0.058039602
869,988,0.7114475
869,1951,0.06686386
870,361,0.88824004
870,398,0.47108233
870,400,0.64417464
870,538,0.0074813375
870,566,0.13433897
870,694,0.50024295
870,858,0.1336295
870,859,0.1871243
870,863,0.5177094
870,864,0.33756804
870,869,0.40038678
870,879,0.31303412
870,880,0.3963947
870,882,0.57304615
870,885,0.6184007
870,886,0.42743367
870,889,0.37250957
870,907,0.4523388
870,908,0.21645395
870,910,0.19871126
870,912,0.026919678
870,913,0.18525729
870,915,1.250768e-05
870,918,0.08692043
870,919,0.54027605
870,920,0.5411711
870,923,0.35692272
870,925,0.5812186
870,927,0.25363636
870,928,0.015719598
870,930,0.3315841
870,1083,0.4417337
870,1091,0.37690294
870,1226,0.62845975
870,1331,0.64368826
870,1361,0.07911852
870,1362,0.37500852
870,1540,0.7180363
871,396,1.1241708
871,538,0.25234187
871,564,0.39277104
871,567,0.4134254
871,568,0.1826445
871,569,0.26284838
871,622,0.42964157
871,623,0.26308462
871,624,0.2900058
871,625,0.29815772
871,632,0.3946909
871,633,0.35921144
871,635,0.6744574
871,872,0.24958898
871,942,0.8374534
871,1010,0.17357463
871,1014,0.40250897
871,1205,0.40178952
871,1274,0.4763475
871,1318,0.19789682
871,1319,0.4119007
871,1361,0.0792228
871,1362,0.3436362
871,1860,0.43680802
872,392,0.3149846
872,393,0.29124835
872,741,0.31532508
872,953,0.21929231
872,954,0.31282002
872,1134,0.7033736
872,1135,0.31695932
872,1396,0.3112182
872,1397,0.25224072
872,1398,0.4503021
872,1400,0.22278038
872,1401,0.46502635
872,1402,0.027055522
872,1435,0.77819186
872,1436,0.50164884
872,1437,0.3423269
872,1438,0.27156126
872,1732,0.03400416
872,1733,1.0399241
872,1734,0.041739363
872,1735,0.1145319
873,396,0.08981827
873,538,0.36472422
873,564,0.47912377
873,567,0.5710907
873,568,0.12555957
873,569,0.09059524
873,622,0.2201846
873,623,0.27982503
873,624,0.19149831
873,625,0.82914877
873,632,0.15557393
873,633,0.65528375
873,635,0.24408416
873,872,0.20139113
873,942,0.06775599
873,1010,0.35213798
873,1014,0.01615378
873,1205,0.9062717
873,1274,0.67019516
873,1318,0.18010662
873,1319,0.096851885
873,1361,0.01872409
873,1362,0.22359133
873,1860,0.18894917
874,871,0.4108431
875,179,0.21615283
875,334,0.5967312
875,483,0.16360329
875,682,0.038208164
875,1116,0.22199655
875,1548,0.34411818
875,1549,0.18825337
876,643,0.33487916
876,644,0.53575927
876,953,0.15549663
876,954,0.51179653
876,1268,0.03563292
876,1269,0.5898677
876,1270,0.006878538
876,1271,0.7526983
876,1272,0.64482105
876,1551,0.4721531
876,1631,0.16019118
876,1632,0.45718822
876,1843,0.41223487
876,1942,0.5599639
876,1943,0.22236294
877,452,0.51048803
877,949,0.53681225
877,951,0.36392727
877,1811,7.670957e-05
877,1837,0.24320981
877,1844,0.38683814
877,1932,0.01727778
878,361,0.04926487
878,398,0.040363885
878,400,0.456392
878,538,0.27783567
878,566,0.5818731
878,694,0.067691386
878,858,0.5911867
878,859,0.6029662
878,863,0.8679479
878,864,0.6117941
878,869,0.44029433
878,879,0.03850048
878,880,0.59295726
878,882,0.48995638
878,885,0.4884137
878,886,0.012574769
878,889,0.13834599
878,907,0.1558007
878,908,0.48040584
878,910,0.39204127
878,912,0.31559917
878,913,0.10288109
878,915,0.5844517
878,918,0.31494582
878,919,1.0391573
878,920,0.68242526
878,923,0.2387291
878,925,0.8159949
878,927,0.18542044
878,928,0.059223406
878,930,0.38039643
878,1083,0.27093735
878,1091,0.58380175
878,1226,0.12960905
878,1331,0.006618023
878,1361,0.56071895
878,1362,0.5668999
878,1540,0.393074
878,1813,0.26011562
879,986,0.2154592
879,987,0.6999185
879,988,0.33275917
879,1951,0.1199624
880,986,0.23376872
880,987,0.19718221
880,988,0.47846505
880,1951,0.07873123
881,361,0.34576088
881,398,0.32390392
881,400,0.7960211
881,538,0.38149822
881,566,0.13124013
881,694,0.20191953
881,858,0.0996844
881,859,0.13366288
881,863,0.63080055
881,864,0.5200124
881,869,0.16417252
881,879,0.27751854
881,880,0.34973237
881,882,0.41474035
881,885,0.42800906
881,886,0.0008490041
881,889,0.6467389
881,907,0.27280518
881,908,0.48745415
881,910,0.49979034
881,912,0.37653154
881,913,0.08790944
881,915,0.5946037
881,918,0.16999903
881,919,0.6504439
881,920,0.4875209
881,923,0.08192311
881,925,0.1895849
881,927,0.5092156
881,928,0.2205817
881,930,0.12920746
881,1083,0.17876005
881,1091,0.051542282
881,1226,0.55147195
881,1331,0.71276677
881,1361,0.016832992
881,1362,0.26140508
881,1540,0.24927786
882,986,0.119589396
882,987,0.34313425
882,988,0.0076668235
882,1951,0.36448705
883,361,0.31330165
883,398,0.04450964
883,400,0.4919086
883,538,0.42648736
883,566,0.13716653
883,694,0.63343805
883,858,0.5522455
883,859,1.1553496
883,863,0.44883192
883,864,0.20774989
883,869,0.17483225
883,879,0.3814368
883,880,0.7395837
883,882,0.5123375
883,885,0.29219925
883,886,0.42052132
883,889,0.7463237
883,907,0.2058441
883,908,0.6876253
883,910,0.46670172
883,912,0.23076333
883,913,0.4216791
883,915,0.037779544
883,918,0.37003237
883,919,0.45123535
883,920,0.25234497
883,923,0.3677917
883,925,0.012578255
883,927,0.31451336
883,928,0.77124685
883,930,0.08312223
883,1083,0.39684266
883,1091,0.3039304
883,1226,0.0007491278
883,1331,0.25396627
883,1361,0.3006809
883,1362,0.24825718
883,1540,0.04853871
884,361,0.019871475
884,398,0.17935121
884,400,0.1362031
884,538,0.5319454
884,566,0.27980256
884,694,0.51392263
884,858,0.48882958
884,859,0.11194849
884,863,0.90165204
884,864,0.5330734
884,869,0.1978117
884,879,0.39736286
884,880,0.14613779
884,882,0.27041772
884,885,0.24877459
884,886,0.18958846
884,889,0.32622248
884,907,0.921701
884,908,0.031209482
884,910,0.5347661
884,912,0.38411188
884,913,0.50293434
884,915,0.7085115
884,918,0.3711691
884,919,0.15436162
884,920,0.487041
884,923,0.04660272
884,925,0.09505612
884,927,0.63360006
884,928,0.11827523
884,930,0.34252015
884,1083,0.94801986
884,1091,0.48834425
884,1226,0.17827792
884,1331,0.83237064
884,1361,0.2811935
884,1362,0.14485013
884,1540,0.30761918
885,986,0.40163088
885,987,0.235437
885,988,0.61089706
885,1951,0.7318228
886,986,0.07388936
886,987,0.7378626
886,988,8.604821e-05
886,1951,0.12907271
887,361,1.1420197
887,398,0.2703244
887,400,0.45019606
887,538,0.15249418
887,566,0.19426672
887,694,0.1679247
887,858,0.1916793
887,859,0.23468998
887,863,0.23817134
887,864,0.067906655
887,869,0.15131626
887,879,0.33084562
887,880,0.88098896
887,882,0.107456505
887,885,0.57757825
887,886,0.1636807
887,889,0.74563426
887,907,0.44690776
887,908,0.6290127
887,910,0.7553574
887,912,0.25158104
887,913,0.21304595
887,915,0.20280549
887,918,0.29032472
887,919,0.14489844
887,920,0.47178534
887,923,0.04139158
887,925,0.08937951
887,927,0.38751724
887,928,0.07954015
887,930,0.39968354
887,1083,0.9449762
887,1091,0.21802428
887,1226,0.00044790807
887,1331,0.2588456
887,1361,0.41803926
887,1362,1.0445089
887,1540,0.5283109
888,361,0.07789331
888,398,0.6566893
888,400,0.50902504
888,538,0.833304
888,566,0.12123892
888,694,0.6936086
888,858,0.16039494
888,859,0.42128944
888,863,0.51528853
888,864,0.24230148
888,869,0.012682231
888,879,0.00024569622
888,880,0.14553796
888,882,0.15255469
888,885,0.1613593
888,886,1.009177
888,889,0.3400342
888,907,0.6345962
888,908,0.20696501
888,910,0.4879965
888,912,0.13262933
888,913,0.47600904
888,915,0.41704804
888,918,0.32780147
888,919,0.44495824
888,920,0.32210836
888,923,0.1501635
888,925,0.3925089
888,927,0.36573505
888,928,0.44630897
888,930,0.5386449
888,1083,0.49168313
888,1091,0.1975055
888,1226,0.40015432
888,1331,0.6789259
888,1361,0.0267939
888,1362,0.04617142
888,1540,0.37134376
889,986,0.40027148
889,987,0.15003785
889,988,0.17871949
889,1951,0.38749188
890,895,0.4675832
890,897,0.6823878
891,896,5.349e-42
892,895,0.33739102
892,898,0.36156648
893,361,0.60585296
893,398,0.116584264
893,400,0.11148433
893,538,0.5727035
893,566,0.6117847
893,694,0.23183262
893,858,0.32279873
893,859,0.29909882
893,863,0.057438787
893,864,0.37702698
893,869,0.99050736
893,879,1.3342257
893,880,0.1613563
893,882,0.1726018
893,885,0.6095612
893,886,0.5087712
893,889,0.51186126
893,907,0.1195436
893,908,0.79192495
893,910,0.35246545
893,912,0.2988206
893,913,0.8779523
893,915,9.130761e-06
893,918,0.3092115
893,919,0.7350954
893,920,0.2906419
893,923,0.38418677
893,925,0.33710897
893,927,0.1857878
893,928,0.021665392
893,930,0.071363755
893,1083,0.37421262
893,1091,0.039290495
893,1226,0.035544485
893,1331,0.62034357
893,1361,0.67180264
893,1362,0.33880383
893,1540,0.15960862
894,895,0.8170564
894,897,0.04261897
895,771,0.32931417
895,896,0.36017287
895,897,0.25537747
895,1158,0.7938979
895,1165,0.8833332
895,1928,0.18875563
895,1932,0.34079838
895,1935,0.8351196
896,1928,0.18248682
896,1932,0.49463934
896,1935,0.59011215
897,771,0.5519179
897,1158,0.44265538
897,1165,0.22834322
897,1932,0.35786945
898,895,1.806e-42
898,1932,0.15412657
898,1935,0.36643028
900,361,0.5860497
900,398,0.024799405
900,400,0.17741871
900,538,0.90896004
900,566,0.086330295
900,694,0.14678967
900,858,0.20108978
900,859,0.00076770404
900,863,0.2562527
900,864,0.21518981
900,869,0.2584859
900,879,0.17026368
900,880,0.10590803
900,882,0.031202462
900,885,0.0925959
900,886,0.30487487
900,889,0.072580405
900,907,0.980916
900,908,0.4241781
900,910,0.44039646
900,912,0.9387298
900,913,0.5812357
900,915,0.31810653
900,918,0.1486988
900,919,0.64155036
900,920,0.11564731
900,923,0.97301835
900,925,0.0001491647
900,927,0.55688643
900,928,0.3911763
900,930,0.6848095
900,1083,0.0029402587
900,1091,0.2910462
900,1226,0.15184991
900,1331,0.17612135
900,1361,1.050793
900,1362,0.42966098
900,1540,0.3572243
901,903,0.43011904
901,904,0.44806334
902,903,0.40073043
902,904,0.17097199
903,947,0.02924647
903,1235,0.30381718
903,1935,0.2776943
904,1235,0.08156652
905,361,0.2501913
905,398,0.00071409205
905,400,0.27253637
905,538,0.19906582
905,566,0.36721745
905,694,0.082294
905,858,0.21894422
905,859,0.0011641466
905,863,0.19638287
905,864,0.3832403
905,869,0.09436058
905,879,0.064545415
905,880,0.6110407
905,882,0.5454463
905,885,0.43198112
905,886,0.30292904
905,889,0.12194888
905,907,0.1355831
905,908,0.14388706
905,910,0.1986424
905,912,0.015279358
905,913,0.014988602
905,915,0.114090696
905,918,0.22051619
905,919,0.5020189
905,920,0.28740788
905,923,0.6410619
905,925,0.72122246
905,927,0.5473729
905,928,0.078733794
905,930,0.40962854
905,986,0.96809685
905,987,0.14997898
905,988,0.88506174
905,1083,0.48959702
905,1091,0.31354272
905,1226,0.2669926
905,1331,0.2790982
905,1361,0.15983748
905,1362,0.055077862
905,1540,0.073774725
906,361,0.31820396
906,398,0.21072747
906,400,0.55951625
906,538,0.08305564
906,566,0.0012719342
906,694,0.67444676
906,858,0.0702095
906,859,0.07970756
906,863,0.6858649
906,864,0.59428364
906,869,0.83910364
906,879,0.026085434
906,880,0.0016396728
906,882,0.91233814
906,885,0.10598299
906,886,0.34168842
906,889,0.25431293
906,907,0.14918782
906,908,0.036735516
906,910,0.30735838
906,912,0.14174318
906,913,0.14885594
906,915,0.3642302
906,918,0.013685817
906,919,0.37983713
906,920,0.6659341
906,923,0.05835649
906,925,0.32170784
906,927,0.44396964
906,928,0.9505596
906,930,0.2543039
906,1083,0.06344538
906,1091,0.26124263
906,1226,0.020664552
906,1331,0.23174642
906,1361,0.15347339
906,1362,0.45890045
906,1540,0.31189722
907,986,0.30193388
907,987,0.43752435
907,988,0.5680252
907,1951,0.18707709
908,986,0.684844
908,987,0.19802262
908,988,0.4242882
908,1951,0.2704475
909,361,0.32657084
909,398,0.0001626907
909,400,0.57249486
909,538,0.09472302
909,566,0.14491977
909,694,0.7950166
909,858,0.46222496
909,859,0.5181138
909,863,0.29337528
909,864,0.47845548
909,869,0.045481466
909,879,0.36993036
909,880,0.96162045
909,882,0.44690353
909,885,0.361532
909,886,0.1256749
909,889,0.54260147
909,907,0.0005621121
909,908,0.32929778
909,910,0.27915275
909,912,0.7595002
909,913,0.32577932
909,915,0.20223498
909,918,0.41852805
909,919,0.34708196
909,920,0.00020402804
909,923,0.36752695
909,925,0.30672088
909,927,0.35025096
909,928,0.091654256
909,930,0.2742953
909,1083,0.24016593
909,1091,0.44414207
909,1226,0.30642602
909,1331,0.5106679
909,1361,0.30270764
909,1362,0.35179698
909,1540,0.54305476
910,986,0.13384269
910,987,0.63890773
910,988,0.7383859
910,1951,0.9707802
911,361,0.59454215
911,398,0.47065142
911,400,0.31468284
911,538,0.35068393
911,566,0.27860582
911,694,0.20147711
911,858,0.17809968
911,859,0.76780635
911,863,0.60796154
911,864,0.59532857
911,869,0.49254355
911,879,3.1723295e-07
911,880,0.065028
911,882,0.5053615
911,885,0.52241486
911,886,0.35135925
911,889,0.22338724
911,907,0.4724915
911,908,0.25277713
911,910,0.45905167
911,912,0.1617899
911,913,0.24101505
911,915,0.48785955
911,918,0.10509994
911,919,0.116352
911,920,0.0555322
911,923,0.7621758
911,925,0.5920389
911,927,0.026056776
911,928,0.16155308
911,930,0.05963865
911,1083,0.27161473
911,1091,0.56544447
911,1226,0.06871672
911,1331,0.052414455
911,1361,0.05909987
911,1362,0.6265501
911,1540,0.28936842
912,986,0.8368432
912,987,0.08694564
912,988,0.50154436
912,1951,0.4880213
913,986,1.0546348
913,987,0.11477756
913,988,0.3001778
913,1951,0.58809954
914,361,0.47006354
914,398,0.08130928
914,400,0.7210072
914,538,0.47422647
914,566,0.0017576958
914,694,0.8700007
914,858,0.013356423
914,859,0.13700184
914,863,0.54945695
914,864,0.45042717
914,869,0.5752897
914,879,0.18396977
914,880,0.04333231
914,882,0.26747692
914,885,0.20254187
914,886,0.11266141
914,889,0.3242205
914,907,0.30587843
914,908,0.21370551
914,910,0.006664209
914,912,0.677174
914,913,0.46289688
914,915,0.646704
914,918,0.40028083
914,919,0.32649046
914,920,0.11535268
914,923,0.16344987
914,925,0.58271724
914,927,0.1362802
914,928,0.61836696
