src,dest,conv_bind_weight
888,566,0.35436976
888,694,0.23470172
888,858,0.3064207
888,859,0.6458978
888,863,0.72717696
888,864,1.0314443
888,869,0.9410637
888,879,0.5086122
888,880,0.9761382
888,882,0.5166398
888,885,0.75364715
888,886,0.98629063
888,889,0.7133989
888,907,1.3901709
888,908,0.39948437
888,910,0.56110793
888,912,0.89456415
888,913,0.7310046
888,915,0.7546799
888,918,0.34675854
888,919,0.22925073
888,920,0.18362181
888,923,0.39603114
888,925,0.7724422
888,927,0.4107743
888,928,0.6823985
888,930,0.81986594
888,1083,0.3873611
888,1091,0.61554205
888,1226,1.134394
888,1331,0.3686263
888,1361,0.5352721
888,1362,0.70501906
888,1540,0.23459895
889,986,0.585161
889,987,0.5477189
889,988,0.96574974
889,1951,0.63693506
890,895,0.7954687
890,897,0.79052734
891,896,0.42169848
892,895,0.31480962
892,898,0.7095581
893,361,0.9868876
893,398,0.56486976
893,400,0.55448174
893,538,1.1051081
893,566,0.4251555
893,694,0.45932454
893,858,0.5481581
893,859,1.3373839
893,863,1.0550821
893,864,0.27081665
893,869,0.40389538
893,879,1.0505114
893,880,0.5030189
893,882,0.43930668
893,885,0.54923654
893,886,0.33193597
893,889,0.8964805
893,907,0.32463628
893,908,0.91124433
893,910,0.40851527
893,912,0.44016987
893,913,0.08785353
893,915,0.3791401
893,918,0.6306591
893,919,0.5278113
893,920,0.744445
893,923,0.5849715
893,925,0.1921988
893,927,0.6698811
893,928,0.6134087
893,930,0.8082044
893,1083,0.7830258
893,1091,0.31235665
893,1226,0.6271826
893,1331,0.7287738
893,1361,0.64740264
893,1362,0.38968006
893,1540,0.62482667
894,895,0.8839613
894,897,0.77100766
895,771,0.33485055
895,896,0.1016756
895,897,1.3221598
895,1158,0.9975049
895,1165,1.5922837
895,1928,0.547814
895,1932,0.5631349
895,1935,0.3506102
896,1928,0.6847459
896,1932,1.0856202
896,1935,0.08506348
897,771,0.4759977
897,1158,0.54653263
897,1165,0.4549544
897,1932,0.63768435
898,895,0.8641684
898,1932,0.20099798
898,1935,0.71630925
900,361,0.046529733
900,398,0.5480386
900,400,0.46383592
900,538,0.93643546
900,566,0.20292136
900,694,0.84960383
900,858,0.2793343
900,859,0.18353689
900,863,0.09227435
900,864,0.7014675
900,869,0.70972943
900,879,0.3621376
900,880,0.63728017
900,882,0.61645436
900,885,0.27248472
900,886,0.30439213
900,889,0.48120445
900,907,0.049952358
900,908,0.58966935
900,910,0.93052876
900,912,0.21943484
900,913,0.42276365
900,915,0.5602691
900,918,0.7381996
900,919,0.09869601
900,920,0.50941634
900,923,0.86508846
900,925,0.24425402
900,927,0.5008905
900,928,0.39028904
900,930,0.7014056
900,1083,0.6203189
900,1091,0.59527284
900,1226,0.4180929
900,1331,0.69312423
900,1361,0.35052502
900,1362,0.56848776
900,1540,1.5419579
901,903,0.04965344
901,904,1.006493
902,903,0.30285794
902,904,0.86965847
903,947,0.882043
903,1235,0.8279563
903,1935,0.8728399
904,1235,0.5157733
905,361,0.12774263
905,398,0.03002418
905,400,1.1985304
905,538,0.69605
905,566,0.34777638
905,694,1.0085372
905,858,1.2838566
905,859,0.15938218
905,863,0.8303071
905,864,0.21235324
905,869,0.63140815
905,879,0.85809606
905,880,1.05483
905,882,0.37900853
905,885,1.4832227
905,886,1.2933859
905,889,0.8082427
905,907,0.8871089
905,908,0.85435057
905,910,0.685381
905,912,0.93312156
905,913,0.6620398
905,915,1.0139843
905,918,0.77580345
905,919,1.2424142
905,920,0.41301286
905,923,0.42272493
905,925,1.1915884
905,927,0.39754593
905,928,0.45779365
905,930,0.5431168
905,986,0.70025635
905,987,0.08254078
905,988,0.20488653
905,1083,0.97272694
905,1091,0.7040149
905,1226,0.62302834
905,1331,0.41670537
905,1361,0.52886873
905,1362,0.18844718
905,1540,0.33731306
906,361,0.80919456
906,398,1.0658016
906,400,0.18534791
906,538,0.8324084
906,566,0.8663833
906,694,0.6429072
906,858,1.0550004
906,859,1.1518404
906,863,0.43958858
906,864,0.6963101
906,869,1.114827
906,879,0.5359475
906,880,0.70430183
906,882,0.59396553
906,885,0.964367
906,886,0.604993
906,889,0.40403518
906,907,0.81968296
906,908,0.7962961
906,910,1.2369623
906,912,0.8382459
906,913,0.514385
906,915,0.55125266
906,918,0.763371
906,919,0.42054117
906,920,1.0287901
906,923,0.88611996
906,925,0.95856214
906,927,0.7995576
906,928,0.5327838
906,930,0.27039412
906,1083,0.51670396
906,1091,0.79818344
906,1226,0.21907097
906,1331,0.74101394
906,1361,1.2051799
906,1362,0.40279064
906,1540,0.5828833
907,986,0.62948036
907,987,0.5801467
907,988,0.690912
907,1951,0.63340974
908,986,0.628294
908,987,1.3181982
908,988,0.48787978
908,1951,0.3986688
909,361,1.496345
909,398,0.5475225
909,400,1.1904199
909,538,0.5174468
909,566,0.4266017
909,694,0.40889576
909,858,1.1784652
909,859,0.4181434
909,863,0.42533618
909,864,0.3542967
909,869,0.48161262
909,879,0.30557802
909,880,0.44664147
909,882,0.7588749
909,885,0.65638626
909,886,0.5599848
909,889,0.6238686
909,907,1.1951282
909,908,0.9262857
909,910,0.9934571
909,912,0.6050349
909,913,0.60707
909,915,0.9518889
909,918,0.6682086
909,919,0.5956197
909,920,0.78577805
909,923,0.55908215
909,925,1.3381917
909,927,0.44695395
909,928,0.58985037
909,930,0.71149623
909,1083,0.6177002
909,1091,0.32536507
909,1226,0.3157072
909,1331,1.2969763
909,1361,0.36798185
909,1362,0.61090183
909,1540,1.1814256
910,986,0.6374269
910,987,0.5610276
910,988,0.19672231
910,1951,0.4895629
911,361,0.6280428
911,398,0.42236933
911,400,0.42098653
911,538,1.0909733
911,566,0.9365198
911,694,0.4766483
911,858,0.5817926
911,859,0.9127474
911,863,0.781271
911,864,0.9451965
911,869,0.36527896
911,879,0.28246588
911,880,1.4944427
911,882,0.30235776
911,885,0.09691882
911,886,0.8420405
911,889,0.13563555
911,907,0.52352643
911,908,0.8007076
911,910,0.5797969
911,912,0.5310265
911,913,0.8290435
911,915,0.6183223
911,918,0.79389536
911,919,1.2826655
911,920,0.46630132
911,923,1.5069807
911,925,0.42432922
911,927,0.4543774
911,928,1.1761212
911,930,1.0235833
911,1083,1.3997735
911,1091,0.9291293
911,1226,0.48466435
911,1331,0.39446875
911,1361,1.5900819
911,1362,0.99321336
911,1540,0.5984431
912,986,0.21747613
912,987,1.4810647
912,988,0.5920974
912,1951,0.9737704
913,986,0.6846488
913,987,1.0749414
913,988,0.77745616
913,1951,0.43579406
914,361,0.34549227
914,398,0.24699566
914,400,0.35146317
914,538,0.5064447
914,566,0.4357421
914,694,0.72591466
914,858,0.9212558
914,859,0.65041995
914,863,0.47089586
914,864,0.6126577
914,869,0.23162265
914,879,0.42084894
914,880,0.52628106
914,882,1.0990598
914,885,0.8446976
914,886,1.0424088
914,889,0.8829224
914,907,0.7698517
914,908,0.39140838
914,910,0.6156415
914,912,1.2174973
914,913,1.0156853
914,915,0.8180465
914,918,0.92299277
914,919,0.7873056
914,920,0.68911326
914,923,0.6705862
914,925,1.0006069
914,927,0.5600944
914,928,0.83359
914,930,0.51171124
914,1083,0.467005
914,1091,0.4102468
914,1226,1.0129962
914,1331,1.0030168
914,1361,0.81502897
914,1362,0.36409628
914,1540,0.79020643
915,986,0.38870025
915,987,0.8323443
915,988,0.4257233
915,1951,0.60996103
916,361,0.5109446
916,398,0.4164539
916,400,0.13226713
916,538,0.4618625
916,566,0.8951564
916,694,0.50396466
916,858,0.60726804
916,859,0.71688014
916,863,0.76107395
916,864,0.4604246
916,869,0.6215729
916,879,0.8907619
916,880,0.71962434
916,882,0.6404586
916,885,0.88590395
916,886,0.46667606
916,889,0.63823545
916,907,1.1759439
916,908,0.9250006
916,910,0.74859107
916,912,0.30025873
916,913,0.9149444
916,915,0.87082076
916,918,0.017773628
916,919,0.67053556
916,920,0.8244151
916,923,0.8836149
916,925,0.47463953
916,927,0.66951525
916,928,0.7816117
916,930,0.32281882
916,1083,0.22229579
916,1091,0.0182751
916,1226,1.0660123
916,1331,0.38248676
916,1361,0.6495361
916,1362,0.9835036
916,1540,0.9075249
917,895,1.1082826
917,896,0.5937449
918,986,0.44220656
918,987,1.2342577
918,988,0.81179744
918,1951,0.89481544
919,920,0.4272902
919,923,0.64911664
919,927,0.60581446
919,930,1.1000856
919,986,0.44740415
919,987,0.7776402
919,988,0.34529752
919,1331,1.2372922
919,1540,0.346896
919,1951,0.00021117114
920,923,0.3146248
920,927,0.5766338
920,930,1.0951321
920,986,0.8689723
920,987,0.8534618
920,988,0.8281294
920,1331,1.0189818
920,1540,0.7472787
920,1951,0.69721913
921,361,0.18394458
921,398,0.5013411
921,400,0.24021816
921,538,0.5397323
921,566,0.55794513
921,694,0.49474958
921,858,0.51839757
921,859,0.42395818
921,863,0.5479795
921,864,0.76616794
921,869,0.38881832
921,879,0.54360837
921,880,1.0303243
921,882,0.90182453
921,885,0.23441902
921,886,0.58126307
921,889,0.037164934
921,907,1.3695562
921,908,0.5971311
921,910,0.29415983
921,912,0.78827614
921,913,0.9800525
921,915,0.48783186
921,918,0.56198573
921,919,0.7600682
921,920,0.69969267
921,923,0.68291736
921,925,0.7799917
921,927,0.67896783
921,928,0.69411397
921,930,0.92696923
921,986,0.5967742
921,987,0.7304476
921,988,0.7473185
921,1083,0.6682168
921,1091,0.5940632
921,1226,0.7803365
921,1331,0.48601052
921,1361,0.7430915
921,1362,0.16302122
921,1540,0.8736272
922,361,0.5123098
922,398,0.76046425
922,400,0.30683795
922,538,0.63650733
922,566,0.9222392
922,694,0.76894593
922,858,0.88255084
922,859,0.3110656
922,863,0.17813176
922,864,0.4615839
922,869,0.7990423
922,879,0.42425808
922,880,0.48337525
922,882,0.65487355
922,885,0.8635223
922,886,0.5679429
922,889,0.6691967
922,907,0.42576912
922,908,0.72256154
922,910,0.50420904
922,912,0.45415798
922,913,0.4821798
922,915,0.44103825
922,918,0.44882533
922,919,0.03335585
922,920,0.16961886
922,923,0.550833
922,925,0.39130232
922,927,0.9951559
922,928,0.9465638
922,930,0.21446586
922,986,0.28762916
922,987,0.6974957
922,988,0.74888825
922,1083,0.85760176
922,1091,1.3045814
922,1226,0.7246784
922,1331,0.28844517
922,1361,0.55170083
922,1362,0.92478734
922,1540,1.1134887
923,927,0.6332103
923,930,0.83920836
923,986,0.4424584
923,987,0.19785103
923,988,0.7117442
923,1331,0.57886827
923,1540,0.7566145
923,1951,1.0443848
924,361,0.45731828
924,398,0.75580627
924,400,0.5800831
924,538,0.337009
924,566,0.637661
924,694,0.89970165
924,858,0.6682677
924,859,0.27789304
924,863,0.6774342
924,864,0.7427211
924,869,0.29476228
924,879,0.6151656
924,880,0.71178496
924,882,0.69674224
924,885,0.33974385
924,886,0.5361996
924,889,0.5010691
924,907,0.3108779
924,908,0.11256683
924,910,0.93531525
924,912,0.49684894
924,913,0.25746596
924,915,0.42625093
924,918,0.79958797
924,919,0.41735315
924,920,0.85711527
924,923,0.6674658
924,925,1.0515682
924,927,0.34889597
924,928,0.6705727
924,930,0.5145242
924,1083,0.8174608
924,1091,0.6762368
924,1226,0.5325297
924,1331,0.49661
924,1361,0.7776896
924,1362,0.63663715
924,1540,0.36826375
925,986,0.60162956
925,987,1.1310214
925,988,0.93330467
925,1951,0.31963176
926,361,0.7978591
926,398,0.53423333
926,400,0.7986397
926,538,0.642897
926,566,0.5989863
926,694,1.0476347
926,858,0.96255165
926,859,1.3147154
926,863,1.1103626
926,864,0.6964228
926,869,0.5762876
926,879,0.8419796
926,880,1.1875775
926,882,0.9691783
926,885,0.033898182
926,886,0.37844718
926,889,0.5203322
926,907,1.0436678
926,908,0.5159143
926,910,0.6905525
926,912,0.2878899
926,913,0.67750216
926,915,0.98809135
926,918,0.31339622
926,919,0.6616678
926,920,0.43921238
926,923,0.3342268
926,925,0.69005585
926,927,0.4704879
926,928,0.3604301
926,930,0.31552085
926,986,0.7098279
926,987,0.5846169
926,988,0.940753
926,1083,0.24742728
926,1091,0.8614475
926,1226,0.60178304
926,1331,0.37829193
926,1361,0.7331572
926,1362,0.35884774
926,1540,0.2601326
926,1813,0.76165026
927,930,0.50317174
927,986,0.98972327
927,987,1.2651857
927,988,0.4167524
927,1331,0.6534049
927,1540,1.1125555
927,1813,0.7718356
927,1951,0.9524615
928,741,0.8191628
928,986,0.70944846
928,987,1.5711558
928,988,0.6183484
928,1396,1.0263534
928,1397,0.32857203
928,1398,0.47377735
928,1400,1.1239138
928,1401,1.1750836
928,1402,1.034938
928,1951,0.5165908
929,361,0.48852146
929,398,0.49639767
929,400,0.6778424
929,538,0.45285904
929,566,0.7687074
929,694,0.6410679
929,858,0.8378665
929,859,0.7541934
929,863,0.12076238
929,864,0.93184245
929,869,0.68409723
929,879,0.45004213
929,880,0.2759312
929,882,0.44187674
929,885,0.68203783
929,886,0.7686595
929,889,1.1573092
929,907,0.4153976
929,908,0.650964
929,910,0.48975927
929,912,0.9877882
929,913,0.27627826
929,915,0.74945635
929,918,0.7044684
929,919,0.91463995
929,920,0.38878864
929,923,0.29776525
929,925,1.2103406
929,927,0.75505686
929,928,0.8862967
929,930,0.39813423
929,986,0.88549674
929,987,0.4831186
929,988,0.9151895
929,1083,1.669224
929,1091,0.7172925
929,1226,0.5733911
929,1331,1.1160963
929,1361,0.18986505
929,1362,0.28236085
929,1540,0.73698014
930,986,0.33206743
930,987,0.20366323
930,988,0.4479135
930,1331,0.44176346
930,1540,0.40873146
930,1951,0.89154875
931,361,0.31243175
931,398,0.86320525
931,400,0.79661906
931,538,1.16981
931,566,0.19153109
931,694,0.27709427
931,858,0.8545365
931,859,0.6319586
931,863,0.13961253
931,864,0.3960504
931,869,0.9760831
931,879,0.48789614
931,880,0.90379727
931,882,1.0168225
931,885,1.2665411
931,886,1.2314377
931,889,0.40303373
931,907,0.4790451
931,908,0.20436393
931,910,0.72139037
931,912,0.25593653
931,913,1.4085711
931,915,0.9390093
931,918,0.8558624
931,919,0.4072553
931,920,0.52754295
931,923,0.76316845
931,925,0.9264502
931,927,0.93617195
931,928,0.6420684
931,930,0.47001374
931,1083,0.46750784
931,1091,0.5553539
931,1226,0.62631184
931,1331,0.56392646
931,1361,0.6338252
931,1362,1.1280675
931,1540,0.63001335
933,21,0.81831086
933,22,0.56048906
933,23,0.7714908
933,24,0.5186492
933,1287,0.80315083
933,1868,0.4617468
933,1869,0.1253565
933,1870,1.5018445
934,20,1.0766249
934,21,0.56982267
934,22,1.1641048
934,23,0.620535
934,24,0.4400873
934,175,0.5849572
934,176,0.2956135
934,1287,0.45657724
934,1868,0.47167432
934,1869,0.115487725
934,1870,0.17936224
935,21,0.43506488
935,22,0.574886
935,23,1.1357647
935,24,1.0632418
935,1287,1.4596819
935,1868,0.9499929
935,1869,0.95303005
935,1870,1.128436
936,21,0.6929909
936,22,0.52739275
936,23,0.7368767
936,24,0.46387735
936,1287,0.5208603
936,1868,0.77430975
936,1869,0.77711236
936,1870,0.317472
937,603,0.012303234
938,603,0.8095
939,396,0.64290404
939,538,1.0368546
939,564,1.0208268
939,567,0.90137124
939,568,0.5337994
939,569,0.47523314
939,622,0.40862304
939,623,0.6041686
939,624,0.56462806
939,625,0.5918243
939,632,0.24299292
939,633,0.92731106
939,635,0.393804
939,872,0.460373
939,942,1.2509608
939,1010,0.53924304
939,1014,0.7034782
939,1205,0.5779322
939,1274,0.6674671
939,1318,0.5788808
939,1319,0.8022948
939,1361,0.53912187
939,1362,0.92510533
939,1860,1.0172989
940,1684,0.6061861
941,1686,0.5875107
942,249,0.4219021
942,250,0.62322843
942,392,0.5308566
942,393,0.43449786
942,670,1.3193433
942,671,0.7070411
942,741,1.1443865
942,953,0.13415292
942,954,1.1430514
942,1134,1.1519254
942,1135,0.31748408
942,1396,0.4813771
942,1397,0.8703284
942,1398,0.5522449
942,1400,0.8484303
942,1401,0.9671159
942,1402,0.3669397
942,1435,0.37497455
942,1436,0.28331122
942,1437,0.34874177
942,1438,0.8786622
942,1560,0.0013136707
942,1728,1.0065267
942,1732,0.42407617
942,1733,0.8491107
942,1734,1.1043984
942,1735,0.61645377
943,515,0.715869
943,516,0.91606915
943,517,1.2098498
944,531,0.49426576
944,577,0.33337456
944,578,0.9212348
945,876,0.6684135
945,947,0.5105316
945,1935,1.1772592
946,876,1.309449
946,945,0.66309834
946,947,0.59821427
946,1935,0.74428624
947,876,0.77313155
947,1152,1.0652256
947,1832,0.076781124
947,1833,0.71096915
947,1935,0.1331779
948,860,0.51190627
948,883,1.0855757
948,884,0.46464586
948,1184,0.49771848
949,312,0.119224995
949,316,0.5886481
949,318,0.77170867
949,433,0.6033792
949,434,1.1967194
949,444,0.6595104
949,845,1.1181233
949,846,0.6710862
949,847,0.63246626
949,848,0.68923336
949,849,0.6391798
949,850,0.9404149
949,851,0.43780422
949,852,0.35185605
949,853,0.85180175
949,854,0.564668
949,855,0.45408645
949,856,0.77709275
949,857,0.3824336
949,860,1.0950358
949,861,0.62415785
949,865,0.31001168
949,870,0.32571867
950,272,0.17354152
950,273,0.42435777
950,274,0.6556805
950,275,0.70028496
950,276,0.41133028
950,277,0.6510141
950,278,0.42900133
950,443,0.75244117
950,883,0.6637147
950,884,0.500929
950,902,0.59106195
950,926,0.81313777
950,1905,1.2586964
951,845,1.14697
951,846,1.0951785
951,847,0.55080247
951,848,0.3614853
951,849,0.49808368
951,850,0.8337994
951,851,0.64886254
951,852,0.9049386
951,853,1.0518659
951,854,0.88508326
951,855,0.30335897
951,856,0.3000266
951,857,0.3561485
951,860,0.55643594
951,861,0.99365735
951,865,0.42778724
951,870,0.3711252
952,893,1.3291991
952,1811,0.19089046
952,1812,0.4082849
953,741,0.5259208
953,1396,0.70954204
953,1397,1.0073485
953,1398,0.70819545
953,1399,0.7999597
953,1400,0.8698623
953,1401,0.4640341
953,1402,0.2969246
953,1404,0.4002174
953,1405,1.2549736
954,741,0.2768597
954,1396,0.59885365
954,1397,0.4544893
954,1398,0.79204416
954,1399,1.2062554
954,1400,1.0295107
954,1401,0.32198063
954,1402,0.4447465
954,1404,0.8400121
954,1405,0.64273566
955,474,0.50795555
956,337,0.612292
957,958,0.7095204
957,960,0.471487
957,961,0.9883195
957,962,0.3781984
957,963,0.1965979
957,964,0.76693964
957,966,0.20189402
957,967,0.45592445
957,968,0.9842825
957,971,0.43211824
957,972,0.65695703
957,974,1.5311898
957,975,0.7798617
957,976,0.60442
957,977,0.60965884
957,978,0.51947665
957,979,0.8923551
957,1557,0.6469994
958,967,0.84835243
959,957,0.40675205
959,958,0.16666609
959,960,0.23451032
959,961,0.69582075
959,962,1.1360688
959,963,0.70229095
959,964,0.7557905
959,965,0.8875393
959,966,1.2053764
959,967,0.28206515
959,968,0.9973585
959,971,1.1206229
959,972,0.940001
959,974,0.5565903
959,975,0.8998788
959,976,0.35699245
959,977,0.69657433
959,978,0.6059009
959,979,0.3683096
959,1557,0.21453337
960,958,0.43584573
960,961,0.13841066
960,962,1.2555817
960,963,0.22827491
960,964,0.6979555
960,966,0.24148968
960,967,0.7112074
960,968,0.9302546
960,971,0.67740405
960,972,1.7578696
960,974,0.92505366
960,975,0.8791239
960,976,0.8419537
960,977,0.65799874
960,978,0.47157824
960,979,0.43358943
960,1557,0.33689445
961,958,0.23177601
961,962,0.7257973
961,963,0.114909776
961,964,0.3092877
961,966,1.0693314
961,967,0.6311884
961,968,0.68827784
961,971,1.0991745
961,972,0.5034769
961,974,0.3134966
961,975,0.7027882
961,976,1.2050737
961,977,1.6167545
961,978,0.5996949
961,979,1.0101085
961,1557,0.6218926
962,958,0.55123705
962,963,0.3286839
962,964,0.4970678
962,966,1.108273
962,967,0.55209935
962,968,0.77854055
962,971,0.30437627
962,972,0.441207
962,974,0.067234844
962,975,0.53599524
962,976,0.60623425
962,977,0.39659885
962,978,0.5822637
962,979,0.505239
962,1557,0.99241453
963,958,0.59034556
963,964,0.5543823
963,966,1.008695
963,967,0.095698036
963,968,0.14755666
963,971,0.42357665
963,972,0.71049196
963,974,0.5222592
963,975,0.5195903
963,976,0.42597106
963,977,0.9363992
963,978,1.0801187
963,979,0.22921513
963,1557,0.782285
964,958,0.4964561
964,966,0.39944726
964,967,0.51617706
964,968,0.77919567
964,971,0.34259892
964,972,0.46114984
964,974,1.2003801
964,975,0.081234746
964,976,0.4533152
964,977,0.42382908
964,978,0.7518777
964,979,1.2872744
964,1557,1.1535583
965,957,1.4615277
965,958,1.0962186
965,960,0.61467564
965,961,0.82581216
965,962,0.81839347
965,963,0.58233297
965,964,1.1306089
965,966,0.6184438
965,967,0.49608424
965,968,1.1232507
965,971,1.0997738
965,972,0.9917134
965,974,0.51642275
965,975,0.984783
965,976,1.0203419
965,977,1.2230724
965,978,0.5521519
965,979,0.604271
965,1557,0.91742647
966,958,0.21663179
966,967,0.68621206
966,968,0.82514656
966,971,0.43164933
966,972,1.2598516
966,974,0.20038944
966,975,0.22684051
966,976,0.41527343
966,977,0.6302581
966,978,0.7135176
966,979,0.72826314
966,1557,0.58484197
968,958,0.7410294
968,967,0.8865628
968,971,0.6141385
968,972,0.53342795
968,974,0.54356265
968,975,0.8415278
968,976,0.6180612
968,977,0.92570424
968,978,0.6153765
968,979,0.445705
968,1557,0.21449985
971,811,0.6939593
971,958,0.5065708
971,967,0.48542312
971,972,0.51731277
971,974,0.21702302
971,975,0.25949913
971,976,0.39478147
971,977,0.7987556
971,978,0.3995965
971,979,0.64235365
971,1019,0.19739717
971,1309,0.41930395
971,1435,1.0011586
971,1436,0.66496694
971,1437,0.9024599
971,1438,0.58875984
971,1439,1.2905838
971,1440,0.43051946
971,1441,1.229902
971,1442,0.74327105
971,1443,0.61127037
971,1444,0.57452774
971,1445,0.2180586
971,1557,0.5286812
971,1801,0.6024283
972,958,0.6023794
972,967,0.80992144
972,974,0.7013047
972,975,0.14557374
972,976,0.676382
972,977,0.6726699
972,978,0.65886474
972,979,0.17241593
972,1557,0.89331347
974,811,0.9013731
974,958,0.40693462
974,967,0.44437742
974,975,0.80325985
974,976,0.39058492
974,977,0.43322507
974,978,1.1122175
974,979,0.5504512
974,1019,0.25469494
974,1309,0.7932421
974,1435,0.21820216
974,1436,0.52815855
974,1437,0.90193284
974,1438,0.414383
974,1439,0.94181055
974,1440,0.48809406
974,1441,0.72419655
974,1442,1.0371282
974,1443,1.2885115
974,1444,0.90626633
974,1445,0.74062604
974,1557,0.27498698
974,1801,0.40625983
975,958,0.9777929
975,967,0.7334485
975,976,0.9685742
975,977,0.9419663
975,978,0.45375243
975,979,1.0807766
975,1557,0.3760325
976,958,0.7124917
976,967,0.59436977
976,977,0.79154295
976,978,0.678233
976,979,0.724929
976,1557,0.3920983
977,958,0.75877106
977,967,0.27079156
977,978,0.25066096
977,979,0.42069688
977,1557,0.5645427
978,958,0.5912731
978,967,0.9863121
978,979,0.44822228
978,1557,0.76664674
979,958,0.11362034
979,967,0.22165233
979,1557,0.64213586
980,1073,0.8769312
980,1443,0.718184
980,1961,0.43936437
980,1962,1.1087604
980,1963,0.76536983
984,285,0.48308003
984,1292,0.5504153
984,1293,0.48947197
984,1294,0.56199974
984,1295,0.2425651
985,1292,0.44020012
985,1293,0.71580374
985,1294,0.21486197
985,1295,0.621838
986,987,0.30960447
986,988,0.46691835
986,1331,0.8531246
986,1396,0.61726457
986,1397,0.28238034
986,1398,0.75883645
986,1400,0.9691629
986,1401,0.827934
986,1402,1.0481713
986,1540,0.58168167
986,1560,0.9750628
986,1811,0.4930029
986,1812,0.33315378
986,1813,0.5430201
986,1814,0.42212838
986,1815,0.53897834
986,1816,0.6326746
986,1817,1.055515
986,1951,0.27540094
987,988,0.45756984
987,1331,0.67560625
987,1396,0.7877657
987,1397,0.19115825
987,1398,0.3242199
987,1400,1.0568577
987,1401,0.49114507
987,1402,0.8026575
987,1540,0.6691469
987,1560,0.6804957
987,1732,0.84077054
987,1733,0.4828545
987,1734,0.3018499
987,1735,0.2573357
987,1811,0.5947882
987,1812,1.1146644
987,1813,1.0036232
987,1814,0.5835695
987,1815,0.71711606
987,1816,0.617448
987,1817,0.42281896
988,1331,0.7811963
988,1396,0.5907669
988,1397,0.25332195
988,1398,0.57801795
988,1400,0.42508218
988,1401,0.6755134
988,1402,0.35324088
988,1540,0.6273385
988,1560,0.71711326
988,1811,0.32805046
988,1812,0.13313782
988,1813,0.9663948
988,1814,0.5763642
988,1815,0.6450699
988,1816,0.3628832
988,1817,0.6984967
990,58,0.64443976
990,224,0.8640448
990,254,0.65819037
990,259,0.37644494
990,262,0.63495064
990,263,0.9662799
990,272,0.21849898
990,273,0.20212491
990,274,0.7479122
990,275,1.0883584
990,276,0.72958624
990,277,1.1511238
990,278,0.7790126
990,279,0.4141807
990,327,0.8529997
990,397,0.5182588
990,399,0.7222489
990,432,0.9389856
990,433,1.0013589
990,439,0.9419828
990,440,0.6376672
990,441,0.4273713
990,442,0.3627043
990,443,0.4680302
990,475,0.6341946
990,476,0.9565211
990,524,0.57074696
990,585,0.92608833
990,837,0.32926628
990,862,0.83926153
990,878,1.1392407
990,883,1.2085503
990,884,0.835112
990,887,0.9316459
990,899,0.9366201
990,901,0.5463337
990,902,0.62767947
990,905,0.7299331
990,922,0.96781075
990,924,0.92073613
990,926,0.8234979
990,1072,0.46913475
990,1216,0.5394672
990,1217,1.2868512
990,1219,0.6456399
990,1220,0.794816
990,1222,0.5965953
990,1232,0.2280651
990,1556,1.3487506
990,1694,0.60336804
990,1695,0.22830056
990,1696,0.23623478
990,1697,0.670381
990,1710,0.97254395
990,1713,1.0386813
990,1868,0.48725465
990,1876,0.27776915
990,1905,1.0750645
990,1964,1.0717415
990,1968,0.67183036
990,1969,0.62312996
990,1970,0.90376776
991,254,0.72537315
991,259,0.9596733
991,262,0.32687104
991,263,0.25197005
991,279,0.64334404
991,397,0.2146606
991,399,0.46474275
991,432,1.4435183
991,433,0.7119202
991,439,0.4284429
991,440,0.84922445
991,441,1.0290956
991,442,0.6082437
991,443,0.38692015
991,475,0.33967257
991,476,0.76809675
991,862,0.62106854
991,887,0.82195175
991,902,0.67021596
991,922,0.5099808
991,924,0.5096258
991,926,0.8897389
991,1072,1.1052098
991,1216,1.021748
991,1217,0.58173305
991,1220,0.7204035
991,1222,0.39340392
991,1232,0.8936833
991,1556,0.8341278
991,1694,0.38444412
991,1695,0.39880496
991,1696,0.50506383
991,1697,0.7485748
991,1905,0.2515735
992,993,1.120705
992,1131,0.4860116
992,1132,0.8577579
992,1133,0.5628124
992,1254,0.66555554
992,1256,0.35477698
992,1624,0.7721294
992,1625,0.5874822
992,1687,0.72586477
992,1688,0.29811537
992,1689,0.048929688
992,1883,1.2081149
992,1884,0.8887435
993,1131,0.6197697
993,1624,0.5508441
993,1625,0.44517392
993,1687,0.49738136
993,1688,0.4725098
993,1689,0.2971543
993,1883,0.5617964
993,1884,0.2975883
1004,188,0.2218729
1004,189,0.52185285
1004,190,0.62744766
1005,188,0.66011214
1005,189,0.56947047
1005,190,0.1904693
1006,188,1.0590671
1006,189,0.51271164
1006,190,0.63245225
1007,188,0.600849
1007,189,1.1147845
1007,190,0.6212669
1008,188,0.75126386
1008,189,0.77981365
1008,190,1.0897704
1009,188,0.7887223
1009,189,0.2602257
1009,190,0.47670558
1010,323,0.5868722
1010,392,0.8110342
1010,393,0.61836445
1010,741,0.19672053
1010,953,0.33065763
1010,1396,0.3830776
1010,1397,0.97820807
1010,1398,0.98908544
1010,1400,0.2965315
1010,1401,0.4252544
1010,1402,0.7632124
1010,1435,1.1328542
1010,1436,0.72095793
1010,1437,1.5626743
1010,1438,1.0843458
1010,1443,0.4155316
1010,1444,0.18000758
1010,1557,0.94524443
1010,1568,0.34243
1010,1730,0.6310712
1010,1732,0.7192099
1010,1733,0.24230964
