Drug A,Drug B,Cell Line Name,Study Name,Score
Linsitinib,Palbociclib,LOX IMVI,FRIEDMAN,-11.2194187063145
Linsitinib,Palbociclib,MZ-MEL-2,FRIEDMAN,-16.9756567962203
Linsitinib,Palbociclib,MeWo,FRIEDMAN,5.93526863722579
Linsitinib,Palbociclib,Mel Ho,FRIEDMAN,-19.6873811971325
Linsitinib,Palbociclib,RPMI7951,FRIEDMAN,2.85958525762589
Linsitinib,Palbociclib,RVH-421,FRIEDMAN,-1.75470357214464
Linsitinib,Palbociclib,SK-MEL-2,FRIEDMAN,9.00641360334498
Linsitinib,Palbociclib,SK-MEL-28,FRIEDMAN,-33.5395207294335
Linsitinib,Palbociclib,SKMEL30,FRIEDMAN,12.8193888687536
Linsitinib,Palbociclib,UACC62,FRIEDMAN,11.1693146636588
Linsitinib,Palbociclib,WM115,FRIEDMAN,-3.10865317923974
Linsitinib,Palbociclib,WT2-iPS,FRIEDMAN,-18.8264314324301
Linsitinib,Pioglitazone,451Lu,FRIEDMAN,8.55733195383884
Linsitinib,Pioglitazone,A101D,FRIEDMAN,-13.8177656933659
Linsitinib,Pioglitazone,A2058,FRIEDMAN,7.55128898324058
Linsitinib,Pioglitazone,A375,FRIEDMAN,11.8918347670286
Linsitinib,Pioglitazone,COLO 792,FRIEDMAN,-7.79747865976567
Linsitinib,Pioglitazone,COLO 800,FRIEDMAN,-27.862801593449
Linsitinib,Pioglitazone,COLO 829,FRIEDMAN,-31.8301024233315
Linsitinib,Pioglitazone,G-361,FRIEDMAN,-7.72857217290512
Linsitinib,Pioglitazone,IPC-298,FRIEDMAN,-8.62234920689035
Linsitinib,Pioglitazone,IST-MEL1,FRIEDMAN,-6.1818086460454
Linsitinib,Pioglitazone,LB2518-MEL,FRIEDMAN,-1.74759843867076
Linsitinib,Pioglitazone,LOX IMVI,FRIEDMAN,9.75853465132716
Linsitinib,Pioglitazone,MZ-MEL-2,FRIEDMAN,-9.33239654501367
Linsitinib,Pioglitazone,MeWo,FRIEDMAN,2.04744869110889
Linsitinib,Pioglitazone,Mel Ho,FRIEDMAN,-17.0205478958198
Linsitinib,Pioglitazone,RPMI7951,FRIEDMAN,3.37887547330542
Linsitinib,Pioglitazone,RVH-421,FRIEDMAN,-1.40720508732381
Linsitinib,Pioglitazone,SK-MEL-2,FRIEDMAN,17.5733235440889
Linsitinib,Pioglitazone,SK-MEL-28,FRIEDMAN,-4.2641965641846
Linsitinib,Pioglitazone,SKMEL30,FRIEDMAN,-1.47206351730217
Linsitinib,Pioglitazone,UACC62,FRIEDMAN,9.88273123726286
Linsitinib,Pioglitazone,WM115,FRIEDMAN,-10.644452268532
Linsitinib,Pioglitazone,WT2-iPS,FRIEDMAN,5.45050799518094
Linsitinib,RAF265,451Lu,FRIEDMAN,-29.6173820582167
Linsitinib,RAF265,A101D,FRIEDMAN,9.63426752673607
Linsitinib,RAF265,A2058,FRIEDMAN,-20.1617828093544
Linsitinib,RAF265,A375,FRIEDMAN,43.6070386022549
Linsitinib,RAF265,COLO 792,FRIEDMAN,4.44933673299957
Linsitinib,RAF265,COLO 800,FRIEDMAN,15.8833129992835
Linsitinib,RAF265,COLO 829,FRIEDMAN,-25.5059344734178
Linsitinib,RAF265,G-361,FRIEDMAN,-17.4935276858806
Linsitinib,RAF265,IPC-298,FRIEDMAN,-13.1033824033282
Linsitinib,RAF265,IST-MEL1,FRIEDMAN,-9.54033476339288
Linsitinib,RAF265,LB2518-MEL,FRIEDMAN,10.8094781159843
Linsitinib,RAF265,LOX IMVI,FRIEDMAN,2.10266767644297
Linsitinib,RAF265,MZ-MEL-2,FRIEDMAN,12.747670486527
Linsitinib,RAF265,MeWo,FRIEDMAN,13.6761233659827
Linsitinib,RAF265,Mel Ho,FRIEDMAN,-13.8344621054787
Linsitinib,RAF265,RPMI7951,FRIEDMAN,9.51129022234612
Linsitinib,RAF265,RVH-421,FRIEDMAN,-25.1671496808709
Linsitinib,RAF265,SK-MEL-2,FRIEDMAN,1.48686258932355
Linsitinib,RAF265,SK-MEL-28,FRIEDMAN,1.80891194549374
Linsitinib,RAF265,SKMEL30,FRIEDMAN,14.3432746874608
Linsitinib,RAF265,UACC62,FRIEDMAN,-3.57539661590677
Linsitinib,RAF265,WT2-iPS,FRIEDMAN,-30.8274113038279
Linsitinib,Ruxolitinib,L-1236,NCATS_HL,-22.3595821708885
Linsitinib,SNS-032,451Lu,FRIEDMAN,-10.2209324533925
Linsitinib,SNS-032,A101D,FRIEDMAN,6.42545542367788
Linsitinib,SNS-032,A2058,FRIEDMAN,-12.3819100194254
Linsitinib,SNS-032,A375,FRIEDMAN,24.5980436548584
Linsitinib,SNS-032,COLO 792,FRIEDMAN,9.30710761552261
Linsitinib,SNS-032,COLO 800,FRIEDMAN,25.448608517091
Linsitinib,SNS-032,COLO 829,FRIEDMAN,3.89069044246144
Linsitinib,SNS-032,G-361,FRIEDMAN,0.210754167974411
Linsitinib,SNS-032,IPC-298,FRIEDMAN,-4.77335771462412
Linsitinib,SNS-032,IST-MEL1,FRIEDMAN,-6.89282835530243
Linsitinib,SNS-032,LB2518-MEL,FRIEDMAN,-0.185929594461276
Linsitinib,SNS-032,LOX IMVI,FRIEDMAN,-10.3572956735904
Linsitinib,SNS-032,MZ-MEL-2,FRIEDMAN,4.2998707063818
Linsitinib,SNS-032,MeWo,FRIEDMAN,2.89121019604271
Linsitinib,SNS-032,Mel Ho,FRIEDMAN,0.939716559132754
Linsitinib,SNS-032,RPMI7951,FRIEDMAN,-5.20300367196191
Linsitinib,SNS-032,RVH-421,FRIEDMAN,3.03014662760875
Linsitinib,SNS-032,SK-MEL-2,FRIEDMAN,-1.52172006472072
Linsitinib,SNS-032,SK-MEL-28,FRIEDMAN,-8.21464891762744
Linsitinib,SNS-032,SKMEL30,FRIEDMAN,4.9455530375404
Linsitinib,SNS-032,UACC62,FRIEDMAN,8.15769303084241
Linsitinib,SNS-032,WM115,FRIEDMAN,3.60517807894881
Linsitinib,SNS-032,WT2-iPS,FRIEDMAN,6.78235880064998
Linsitinib,Sorafenib,451Lu,FRIEDMAN,6.40562992867941
Linsitinib,Sorafenib,A101D,FRIEDMAN,-3.84635917075315
Linsitinib,Sorafenib,A2058,FRIEDMAN,-1.78090802922531
Linsitinib,Sorafenib,A375,FRIEDMAN,7.0101967011723
Linsitinib,Sorafenib,COLO 792,FRIEDMAN,-10.4517411187147
Linsitinib,Sorafenib,COLO 800,FRIEDMAN,1.21316800165591
Linsitinib,Sorafenib,COLO 829,FRIEDMAN,-0.251788127775615
Linsitinib,Sorafenib,G-361,FRIEDMAN,3.55817682689751
Linsitinib,Sorafenib,IPC-298,FRIEDMAN,7.27425286532002
Linsitinib,Sorafenib,IST-MEL1,FRIEDMAN,-19.075663516956
Linsitinib,Sorafenib,LB2518-MEL,FRIEDMAN,1.77152680111079
Linsitinib,Sorafenib,LOX IMVI,FRIEDMAN,-31.7677756177272
Linsitinib,Sorafenib,MZ-MEL-2,FRIEDMAN,11.3368383197015
Linsitinib,Sorafenib,MeWo,FRIEDMAN,5.0727504335518
Linsitinib,Sorafenib,Mel Ho,FRIEDMAN,9.92310391225821
Linsitinib,Sorafenib,RPMI7951,FRIEDMAN,20.0787784904198
Linsitinib,Sorafenib,RVH-421,FRIEDMAN,-5.5070964672466
Linsitinib,Sorafenib,SK-MEL-2,FRIEDMAN,8.51368649638578
Linsitinib,Sorafenib,SK-MEL-28,FRIEDMAN,4.98882470584027
Linsitinib,Sorafenib,SKMEL30,FRIEDMAN,-3.89190016780693
Linsitinib,Sorafenib,UACC62,FRIEDMAN,5.93344247697401
Linsitinib,Sorafenib,WM115,FRIEDMAN,-11.8520046752296
Linsitinib,Sorafenib,WT2-iPS,FRIEDMAN,-9.86600985281525
Linsitinib,Sunitinib,451Lu,FRIEDMAN,1.69348929723394
Linsitinib,Sunitinib,A2058,FRIEDMAN,5.20538968698382
Linsitinib,Sunitinib,A375,FRIEDMAN,19.0781196985358
Linsitinib,Sunitinib,COLO 792,FRIEDMAN,14.2558251723164
Linsitinib,Sunitinib,COLO 800,FRIEDMAN,-18.8064343285005
Linsitinib,Sunitinib,COLO 829,FRIEDMAN,15.9432632564746
Linsitinib,Sunitinib,G-361,FRIEDMAN,10.4740174346351
Linsitinib,Sunitinib,IPC-298,FRIEDMAN,-5.95750083789991
Linsitinib,Sunitinib,IST-MEL1,FRIEDMAN,-6.62069798398976
Linsitinib,Sunitinib,LB2518-MEL,FRIEDMAN,-19.0078116332199
Linsitinib,Sunitinib,LOX IMVI,FRIEDMAN,-1.89543540821716
Linsitinib,Sunitinib,MZ-MEL-2,FRIEDMAN,-22.1468672270623
Linsitinib,Sunitinib,MeWo,FRIEDMAN,14.2500305300482
Linsitinib,Sunitinib,Mel Ho,FRIEDMAN,4.67943911328197
Linsitinib,Sunitinib,RPMI7951,FRIEDMAN,-2.6327841487878
Linsitinib,Sunitinib,RVH-421,FRIEDMAN,-13.5618158922079
Linsitinib,Sunitinib,SK-MEL-2,FRIEDMAN,8.97112262072922
Linsitinib,Sunitinib,SK-MEL-28,FRIEDMAN,-19.6563727262449
Linsitinib,Sunitinib,SKMEL30,FRIEDMAN,19.8592329063999
Linsitinib,Sunitinib,UACC62,FRIEDMAN,-18.7224196948689
Linsitinib,Sunitinib,WM115,FRIEDMAN,-8.70198780046327
Linsitinib,Sunitinib,WT2-iPS,FRIEDMAN,-8.52624443930875
Linsitinib,Tanespimycin,451Lu,FRIEDMAN,-14.1756083710086
Linsitinib,Tanespimycin,A101D,FRIEDMAN,-3.55642112379347
Linsitinib,Tanespimycin,A2058,FRIEDMAN,24.0720025888817
Linsitinib,Tanespimycin,A375,FRIEDMAN,21.7030307672504
Linsitinib,Tanespimycin,COLO 792,FRIEDMAN,4.73800499745772
Linsitinib,Tanespimycin,COLO 800,FRIEDMAN,15.7730278085229
Linsitinib,Tanespimycin,COLO 829,FRIEDMAN,-11.5333489997471
Linsitinib,Tanespimycin,G-361,FRIEDMAN,-12.0235797143751
Linsitinib,Tanespimycin,IPC-298,FRIEDMAN,5.24537249785183
Linsitinib,Tanespimycin,IST-MEL1,FRIEDMAN,-27.8164796699261
Linsitinib,Tanespimycin,LB2518-MEL,FRIEDMAN,-12.9262004095128
Linsitinib,Tanespimycin,LOX IMVI,FRIEDMAN,-11.4253764718916
Linsitinib,Tanespimycin,MZ-MEL-2,FRIEDMAN,5.16115776733763
Linsitinib,Tanespimycin,MeWo,FRIEDMAN,6.75468585206242
Linsitinib,Tanespimycin,Mel Ho,FRIEDMAN,8.7329276425453
Linsitinib,Tanespimycin,RPMI7951,FRIEDMAN,-12.689830424739
Linsitinib,Tanespimycin,RVH-421,FRIEDMAN,-34.2787143782694
Linsitinib,Tanespimycin,SK-MEL-2,FRIEDMAN,-14.8145098240132
Linsitinib,Tanespimycin,SK-MEL-28,FRIEDMAN,28.0736983057089
Linsitinib,Tanespimycin,SKMEL30,FRIEDMAN,-10.5213911811611
Linsitinib,Tanespimycin,UACC62,FRIEDMAN,-4.34055889908258
Linsitinib,Tanespimycin,WM115,FRIEDMAN,-36.3579521316745
Linsitinib,Tanespimycin,WT2-iPS,FRIEDMAN,-46.0854552490633
Linsitinib,Vatalanib,451Lu,FRIEDMAN,-11.3802370538151
Linsitinib,Vatalanib,A101D,FRIEDMAN,-5.86768716666724
Linsitinib,Vatalanib,A2058,FRIEDMAN,-14.3443829758225
Linsitinib,Vatalanib,A375,FRIEDMAN,26.0127865077324
Linsitinib,Vatalanib,COLO 792,FRIEDMAN,14.7392700509339
Linsitinib,Vatalanib,COLO 800,FRIEDMAN,11.2253051952592
Linsitinib,Vatalanib,COLO 829,FRIEDMAN,-6.31768435667842
Linsitinib,Vatalanib,G-361,FRIEDMAN,-3.62713957782611
Linsitinib,Vatalanib,IPC-298,FRIEDMAN,1.25756534391462
Linsitinib,Vatalanib,IST-MEL1,FRIEDMAN,-15.4420543010862
Linsitinib,Vatalanib,LB2518-MEL,FRIEDMAN,3.97115230988439
Linsitinib,Vatalanib,LOX IMVI,FRIEDMAN,11.9460700408111
Linsitinib,Vatalanib,MZ-MEL-2,FRIEDMAN,4.49972529857392
Linsitinib,Vatalanib,MeWo,FRIEDMAN,5.39112139235515
Linsitinib,Vatalanib,Mel Ho,FRIEDMAN,-9.89450458296328
Linsitinib,Vatalanib,RPMI7951,FRIEDMAN,-19.8356723891127
Linsitinib,Vatalanib,RVH-421,FRIEDMAN,-6.88017908640504
Linsitinib,Vatalanib,SK-MEL-2,FRIEDMAN,9.89837507301586
Linsitinib,Vatalanib,SK-MEL-28,FRIEDMAN,9.040680278548
Linsitinib,Vatalanib,SKMEL30,FRIEDMAN,-0.809656205566916
Linsitinib,Vatalanib,UACC62,FRIEDMAN,5.77811856281248
Linsitinib,Vatalanib,WM115,FRIEDMAN,-2.15628760978242
Linsitinib,Vatalanib,WT2-iPS,FRIEDMAN,6.08140407147761
Linsitinib,Vismodegib,451Lu,FRIEDMAN,8.64243095257325
Linsitinib,Vismodegib,A101D,FRIEDMAN,-14.4434077821645
Linsitinib,Vismodegib,A2058,FRIEDMAN,-2.19843986260871
Linsitinib,Vismodegib,A375,FRIEDMAN,7.81707598583485
Linsitinib,Vismodegib,COLO 792,FRIEDMAN,-7.32896681585738
Linsitinib,Vismodegib,COLO 800,FRIEDMAN,16.0114264846373
Linsitinib,Vismodegib,COLO 829,FRIEDMAN,5.29184508655258
Linsitinib,Vismodegib,G-361,FRIEDMAN,0.311127140470961
Linsitinib,Vismodegib,IPC-298,FRIEDMAN,-2.68955408047737
Linsitinib,Vismodegib,IST-MEL1,FRIEDMAN,-24.09046980692
Linsitinib,Vismodegib,LB2518-MEL,FRIEDMAN,0.345877811932631
Linsitinib,Vismodegib,LOX IMVI,FRIEDMAN,-24.9707900731593
Linsitinib,Vismodegib,MZ-MEL-2,FRIEDMAN,-2.18495305156359
Linsitinib,Vismodegib,MeWo,FRIEDMAN,2.89601596554641
Linsitinib,Vismodegib,Mel Ho,FRIEDMAN,4.08319023356076
Linsitinib,Vismodegib,RPMI7951,FRIEDMAN,13.1823975844642
Linsitinib,Vismodegib,RVH-421,FRIEDMAN,-32.9006447318479
Linsitinib,Vismodegib,SK-MEL-2,FRIEDMAN,3.47142425389741
Linsitinib,Vismodegib,SK-MEL-28,FRIEDMAN,0.977005844574296
Linsitinib,Vismodegib,SKMEL30,FRIEDMAN,-7.47355767551799
Linsitinib,Vismodegib,UACC62,FRIEDMAN,2.3849165159841
Linsitinib,Vismodegib,WM115,FRIEDMAN,-17.4620619059391
Linsitinib,Vismodegib,WT2-iPS,FRIEDMAN,0.615315905136723
Linsitinib,Vorinostat,451Lu,FRIEDMAN,17.3183304012814
Linsitinib,Vorinostat,A101D,FRIEDMAN,3.67686288351933
Linsitinib,Vorinostat,A2058,FRIEDMAN,-1.42706210810753
Linsitinib,Vorinostat,A375,FRIEDMAN,33.4952343274115
Linsitinib,Vorinostat,COLO 792,FRIEDMAN,-7.30552789054744
Linsitinib,Vorinostat,COLO 800,FRIEDMAN,23.0690252163853
Linsitinib,Vorinostat,COLO 829,FRIEDMAN,-9.83601482525736
Linsitinib,Vorinostat,G-361,FRIEDMAN,7.97941367270194
Linsitinib,Vorinostat,IPC-298,FRIEDMAN,3.87561973601216
Linsitinib,Vorinostat,IST-MEL1,FRIEDMAN,-7.89060935461464
Linsitinib,Vorinostat,LB2518-MEL,FRIEDMAN,-0.217781798878192
Linsitinib,Vorinostat,LOX IMVI,FRIEDMAN,28.106457133812
Linsitinib,Vorinostat,MZ-MEL-2,FRIEDMAN,1.64097238583933
Linsitinib,Vorinostat,MeWo,FRIEDMAN,14.9588935608825
Linsitinib,Vorinostat,Mel Ho,FRIEDMAN,10.2256069289461
Linsitinib,Vorinostat,RVH-421,FRIEDMAN,2.53622392779429
Linsitinib,Vorinostat,SK-MEL-2,FRIEDMAN,11.3237433771798
Linsitinib,Vorinostat,SKMEL30,FRIEDMAN,-1.48471400720149
Linsitinib,Vorinostat,UACC62,FRIEDMAN,25.3034169666314
Linsitinib,Vorinostat,WM115,FRIEDMAN,-18.9730634175265
Linsitinib,Vorinostat,WT2-iPS,FRIEDMAN,-4.30156251530194
Lonafarnib,Ruxolitinib,L-1236,NCATS_HL,-0.493436993191834
Lumacaftor,Ruxolitinib,L-1236,NCATS_HL,-7.27977509291568
MEGESTROL ACETATE,Crizotinib,786-0,ALMANAC,-5.63285707063194
MEGESTROL ACETATE,Crizotinib,A498,ALMANAC,-2.4066616333982
MEGESTROL ACETATE,Crizotinib,A549,ALMANAC,-18.1583147390599
MEGESTROL ACETATE,Crizotinib,ACHN,ALMANAC,-7.6896883677941
MEGESTROL ACETATE,Crizotinib,BT-549,ALMANAC,1.64769675844702
MEGESTROL ACETATE,Crizotinib,CAKI-1,ALMANAC,-27.0806953797555
MEGESTROL ACETATE,Crizotinib,CCRF-CEM,ALMANAC,-33.17594033197
MEGESTROL ACETATE,Crizotinib,COLO 205,ALMANAC,-6.92382576584132
MEGESTROL ACETATE,Crizotinib,DU-145,ALMANAC,-12.1615799522749
MEGESTROL ACETATE,Crizotinib,EKVX,ALMANAC,-3.83828031021434
MEGESTROL ACETATE,Crizotinib,HCC-2998,ALMANAC,-13.2973686688703
MEGESTROL ACETATE,Crizotinib,HCT-15,ALMANAC,3.61464360810768
MEGESTROL ACETATE,Crizotinib,HCT116,ALMANAC,-17.4905417173262
MEGESTROL ACETATE,Crizotinib,HOP-62,ALMANAC,-7.34917405270501
MEGESTROL ACETATE,Crizotinib,HOP-92,ALMANAC,-19.6841336972352
MEGESTROL ACETATE,Crizotinib,HS 578T,ALMANAC,-2.29269868027726
MEGESTROL ACETATE,Crizotinib,HT29,ALMANAC,-9.28483477772127
MEGESTROL ACETATE,Crizotinib,IGROV1,ALMANAC,3.69769017498172
MEGESTROL ACETATE,Crizotinib,K-562,ALMANAC,-36.9750862387883
MEGESTROL ACETATE,Crizotinib,KM12,ALMANAC,-31.8905555016575
MEGESTROL ACETATE,Crizotinib,LOX IMVI,ALMANAC,-14.6975182068252
MEGESTROL ACETATE,Crizotinib,M14,ALMANAC,-0.0546188500234647
MEGESTROL ACETATE,Crizotinib,MCF7,ALMANAC,-18.7309894864796
MEGESTROL ACETATE,Crizotinib,MDA-MB-231,ALMANAC,-21.8037937520993
MEGESTROL ACETATE,Crizotinib,MDA-MB-468,ALMANAC,-2.75310398067452
MEGESTROL ACETATE,Crizotinib,MOLT-4,ALMANAC,-29.836171497066
MEGESTROL ACETATE,Crizotinib,NCI-H226,ALMANAC,-7.94889272406703
MEGESTROL ACETATE,Crizotinib,NCI-H322M,ALMANAC,11.4436017213407
MEGESTROL ACETATE,Crizotinib,NCI-H460,ALMANAC,-2.64033201670859
MEGESTROL ACETATE,Crizotinib,NCI-H522,ALMANAC,0.350947314436221
MEGESTROL ACETATE,Crizotinib,NCIH23,ALMANAC,-20.5363869115946
MEGESTROL ACETATE,Crizotinib,OVCAR-4,ALMANAC,-0.672077276458356
MEGESTROL ACETATE,Crizotinib,OVCAR-5,ALMANAC,-10.8763711500618
MEGESTROL ACETATE,Crizotinib,OVCAR-8,ALMANAC,2.20907987482286
MEGESTROL ACETATE,Crizotinib,OVCAR3,ALMANAC,-0.129946776391034
MEGESTROL ACETATE,Crizotinib,PC-3,ALMANAC,-9.5631550424901
MEGESTROL ACETATE,Crizotinib,RPMI-8226,ALMANAC,5.47355946532866
MEGESTROL ACETATE,Crizotinib,RXF 393,ALMANAC,-4.86588186204542
MEGESTROL ACETATE,Crizotinib,SF-268,ALMANAC,-14.7815568732174
MEGESTROL ACETATE,Crizotinib,SF-295,ALMANAC,-26.9682140535236
MEGESTROL ACETATE,Crizotinib,SF-539,ALMANAC,-2.57413125595071
MEGESTROL ACETATE,Crizotinib,SK-MEL-28,ALMANAC,-3.94323968999265
MEGESTROL ACETATE,Crizotinib,SK-MEL-5,ALMANAC,1.34340422172341
MEGESTROL ACETATE,Crizotinib,SK-OV-3,ALMANAC,-3.85818606021032
MEGESTROL ACETATE,Crizotinib,SN12C,ALMANAC,-0.505555109273574
MEGESTROL ACETATE,Crizotinib,SNB-75,ALMANAC,-9.3094973297357
MEGESTROL ACETATE,Crizotinib,SR,ALMANAC,-44.6568327389241
MEGESTROL ACETATE,Crizotinib,SW-620,ALMANAC,-13.9222554030921
MEGESTROL ACETATE,Crizotinib,T-47D,ALMANAC,-0.966783792871399
MEGESTROL ACETATE,Crizotinib,TK-10,ALMANAC,-3.68746194586228
MEGESTROL ACETATE,Crizotinib,U251,ALMANAC,-1.29565546717787
MEGESTROL ACETATE,Crizotinib,UACC-257,ALMANAC,-5.04069634723012
MEGESTROL ACETATE,Crizotinib,UACC62,ALMANAC,-1.63735353103275
MEGESTROL ACETATE,Crizotinib,UO-31,ALMANAC,-7.47664878689223
MEGESTROL ACETATE,Dasatinib,786-0,ALMANAC,-9.13239438573735
MEGESTROL ACETATE,Dasatinib,A498,ALMANAC,7.64570443943293
MEGESTROL ACETATE,Dasatinib,A549,ALMANAC,-47.653315689577
MEGESTROL ACETATE,Dasatinib,ACHN,ALMANAC,-30.3470635328733
MEGESTROL ACETATE,Dasatinib,BT-549,ALMANAC,4.79989041714247
MEGESTROL ACETATE,Dasatinib,CAKI-1,ALMANAC,-66.4276814645763
MEGESTROL ACETATE,Dasatinib,CCRF-CEM,ALMANAC,3.67962821297267
MEGESTROL ACETATE,Dasatinib,COLO 205,ALMANAC,-5.7862746631855
MEGESTROL ACETATE,Dasatinib,DU-145,ALMANAC,-6.73488372294213
MEGESTROL ACETATE,Dasatinib,EKVX,ALMANAC,-6.03927488743646
MEGESTROL ACETATE,Dasatinib,HCC-2998,ALMANAC,0.146435148726041
MEGESTROL ACETATE,Dasatinib,HCT-15,ALMANAC,-66.6613897366093
MEGESTROL ACETATE,Dasatinib,HCT116,ALMANAC,-44.2975780483712
MEGESTROL ACETATE,Dasatinib,HOP-62,ALMANAC,-78.2270806891633
MEGESTROL ACETATE,Dasatinib,HOP-92,ALMANAC,-83.1088220670362
MEGESTROL ACETATE,Dasatinib,HS 578T,ALMANAC,-11.4699749633418
MEGESTROL ACETATE,Dasatinib,HT29,ALMANAC,-14.8341293785502
MEGESTROL ACETATE,Dasatinib,IGROV1,ALMANAC,-24.1071347682399
MEGESTROL ACETATE,Dasatinib,K-562,ALMANAC,-7.15646547518197
MEGESTROL ACETATE,Dasatinib,KM12,ALMANAC,-1.23031917598772
MEGESTROL ACETATE,Dasatinib,LOX IMVI,ALMANAC,-84.4456814645763
MEGESTROL ACETATE,Dasatinib,M14,ALMANAC,-11.2269100708492
MEGESTROL ACETATE,Dasatinib,MCF7,ALMANAC,-10.5385194406656
MEGESTROL ACETATE,Dasatinib,MDA-MB-231,ALMANAC,-36.7937795476191
MEGESTROL ACETATE,Dasatinib,MDA-MB-468,ALMANAC,-0.247785063106014
MEGESTROL ACETATE,Dasatinib,MOLT-4,ALMANAC,0.56870602032245
MEGESTROL ACETATE,Dasatinib,NCI-H226,ALMANAC,4.79988820166461
MEGESTROL ACETATE,Dasatinib,NCI-H322M,ALMANAC,-18.3657731555063
MEGESTROL ACETATE,Dasatinib,NCI-H460,ALMANAC,-17.2715927196897
MEGESTROL ACETATE,Dasatinib,NCI-H522,ALMANAC,-25.1966108873238
MEGESTROL ACETATE,Dasatinib,NCIH23,ALMANAC,-27.8636771622866
MEGESTROL ACETATE,Dasatinib,OVCAR-4,ALMANAC,-6.7144088728565
MEGESTROL ACETATE,Dasatinib,OVCAR-5,ALMANAC,-6.71208526409617
MEGESTROL ACETATE,Dasatinib,OVCAR-8,ALMANAC,-9.48039884885065
MEGESTROL ACETATE,Dasatinib,OVCAR3,ALMANAC,-23.745890578768
MEGESTROL ACETATE,Dasatinib,PC-3,ALMANAC,-25.442580896847
MEGESTROL ACETATE,Dasatinib,RPMI-8226,ALMANAC,6.42548190641554
MEGESTROL ACETATE,Dasatinib,RXF 393,ALMANAC,-24.6004007735641
MEGESTROL ACETATE,Dasatinib,SF-268,ALMANAC,-7.33170667231082
MEGESTROL ACETATE,Dasatinib,SF-295,ALMANAC,-9.77923510573023
MEGESTROL ACETATE,Dasatinib,SF-539,ALMANAC,-92.2623475333333
MEGESTROL ACETATE,Dasatinib,SK-MEL-28,ALMANAC,-1.96417747925929
MEGESTROL ACETATE,Dasatinib,SK-MEL-5,ALMANAC,0.0096617268758535
MEGESTROL ACETATE,Dasatinib,SK-OV-3,ALMANAC,-11.4068478943824
MEGESTROL ACETATE,Dasatinib,SN12C,ALMANAC,-4.7080982593922
MEGESTROL ACETATE,Dasatinib,SNB-75,ALMANAC,-40.3050249393987
MEGESTROL ACETATE,Dasatinib,SR,ALMANAC,14.6450993740417
MEGESTROL ACETATE,Dasatinib,SW-620,ALMANAC,-6.14782006680629
MEGESTROL ACETATE,Dasatinib,T-47D,ALMANAC,6.7427905637934
MEGESTROL ACETATE,Dasatinib,TK-10,ALMANAC,-37.7318135275573
MEGESTROL ACETATE,Dasatinib,U251,ALMANAC,-4.06769568248966
MEGESTROL ACETATE,Dasatinib,UACC-257,ALMANAC,-4.60407151459159
MEGESTROL ACETATE,Dasatinib,UACC62,ALMANAC,-1.80690680874765
MEGESTROL ACETATE,Dasatinib,UO-31,ALMANAC,-51.4474064707843
MEGESTROL ACETATE,Fulvestrant,786-0,ALMANAC,-2.43444228981702
MEGESTROL ACETATE,Fulvestrant,A498,ALMANAC,2.10067607442641
MEGESTROL ACETATE,Fulvestrant,A549,ALMANAC,-1.59259940720328
MEGESTROL ACETATE,Fulvestrant,ACHN,ALMANAC,-5.2671291376086
MEGESTROL ACETATE,Fulvestrant,BT-549,ALMANAC,-7.79404645731634
MEGESTROL ACETATE,Fulvestrant,CAKI-1,ALMANAC,-11.8083062408961
MEGESTROL ACETATE,Fulvestrant,CCRF-CEM,ALMANAC,2.75846471987251
MEGESTROL ACETATE,Fulvestrant,COLO 205,ALMANAC,-0.919399097775806
MEGESTROL ACETATE,Fulvestrant,DU-145,ALMANAC,-4.28839521928031
MEGESTROL ACETATE,Fulvestrant,EKVX,ALMANAC,-1.56842122799438
MEGESTROL ACETATE,Fulvestrant,HCC-2998,ALMANAC,-0.989573015888774
MEGESTROL ACETATE,Fulvestrant,HCT-15,ALMANAC,-5.65485212125326
MEGESTROL ACETATE,Fulvestrant,HCT116,ALMANAC,-4.7971907388356
MEGESTROL ACETATE,Fulvestrant,HOP-62,ALMANAC,-8.25536218322055
MEGESTROL ACETATE,Fulvestrant,HOP-92,ALMANAC,-17.7473041497692
MEGESTROL ACETATE,Fulvestrant,HS 578T,ALMANAC,-9.8300022875607
MEGESTROL ACETATE,Fulvestrant,HT29,ALMANAC,-12.8090556718855
MEGESTROL ACETATE,Fulvestrant,IGROV1,ALMANAC,-1.12378053304192
MEGESTROL ACETATE,Fulvestrant,K-562,ALMANAC,-4.99207054071392
MEGESTROL ACETATE,Fulvestrant,LOX IMVI,ALMANAC,-3.20429129257212
MEGESTROL ACETATE,Fulvestrant,M14,ALMANAC,-5.49189754045915
MEGESTROL ACETATE,Fulvestrant,MCF7,ALMANAC,-19.5591688517926
MEGESTROL ACETATE,Fulvestrant,MDA-MB-231,ALMANAC,-15.3763987878845
MEGESTROL ACETATE,Fulvestrant,MDA-MB-468,ALMANAC,-8.10715308262207
MEGESTROL ACETATE,Fulvestrant,MOLT-4,ALMANAC,-1.49410155751906
MEGESTROL ACETATE,Fulvestrant,NCI-H226,ALMANAC,-5.14828952835435
MEGESTROL ACETATE,Fulvestrant,NCI-H322M,ALMANAC,-1.04834544059719
MEGESTROL ACETATE,Fulvestrant,NCI-H460,ALMANAC,2.69030630129992
