Drug A,Drug B,Cell Line Name,Study Name,Score,Pred Score
Lenalidomide,Sunitinib,T-47D,ALMANAC,-3.03882051864989,-5.369918823242188
Axitinib,Sunitinib,RPMI-8226,ALMANAC,-4.79551023843271,-1.5283870697021484
Vemurafenib,Crizotinib,HS 578T,ALMANAC,-8.98790733381859,-7.987454891204834
Ruxolitinib,Palbociclib,RVH-421,FRIEDMAN,3.59128531367398,-3.646620750427246
raloxifene,paclitaxel,NCI-H522,ALMANAC,-51.3578798771843,-17.461889266967773
VX-702,Sunitinib,RPMI7951,FRIEDMAN,-27.0329248941426,-5.188823699951172
Abiraterone,Vismodegib,NCI-H460,ALMANAC,0.486740167931622,-8.800034523010254
Dasatinib,mitotane,LOX IMVI,ALMANAC,-1.90008152631262,-5.0922136306762695
VX-702,Sunitinib,MZ-MEL-2,FRIEDMAN,-12.9009249743873,-7.729336738586426
Ruxolitinib,VX-702,RVH-421,FRIEDMAN,-4.81291872010345,-1.0799031257629397
Vorinostat,Dasatinib,EKVX,ALMANAC,-0.657962858646156,-4.727499008178711
Vismodegib,raloxifene,A549,ALMANAC,2.96880352677535,-5.0307135581970215
Vemurafenib,Lenalidomide,CAKI-1,ALMANAC,2.22067688371115,-4.563807487487793
Nilotinib,Lapatinib,ACHN,ALMANAC,-5.1507201296347,-4.326719284057617
celecoxib,Lapatinib,SNB-75,ALMANAC,-5.64966442832544,-3.5275087356567383
Vandetanib,paclitaxel,HOP-62,ALMANAC,-22.5357892259418,-11.496002197265623
Bexarotene,Erlotinib,UACC62,FRIEDMAN,1.48642135253429,-3.4155797958374023
MEGESTROL ACETATE,Lapatinib,T-47D,ALMANAC,9.49549021247609,-9.424517631530762
Romidepsin,Sunitinib,OVCAR-4,ALMANAC,-68.2807481560968,-53.08577728271485
Vandetanib,mitotane,CAKI-1,ALMANAC,-37.3165309772762,-3.4412617683410645
MEGESTROL ACETATE,mitotane,RXF 393,ALMANAC,-2.05864469708679,-4.61484956741333
Lenalidomide,Vemurafenib,SN12C,ALMANAC,-2.05821150982994,-9.485618591308594
celecoxib,Fulvestrant,EKVX,ALMANAC,-1.8390451246771,-3.207329750061035
Erlotinib,Cediranib,SK-MEL-28,FRIEDMAN,-9.18011937562479,-2.7382140159606934
Dasatinib,thalidomide,U251,ALMANAC,-1.27025952428511,-4.541787147521973
Nilotinib,Palbociclib,UACC62,FRIEDMAN,14.5964576446266,-6.469248294830322
Gefitinib,Sunitinib,NCI-H522,ALMANAC,-4.73404062185875,-7.403121471405029
Axitinib,Sorafenib,CCRF-CEM,ALMANAC,-6.76214480992272,-6.923252582550049
Fingolimod,Palbociclib,A375,FRIEDMAN,8.90387392743046,11.217440605163574
Fingolimod,RAF265,Mel Ho,FRIEDMAN,-7.49644665125547,-16.31024932861328
Ruxolitinib,Vemurafenib,UACC-257,ALMANAC,-29.2951929019169,-9.376836776733398
Lapatinib,Cediranib,LB2518-MEL,FRIEDMAN,9.13378381189909,-2.0040736198425293
Tideglusib,Vorinostat,UACC62,FRIEDMAN,20.5305521948684,-14.34683609008789
Nilotinib,SNS-032,UACC62,FRIEDMAN,-6.72474478793393,-7.047459125518799
Tideglusib,Tanespimycin,IST-MEL1,FRIEDMAN,-11.5580509503125,-9.993176460266112
Vandetanib,Ruxolitinib,TK-10,ALMANAC,-5.85555580653394,-3.963442802429199
Nilotinib,RAF265,LB2518-MEL,FRIEDMAN,-8.3564233790938,-4.92180061340332
Crizotinib,raloxifene,MDA-MB-468,ALMANAC,5.22865659756614,-5.065105438232422
Imatinib,mitotane,MOLT-4,ALMANAC,0.541513060709009,-8.961238861083984
SNS-032,Cediranib,MZ-MEL-2,FRIEDMAN,2.866565046191,-6.28180456161499
Navitoclax,Vatalanib,SKMEL30,FRIEDMAN,20.8253677892605,8.207731246948242
Abiraterone,Gefitinib,NCI-H522,ALMANAC,-3.55446066031811,-3.92704963684082
Tanespimycin,SNS-032,WT2-iPS,FRIEDMAN,0.12669973156509,0.2422199249267578
Sunitinib,Palbociclib,A2058,FRIEDMAN,-7.14043196399091,-6.040561676025391
Ruxolitinib,Sunitinib,IST-MEL1,FRIEDMAN,-9.12248552474598,-9.593182563781738
Axitinib,celecoxib,A498,ALMANAC,1.01190412133888,-5.25852108001709
Vandetanib,Lenalidomide,RXF 393,ALMANAC,-0.962569848399119,-11.86521339416504
paclitaxel,Sorafenib,NCI-H522,ALMANAC,-22.3673004513381,-11.004637718200684
Enzastaurin,Pioglitazone,Mel Ho,FRIEDMAN,-7.69623298412563,-7.44694709777832
Vorinostat,Sorafenib,OVCAR-5,ALMANAC,-31.5444251921299,-14.023126602172852
Vemurafenib,Nilotinib,SNB-75,ALMANAC,-0.548622674451886,-10.315689086914062
Gefitinib,Nilotinib,K-562,ALMANAC,-22.4202595739679,-6.179603099822998
paclitaxel,Erlotinib,NCIH2122,ONEIL,-1.94666134980912,-5.787071228027344
Sorafenib,Pioglitazone,COLO 792,FRIEDMAN,-15.0847671610897,-4.976202964782715
Gefitinib,Dasatinib,HCC-2998,ALMANAC,-5.24163417581309,-2.913758516311645
geldanamycin,Sorafenib,A2058,ONEIL,8.652061852316729,29.78368377685547
Linsitinib,RAF265,G-361,FRIEDMAN,-17.4935276858806,-4.676032543182373
Lestaurtinib,Sorafenib,A101D,FRIEDMAN,-14.4756920160072,-8.381355285644531
VX-702,Vorinostat,COLO 800,FRIEDMAN,-1.85793443368655,-1.7229251861572266
Nilotinib,Vismodegib,A2058,FRIEDMAN,-12.0187693191682,-9.357946395874023
Ruxolitinib,Vemurafenib,HCT116,ALMANAC,0.450981952254653,-12.81227207183838
Ruxolitinib,Sunitinib,MDA-MB-468,ALMANAC,2.23009858705637,-6.471629619598389
Vismodegib,SNS-032,SKMEL30,FRIEDMAN,-2.69430227222022,-7.484976768493652
Linsitinib,Sunitinib,RPMI7951,FRIEDMAN,-2.6327841487878,-1.0307869911193848
Gefitinib,Fulvestrant,HS 578T,ALMANAC,-10.0469194499965,-3.337606430053711
Tideglusib,Vorinostat,IPC-298,FRIEDMAN,-1.98950110174912,-14.430891036987305
Vismodegib,Vandetanib,IGROV1,ALMANAC,-19.5876999394407,-4.994513511657715
Lenalidomide,Vorinostat,NCIH23,ALMANAC,-6.21940273674953,-12.982830047607422
Lenalidomide,Fulvestrant,SK-MEL-2,ALMANAC,-8.47500072984519,-3.3810572624206543
Vemurafenib,Vandetanib,COLO 205,ALMANAC,-13.2372753808142,-8.32485580444336
Tanespimycin,Erlotinib,WT2-iPS,FRIEDMAN,1.73625909697269,-2.5445556640625
raloxifene,Romidepsin,SK-MEL-2,ALMANAC,-27.673284127699,-31.19720458984375
dexamethasone,Sunitinib,HT29,ONEIL,-9.70693692529289,-8.80229377746582
Nilotinib,Palbociclib,LOX IMVI,FRIEDMAN,-18.7858307756594,1.3861713409423828
Romidepsin,Lapatinib,A498,ALMANAC,-28.578225555095,-27.43054580688477
Gefitinib,Vemurafenib,HOP-92,ALMANAC,-3.74045972308524,-7.537332057952881
Vismodegib,Sunitinib,SF-295,ALMANAC,-1.01224573130202,-4.177463531494141
Ruxolitinib,Romidepsin,SK-MEL-28,ALMANAC,-63.8383958822556,-38.54598617553711
Ruxolitinib,Erlotinib,IST-MEL1,FRIEDMAN,2.9331870957953,-4.161357879638672
Lapatinib,Erlotinib,SW-620,ONEIL,-10.586292641023492,-1.7277250289916992
Erlotinib,Dasatinib,HT29,ONEIL,9.2088386022025,-4.167137622833252
Abiraterone,Sorafenib,KM12,ALMANAC,-5.00017384007987,-4.453022480010986
Gefitinib,Regorafenib,CAMA-1,ASTRAZENECA,-9.44204710603961,-10.844160079956056
Vandetanib,Ruxolitinib,SK-MEL-2,ALMANAC,-2.15729747334871,-3.8447225093841553
Axitinib,paclitaxel,BT-549,ALMANAC,-26.5345417588468,-9.876174926757812
Crizotinib,Abiraterone,HS 578T,ALMANAC,-1.72147945528749,-2.943143367767334
Lenalidomide,mitotane,OVCAR-5,ALMANAC,3.1645210493477,-3.5586371421813965
Axitinib,thalidomide,HT29,ALMANAC,2.41026635869375,-1.964573860168457
Gefitinib,Crizotinib,HCC1419,ASTRAZENECA,-16.0724241798905,-2.786808490753174
Navitoclax,Bexarotene,LOX IMVI,FRIEDMAN,15.0126785671594,-0.5785374641418457
VX-702,Vatalanib,SKMEL30,FRIEDMAN,-1.91965144767892,-0.2545866966247558
Vismodegib,Sunitinib,HT29,ALMANAC,-5.08401409033273,-9.486360549926758
Nilotinib,Dasatinib,MOLT-4,ALMANAC,-12.172023265913,-11.414777755737305
celecoxib,Lapatinib,MOLT-4,ALMANAC,-2.27464237763403,-2.8278281688690186
Palbociclib,Lenalidomide,UACC62,FRIEDMAN,-11.9179274436343,-4.106184959411621
celecoxib,Dasatinib,SK-MEL-5,ALMANAC,-4.47257691195103,-6.616133689880371
Vemurafenib,Sorafenib,BT-549,ALMANAC,-9.26386930563315,-13.075963020324709
raloxifene,Nilotinib,HCT-15,ALMANAC,-6.94658782750037,-6.394612312316895
Romidepsin,Lapatinib,U251,ALMANAC,-58.4310153333333,-37.41409683227539
Crizotinib,Lapatinib,SF-268,ALMANAC,2.27542870348441,-5.853240966796875
Vismodegib,Romidepsin,SN12C,ALMANAC,-41.0898425143655,-27.95835876464844
MEGESTROL ACETATE,Dasatinib,OVCAR-4,ALMANAC,-6.7144088728565,-12.973280906677246
Sunitinib,thalidomide,LOX IMVI,ALMANAC,-7.08000465839024,-5.582844257354736
Axitinib,raloxifene,DU-145,ALMANAC,3.00829477958651,-2.75797700881958
Imatinib,Fulvestrant,SK-MEL-5,ALMANAC,0.185008972960816,-3.119849443435669
Ruxolitinib,Vemurafenib,NCIH23,ALMANAC,-2.57224036293538,-8.279475212097168
raloxifene,Axitinib,SK-MEL-28,ALMANAC,5.89965262103068,-2.8467936515808105
rolipram,Ruxolitinib,L-1236,NCATS_HL,-22.9268068789747,-10.21929168701172
Imatinib,Vorinostat,HCC-2998,ALMANAC,-22.5785982788648,-10.89158535003662
Nilotinib,Crizotinib,COLO 829,FRIEDMAN,-17.4545004988504,-5.657077789306641
Ruxolitinib,mitotane,IGROV1,ALMANAC,-6.75041144662681,0.8464908599853516
Sorafenib,Bexarotene,A375,FRIEDMAN,-33.9852956727745,-4.934959411621094
Abiraterone,Fulvestrant,SN12C,ALMANAC,-0.076004079405643,-0.5272274017333984
Nilotinib,Tideglusib,WT2-iPS,FRIEDMAN,-15.1692581769536,-6.556184768676758
Abiraterone,Axitinib,UO-31,ALMANAC,0.609994861042644,-3.7704648971557617
raloxifene,Crizotinib,IGROV1,ALMANAC,-0.949718457290313,-7.134219646453857
Gefitinib,Nilotinib,SF-295,ALMANAC,1.13021610442935,-5.401788711547852
Vorinostat,Dasatinib,A427,ONEIL,-1.51657819068512,-2.629281997680664
celecoxib,Dasatinib,HT29,ALMANAC,-10.1670883822679,-8.628042221069336
Pazopanib,SNS-032,MZ-MEL-2,FRIEDMAN,5.73541346514909,-5.761120319366455
Lestaurtinib,Vorinostat,A2058,FRIEDMAN,3.79180666788579,-10.687898635864258
Axitinib,celecoxib,NCI-H460,ALMANAC,-7.23658330698104,-3.705064058303833
Imatinib,Vorinostat,MCF7,ALMANAC,-22.8238165824044,-8.727714538574219
Imatinib,Sorafenib,EKVX,ALMANAC,-5.27953941358871,-4.840372085571289
Imatinib,Sorafenib,MCF7,ALMANAC,-1.09957005992713,-5.358525276184082
Lapatinib,Vorinostat,UACC62,FRIEDMAN,-6.11143163225882,-6.596297264099121
Crizotinib,Ruxolitinib,BT-549,ALMANAC,-1.3073516857872,-3.714846134185791
Gefitinib,Dasatinib,NCIH23,ALMANAC,-1.29263802345999,-4.666750907897949
Lapatinib,Sorafenib,CCRF-CEM,ALMANAC,-15.0230343216452,-4.794506072998047
Ruxolitinib,Crizotinib,MOLT-4,ALMANAC,-28.3483836074407,-4.812900066375732
Ruxolitinib,Lenalidomide,451Lu,FRIEDMAN,2.78884883881455,-5.777960777282715
Crizotinib,Romidepsin,SK-MEL-28,ALMANAC,-37.0024970813097,-30.039230346679688
Abiraterone,Romidepsin,HT29,ALMANAC,-46.517136978909,-31.951719284057617
Enzastaurin,Erlotinib,MeWo,FRIEDMAN,0.481319742883869,-1.904393076896668
Abiraterone,raloxifene,M14,ALMANAC,5.44200807850711,-5.802007675170898
Sunitinib,geldanamycin,HT144,ONEIL,0.9480162028997956,0.5812320709228516
Imatinib,Lapatinib,RPMI-8226,ALMANAC,-11.0837275711478,-1.796865463256836
Ruxolitinib,Lenalidomide,NCI-H322M,ALMANAC,-3.62935602559305,-5.779613494873047
Vemurafenib,Vorinostat,TK-10,ALMANAC,-5.62219313513548,-12.280056953430176
Gefitinib,paclitaxel,UACC62,ALMANAC,0.683310917141925,-13.205467224121094
Navitoclax,Tanespimycin,A2058,FRIEDMAN,3.4754698552352,-23.70256423950196
Erlotinib,Sorafenib,RPMI7951,ONEIL,-10.626155896203898,-1.4898386001586914
raloxifene,Lenalidomide,OVCAR-5,ALMANAC,-1.45712993219859,-7.978340148925781
Vandetanib,Gefitinib,NCI-H226,ALMANAC,8.19991532824843,-3.047318458557129
MEGESTROL ACETATE,celecoxib,OVCAR-5,ALMANAC,-5.27159424573664,-6.327997207641602
Fulvestrant,Sorafenib,NCIH23,ALMANAC,-5.12217203717953,-6.425195693969727
Sorafenib,Lapatinib,COLO 792,FRIEDMAN,-28.3769268563827,-0.934180736541748
Tanespimycin,Dasatinib,RVH-421,FRIEDMAN,-9.30716566996328,3.015958786010742
Vismodegib,Imatinib,MDA-MB-468,ALMANAC,5.23016603160266,-5.611296653747559
celecoxib,Nilotinib,HCT116,ALMANAC,-2.08762402088985,-0.931771755218506
VX-702,Lapatinib,COLO 792,FRIEDMAN,12.1250515195509,0.3268299102783203
Vatalanib,SNS-032,G-361,FRIEDMAN,5.04650835600084,-4.054747581481934
Lapatinib,Tanespimycin,Mel Ho,FRIEDMAN,-1.12280960447437,5.033981323242188
Ruxolitinib,Romidepsin,KM12,ALMANAC,-10.6903559207081,-53.29949951171875
Ruxolitinib,celecoxib,SF-539,ALMANAC,2.39317050001387,-4.22527551651001
Sunitinib,thalidomide,EKVX,ALMANAC,-2.78214511420146,-3.4068098068237305
Crizotinib,Sorafenib,WT2-iPS,FRIEDMAN,-12.2669267007374,-7.710233211517334
Lestaurtinib,Lapatinib,451Lu,FRIEDMAN,-9.21939367204348,-2.358562707901001
Vorinostat,Lapatinib,T-47D,ALMANAC,-12.1325809098307,-13.401819229125977
Tideglusib,Midostaurin,SK-MEL-28,FRIEDMAN,-42.7906979981514,-5.433015823364258
Vandetanib,Lapatinib,MOLT-4,ALMANAC,-14.9977865298699,-1.5364937782287598
Romidepsin,mitotane,OVCAR-5,ALMANAC,-56.3987921888889,-40.32583236694336
Vemurafenib,Gefitinib,RXF 393,ALMANAC,2.8484031386453,-3.6602277755737305
Lestaurtinib,Tanespimycin,Mel Ho,FRIEDMAN,11.6348517065014,-1.9171314239501955
celecoxib,Sunitinib,COLO 205,ALMANAC,-0.723041100926894,-4.088640213012695
Vemurafenib,mitotane,BT-549,ALMANAC,2.17300190883252,-5.077919960021973
Fingolimod,Bexarotene,COLO 792,FRIEDMAN,-24.4452311302099,-23.97717666625977
Ruxolitinib,Bexarotene,RPMI7951,FRIEDMAN,13.7852623766967,-3.1968703269958496
Axitinib,Ruxolitinib,SF-295,ALMANAC,0.143329914155726,-4.111469268798828
Vismodegib,paclitaxel,HS 578T,ALMANAC,-31.2722132083244,-14.32622241973877
Vatalanib,Vorinostat,WT2-iPS,FRIEDMAN,7.40819333522879,-4.86262321472168
VX-702,RAF265,A2058,FRIEDMAN,-22.0074439522057,-3.640505790710449
Vemurafenib,Vemurafenib,OVCAR-4,ALMANAC,1.29737393247362,-6.874930381774902
Navitoclax,Erlotinib,LB2518-MEL,FRIEDMAN,9.82643670563183,2.3578543663024902
Bexarotene,Dasatinib,MZ-MEL-2,FRIEDMAN,-7.92479278984199,-3.2119503021240234
Linsitinib,Vorinostat,WM115,FRIEDMAN,-18.9730634175265,-11.60017204284668
Palbociclib,Erlotinib,IST-MEL1,FRIEDMAN,23.0825488284711,-3.4701361656188965
Vandetanib,Crizotinib,HCT116,ALMANAC,-2.03114978228587,-0.6394853591918945
Ruxolitinib,Cediranib,SK-MEL-28,FRIEDMAN,-38.6887015112403,-4.495197772979736
celecoxib,Nilotinib,OVCAR3,ALMANAC,-4.97851535470825,-6.436922073364258
Sunitinib,Erlotinib,G-361,FRIEDMAN,7.78025744307356,-1.6491522789001465
Vandetanib,XL765,MDA-MB-175-VII,ASTRAZENECA,6.63685304951191,-5.260157585144043
Ruxolitinib,Tideglusib,SKMEL30,FRIEDMAN,-8.5994230824079,-8.395028114318848
Vemurafenib,celecoxib,SN12C,ALMANAC,-0.721489757203055,-5.444138050079346
Abiraterone,Sorafenib,NCI-H322M,ALMANAC,-16.5139447586165,-6.212606430053711
Fingolimod,Cediranib,SK-MEL-28,FRIEDMAN,-21.4995447026167,-11.990887641906738
RAF265,SNS-032,A101D,FRIEDMAN,25.0448658580701,-10.039875030517578
Ruxolitinib,raloxifene,OVCAR-5,ALMANAC,0.589395769168609,-8.01939582824707
Vismodegib,Romidepsin,NCIH23,ALMANAC,-47.3459035675363,-35.098419189453125
Vemurafenib,Crizotinib,LOX IMVI,ALMANAC,6.61779032886965,-6.99252986907959
Crizotinib,Imatinib,NCI-H226,ALMANAC,-6.18912206318794,-4.481762886047363
Lestaurtinib,Vismodegib,SKMEL30,FRIEDMAN,-1.21154078768426,-6.776676654815674
MEGESTROL ACETATE,Dasatinib,CCRF-CEM,ALMANAC,3.67962821297267,-19.036508560180664
Vandetanib,Axitinib,NCI-H322M,ALMANAC,-10.8444079602184,-1.7277674674987793
Vandetanib,Axitinib,SK-OV-3,ALMANAC,-11.4993599082205,-3.4585211277008057
Enzastaurin,Palbociclib,WT2-iPS,FRIEDMAN,-11.0681818194919,2.2844066619873047
Sunitinib,geldanamycin,HCT116,ONEIL,9.179556151687803,26.990203857421875
Ruxolitinib,thalidomide,NCIH23,ALMANAC,2.52118680686337,-3.3712172508239746
Vismodegib,Sorafenib,NCI-H322M,ALMANAC,-19.1883928977869,-7.693121910095215
Vismodegib,Erlotinib,WM115,FRIEDMAN,-9.1108632198827,-5.567058086395264
Ruxolitinib,Vemurafenib,SK-MEL-2,ALMANAC,-3.92926345626109,-13.18281364440918
Imatinib,Sorafenib,COLO 205,ALMANAC,-4.69094601981223,-5.6472578048706055
raloxifene,Fulvestrant,UACC-257,ALMANAC,-2.1730387373066,-0.4492673873901367
dexamethasone,Erlotinib,LOVO,ONEIL,-12.5922662394529,-5.353691577911377
Ruxolitinib,Axitinib,ACHN,ALMANAC,-0.365124719353288,-3.3766684532165527
Linsitinib,Pioglitazone,LB2518-MEL,FRIEDMAN,-1.74759843867076,-6.361631870269775
Crizotinib,Fulvestrant,SF-539,ALMANAC,3.241779333196,-1.513131618499756
Enzastaurin,Linsitinib,COLO 800,FRIEDMAN,-16.1411913326227,-8.152679443359375
Vorinostat,geldanamycin,SKMEL30,ONEIL,-6.376202369524528,10.76640796661377
Fingolimod,Tanespimycin,SKMEL30,FRIEDMAN,-15.2372679460825,37.50655364990234
Vorinostat,mitotane,SK-MEL-5,ALMANAC,-24.6678670746717,-13.719528198242188
Ruxolitinib,mitotane,MDA-MB-231,ALMANAC,-4.63457066267421,-2.499031543731689
Imatinib,paclitaxel,CAKI-1,ALMANAC,-21.2689136277724,-14.639902114868164
Vemurafenib,Ruxolitinib,MOLT-4,ALMANAC,13.1543090168175,-6.613280773162842
Lapatinib,thalidomide,MOLT-4,ALMANAC,-12.2638748143292,-3.669070720672608
Abiraterone,Vismodegib,A549,ALMANAC,0.404835875617989,-0.6918578147888184
Pazopanib,Tanespimycin,WT2-iPS,FRIEDMAN,-19.5360888843669,-2.389989852905273
Vismodegib,Imatinib,SF-539,ALMANAC,-1.65895033097007,-6.076217174530029
Imatinib,Lapatinib,SF-539,ALMANAC,-2.17607575281364,-4.627169132232666
Vemurafenib,celecoxib,RXF 393,ALMANAC,2.75728644031746,-7.577890396118164
raloxifene,Romidepsin,UO-31,ALMANAC,3.35048585104196,-28.37948989868164
Pazopanib,VX-702,451Lu,FRIEDMAN,-16.5097302855182,-3.087819099426269
Lenalidomide,Dasatinib,IGROV1,ALMANAC,-34.9736361693592,-6.136470794677734
Vismodegib,Vorinostat,U251,ALMANAC,-18.5409126353781,-13.290448188781738
Abiraterone,Sunitinib,HCT116,ALMANAC,-0.797617070903207,2.0988121032714844
Ruxolitinib,paclitaxel,SF-539,ALMANAC,-23.6740573602178,-18.668004989624023
Vemurafenib,Romidepsin,A549,ALMANAC,-45.3333029724658,-39.31119537353516
Vandetanib,Sunitinib,IGROV1,ALMANAC,-9.05801846399583,-6.009993553161621
celecoxib,Sunitinib,UO-31,ALMANAC,-2.26362302584829,-3.418402194976806
Axitinib,mitotane,SF-268,ALMANAC,1.87510327137749,-3.5417022705078125
Crizotinib,Palbociclib,SK-MEL-5,FRIEDMAN,-8.30638079636754,-3.592630386352539
VX-702,Cediranib,A375,FRIEDMAN,-16.9663979178718,-2.6461181640625
Pazopanib,Lestaurtinib,LOX IMVI,FRIEDMAN,-12.9919613667861,-6.453794479370117
Axitinib,Vismodegib,IGROV1,ALMANAC,1.15470153244342,-5.613497734069824
Gefitinib,thalidomide,U251,ALMANAC,-3.64245403707217,-3.0587716102600098
Ruxolitinib,Romidepsin,EKVX,ALMANAC,13.198881521586,-41.84754943847656
Lestaurtinib,SNS-032,IST-MEL1,FRIEDMAN,-15.0018483056947,-6.993307590484619
metformin,geldanamycin,SKMES1,ONEIL,-33.7712071062874,-19.54323387145996
Crizotinib,Lapatinib,CCRF-CEM,ALMANAC,-12.7550615493925,-2.167680501937866
Axitinib,Vorinostat,OVCAR-5,ALMANAC,-14.1121218732169,-6.564338684082031
celecoxib,Vorinostat,TK-10,ALMANAC,-18.2430247833783,-8.32406997680664
Vismodegib,Fulvestrant,HCT116,ALMANAC,-4.83129029540344,-3.973159790039064
raloxifene,Vemurafenib,K-562,ALMANAC,-14.461985271734449,-14.290243148803713
Sunitinib,Fulvestrant,OVCAR3,ALMANAC,-3.25028666875394,-4.764591217041016
Crizotinib,Lenalidomide,RXF 393,ALMANAC,-3.8304009031626,-3.6606035232543945
Crizotinib,Vismodegib,SF-539,ALMANAC,-0.927643558402662,-4.124466419219971
Lestaurtinib,RAF265,G-361,FRIEDMAN,-9.3625149395532,-4.13752555847168
paclitaxel,Sunitinib,HCT116,ALMANAC,-19.9812520150227,-12.370426177978516
Nilotinib,Lapatinib,LOX IMVI,ALMANAC,-12.5944986000329,-3.3466873168945312
Vismodegib,raloxifene,SW-620,ALMANAC,0.0238315190606994,-6.494511604309082
Dasatinib,thalidomide,HCT116,ALMANAC,-26.4624556044834,-15.255008697509766
Crizotinib,Ruxolitinib,MCF7,ALMANAC,-3.07003009437654,-3.4778389930725098
celecoxib,Imatinib,HCT116,ALMANAC,-32.8455197465275,-8.492051124572754
Lapatinib,Dasatinib,COLO 829,FRIEDMAN,-25.8463063445493,-0.1343088150024414
Navitoclax,VX-702,COLO 829,FRIEDMAN,0.700125584046461,1.4965944290161133
Lestaurtinib,Midostaurin,SKMEL30,FRIEDMAN,-0.919595332723956,-3.0551552772521973
Linsitinib,Palbociclib,SK-MEL-28,FRIEDMAN,-33.5395207294335,-5.226923942565918
vinblastine,Erlotinib,UACC62,ONEIL,7.285509446842615,-5.251657485961914
Gefitinib,Imatinib,SK-OV-3,ALMANAC,-9.60025351589588,-6.786379814147949
raloxifene,Fulvestrant,HT29,ALMANAC,-6.53607653075457,-0.8806266784667969
Vemurafenib,MEGESTROL ACETATE,U251,ALMANAC,5.66920524778222,-7.334504127502441
dexamethasone,Dasatinib,NCIH23,ONEIL,-7.18713065449027,-5.004056453704834
raloxifene,Vorinostat,UACC-257,ALMANAC,-8.0071253251503,-16.433574676513672
Fingolimod,Vorinostat,WM115,FRIEDMAN,-20.9865475101629,-11.398014068603516
Vemurafenib,paclitaxel,HCC-2998,ALMANAC,-48.1074563320503,-19.569561004638672
Vismodegib,Vatalanib,SK-MEL-5,FRIEDMAN,6.34497653202569,-2.255570411682129
Lapatinib,mitotane,PC-3,ALMANAC,0.206887208067103,-3.181371688842773
Vandetanib,Dasatinib,UACC62,ALMANAC,4.44477358721277,-0.1664958000183105
Dasatinib,SNS-032,WT2-iPS,FRIEDMAN,16.1019453781522,1.8310651779174805
Lapatinib,Dasatinib,UACC62,ONEIL,3.8009101564042025,-0.8771047592163086
MEGESTROL ACETATE,Romidepsin,MCF7,ALMANAC,-52.2969907855672,-31.39351272583008
Vismodegib,Lenalidomide,OVCAR3,ALMANAC,-4.34306402404519,-4.87694787979126
Axitinib,mitotane,SN12C,ALMANAC,-0.161787015282615,-1.8090972900390625
Ruxolitinib,Imatinib,RXF 393,ALMANAC,-10.1629869502674,-24.791120529174805
Tideglusib,Sorafenib,Mel Ho,FRIEDMAN,-5.38614781292403,-11.618577003479004
Abiraterone,raloxifene,SR,ALMANAC,-3.19194190364362,-4.333749771118164
Abiraterone,Sunitinib,OVCAR-4,ALMANAC,0.606959770987509,-3.2128467559814453
Tideglusib,Vorinostat,WT2-iPS,FRIEDMAN,-11.3965717213839,-12.78811264038086
Vandetanib,Ruxolitinib,SNB-75,ALMANAC,-10.56572793037,-2.4268012046813965
Nilotinib,Romidepsin,MDA-MB-468,ALMANAC,-49.9676166603486,-37.47032928466797
Pazopanib,VX-702,SK-MEL-2,FRIEDMAN,-8.42730163231812,-3.861834526062012
vinblastine,Dasatinib,MDAMB436,ONEIL,2.81101468536903,-6.757282733917236
Lenalidomide,Romidepsin,K-562,ALMANAC,-59.1265400903516,-45.52193069458008
Romidepsin,Dasatinib,PC-3,ALMANAC,-8.72683528572349,-25.022510528564453
Gefitinib,MEGESTROL ACETATE,HS 578T,ALMANAC,-12.8783335083977,-4.278227806091309
MEGESTROL ACETATE,Lapatinib,LOX IMVI,ALMANAC,-1.87078165999083,-3.5087780952453613
Linsitinib,Erlotinib,RPMI7951,FRIEDMAN,1.83496618895293,-3.183382511138916
Sorafenib,Lapatinib,IST-MEL1,FRIEDMAN,0.526939753323693,-4.666290283203125
Dasatinib,Sunitinib,A498,ALMANAC,-0.207906532963778,-13.394773483276367
Linsitinib,Lapatinib,IPC-298,FRIEDMAN,-10.6915190521662,-4.058478355407715
Linsitinib,Lapatinib,Mel Ho,FRIEDMAN,-7.73414409765421,-2.250753402709961
Vismodegib,Lapatinib,SN12C,ALMANAC,-0.908877519921543,-3.9928274154663086
Vorinostat,mitotane,UACC62,ALMANAC,-33.2760148574906,-12.09683609008789
Sorafenib,mitotane,BT-549,ALMANAC,3.9701485383497,-5.4915876388549805
MEGESTROL ACETATE,Vorinostat,PC-3,ALMANAC,-11.7091731695742,-24.78702735900879
raloxifene,Fulvestrant,DU-145,ALMANAC,-2.39481846335456,0.4173488616943359
Vandetanib,Fulvestrant,OVCAR-8,ALMANAC,2.65415172451605,-2.715345621109009
Enzastaurin,Tanespimycin,SK-MEL-28,FRIEDMAN,22.2541292549131,-7.42447566986084
Pazopanib,SNS-032,COLO 792,FRIEDMAN,-0.474030668046247,-0.902353286743164
Imatinib,Sunitinib,HCC-2998,ALMANAC,-6.42708060980156,-5.879322528839111
metformin,Vorinostat,SKMEL30,ONEIL,-46.6686841099013,-15.423949241638184
Lestaurtinib,Vismodegib,Mel Ho,FRIEDMAN,-7.35143542992187,-7.331549167633057
Ruxolitinib,thalidomide,MCF7,ALMANAC,6.4092831667048,-3.902870178222656
Lestaurtinib,Pioglitazone,Mel Ho,FRIEDMAN,10.9141202813839,-5.169869422912598
