src,dest,conv_bind_weight
855,907,0.27274907
855,908,0.28110382
855,910,0.7859086
855,912,0.13722092
855,913,0.3900445
855,915,0.61812615
855,918,1.1136758
855,919,0.32526004
855,920,0.14739545
855,923,0.18682185
855,925,0.52532566
855,927,0.058006372
855,928,0.4925351
855,930,0.04415662
855,986,0.18687789
855,987,0.24865918
855,988,0.047474865
855,1083,0.50317657
855,1091,0.54258454
855,1226,0.3089568
855,1331,0.14659908
855,1361,0.12481499
855,1362,0.34198675
855,1540,0.33486584
856,361,0.26274443
856,398,0.28580374
856,400,0.062016305
856,538,0.12881203
856,566,0.7745799
856,694,0.560571
856,858,0.5934284
856,859,0.07756285
856,863,0.67805946
856,864,0.49163166
856,869,0.41715434
856,879,0.61543804
856,880,0.03637088
856,882,0.22580078
856,885,0.09818526
856,886,0.7335125
856,889,0.17817755
856,907,0.71195847
856,908,0.19976963
856,910,0.13109252
856,912,0.25750503
856,913,0.51180995
856,915,0.16329929
856,918,0.5022181
856,919,0.6468136
856,920,0.356578
856,923,1.1342256
856,925,0.5199553
856,927,0.04603452
856,928,0.24899405
856,930,0.3196618
856,986,0.17950624
856,987,0.65280205
856,988,0.37834316
856,1083,0.077724375
856,1091,0.3249311
856,1226,0.8000632
856,1331,0.32412946
856,1361,0.88027626
856,1362,0.35277689
856,1540,0.37273633
857,361,0.358005
857,398,0.50894886
857,400,0.25989822
857,538,0.24167036
857,566,0.34116492
857,694,0.0001295486
857,858,1.2590959
857,859,0.18633902
857,863,0.5934148
857,864,0.40921152
857,869,0.27013475
857,879,0.3758102
857,880,0.7896561
857,882,0.18636322
857,885,0.06343715
857,886,0.5709901
857,889,1.1013641
857,907,0.84093046
857,908,0.41659957
857,910,0.3610084
857,912,0.26348388
857,913,0.28829387
857,915,0.8150791
857,918,0.073273696
857,919,0.19201389
857,920,0.30908278
857,923,0.3871523
857,925,1.7789745
857,927,0.36058128
857,928,1.0317898
857,930,0.5020928
857,986,0.15082213
857,987,1.2123508
857,988,0.5400974
857,1083,0.46871933
857,1091,0.50261843
857,1226,0.5735842
857,1331,0.28723422
857,1361,0.41089976
857,1362,0.026809413
857,1540,0.58954847
858,859,0.33508596
858,919,0.4631379
858,920,0.44198486
858,923,1.0970312
858,927,0.19607124
858,930,0.43665677
858,986,0.38002014
858,987,0.6923159
858,988,0.38839227
858,1331,0.052299898
858,1540,0.37055126
858,1811,0.20426324
858,1951,0.42336774
859,919,1.106204
859,920,0.18916348
859,923,0.46440506
859,927,0.36233598
859,930,0.015872493
859,986,0.2470771
859,987,0.31963408
859,988,0.24858098
859,1331,0.7262265
859,1540,0.3975304
859,1811,0.4259609
859,1951,0.82393295
860,361,0.30330965
860,398,0.3134878
860,400,0.44368836
860,538,0.8539523
860,566,0.2574194
860,694,1.0244355
860,858,0.58275694
860,859,0.641974
860,863,0.22000802
860,864,0.37585813
860,869,0.355905
860,879,0.2768022
860,880,0.20093459
860,882,0.5356905
860,885,0.6013186
860,886,0.06777344
860,889,0.10937263
860,907,0.3062872
860,908,0.02895402
860,910,0.3277107
860,912,0.38213807
860,913,0.71495193
860,915,0.1768315
860,918,0.6796091
860,919,0.0002048335
860,920,0.4566211
860,923,0.0033938503
860,925,0.37404653
860,927,0.15474537
860,928,0.66690624
860,930,0.14430791
860,986,0.95741117
860,987,0.37712735
860,988,0.41835153
860,1083,0.119421296
860,1091,0.32517013
860,1226,0.046365216
860,1331,0.15579513
860,1361,0.28347793
860,1362,0.3874626
860,1540,1.0035031
861,361,0.11809397
861,398,0.43679008
861,400,0.3498496
861,538,0.41401976
861,566,0.5741707
861,694,0.5864743
861,858,0.5333491
861,859,0.13717076
861,863,0.27056253
861,864,0.4668062
861,869,0.35220426
861,879,0.20720161
861,880,0.22990009
861,882,0.30895737
861,885,0.45579585
861,886,0.3484019
861,889,0.16206612
861,907,0.3657483
861,908,0.24222918
861,910,0.10234661
861,912,0.24398804
861,913,0.28989923
861,915,0.16955104
861,918,0.8121583
861,919,0.3013825
861,920,0.4250364
861,923,0.24203533
861,925,0.5896374
861,927,0.77185476
861,928,0.14814645
861,930,0.53323084
861,1083,0.030054267
861,1091,0.2682554
861,1226,0.13014756
861,1331,0.6098864
861,1361,0.63398623
861,1362,0.3360095
861,1540,0.14291795
862,361,0.5425507
862,398,0.02727659
862,400,0.0005797194
862,538,0.3349474
862,566,0.24724366
862,694,0.6850828
862,858,0.33345473
862,859,0.2773555
862,863,0.24263701
862,864,1.093682
862,869,0.59466255
862,879,0.58490074
862,880,0.49758616
862,882,0.56479955
862,885,0.00012266365
862,886,0.8651079
862,889,0.22523925
862,907,0.34167084
862,908,0.5789888
862,910,0.25479633
862,912,0.9469827
862,913,0.29589754
862,915,0.2743774
862,918,0.91217476
862,919,0.6168157
862,920,0.13653027
862,923,0.1988947
862,925,0.15707622
862,927,0.70346045
862,928,0.4381713
862,930,0.005293971
862,1083,0.89773166
862,1091,0.22175997
862,1226,0.6081416
862,1331,0.36940157
862,1361,0.07962053
862,1362,0.6785351
862,1540,0.8490344
862,1770,0.45411667
862,1771,0.8224025
863,986,1.4404801
863,987,0.064129256
863,988,0.7808715
863,1268,0.1464788
863,1631,0.59498537
863,1951,0.7366129
864,986,0.20285736
864,987,0.093930125
864,988,0.15527841
864,1268,0.099574916
864,1631,0.13805795
864,1951,0.5079855
865,361,0.17803544
865,398,0.6559012
865,400,0.43282396
865,538,0.755336
865,566,0.34289783
865,694,0.40145603
865,858,0.52383983
865,859,0.6970425
865,863,0.35012138
865,864,0.4753442
865,869,0.46366316
865,879,0.43210697
865,880,0.38182533
865,882,0.0002539263
865,885,0.27901763
865,886,0.35745353
865,889,0.10673235
865,907,0.66698444
865,908,0.46768442
865,910,0.267959
865,912,0.048458047
865,913,0.2007509
865,915,0.18583457
865,918,0.62577325
865,919,0.24222745
865,920,0.00096509524
865,923,0.52047926
865,925,0.20177966
865,927,0.41623098
865,928,0.23037323
865,930,0.2444011
865,1083,0.4617719
865,1091,0.62196356
865,1226,0.33009472
865,1331,0.14574832
865,1361,0.24026996
865,1362,0.2963316
865,1540,0.19871427
866,361,0.6928581
866,398,0.08261708
866,400,0.4823494
866,538,0.21556285
866,566,0.43402326
866,694,0.46747008
866,858,0.14948688
866,859,0.06369299
866,863,0.70074797
866,864,0.6763251
866,869,0.18901305
866,879,0.67281413
866,880,0.26668066
866,882,0.1738443
866,885,0.37373352
866,886,0.49199942
866,889,0.84906006
866,907,0.37509304
866,908,0.7554223
866,910,0.04280391
866,912,0.3695945
866,913,0.45676368
866,915,0.18194857
866,918,0.45371854
866,919,0.32119548
866,920,0.22048943
866,923,0.4746454
866,925,0.91446644
866,927,0.90008247
866,928,0.72705597
866,930,0.26698887
866,1083,0.050147653
866,1091,0.20061862
866,1226,0.2992589
866,1331,0.22647552
866,1361,0.9186322
866,1362,0.9289991
866,1540,0.2139775
867,361,0.75689614
867,398,0.0097288
867,400,0.49156058
867,538,0.47319973
867,566,0.07440763
867,694,0.29720116
867,858,0.29382455
867,859,0.6678666
867,863,0.5179226
867,864,0.4583329
867,869,0.12690346
867,879,0.49305364
867,880,0.6745635
867,882,0.21492223
867,885,0.33680448
867,886,0.5072526
867,889,0.29822576
867,907,0.6504081
867,908,0.15470015
867,910,0.29903173
867,912,0.5737014
867,913,0.26800358
867,915,0.85374427
867,918,0.7242022
867,919,0.6211158
867,920,1.0839173
867,923,0.5715492
867,925,0.026091633
867,927,0.6357834
867,928,0.19647694
867,930,1.0935936
867,1083,0.55682766
867,1091,0.34696525
867,1226,0.14921355
867,1331,0.10115467
867,1361,0.7375557
867,1362,0.3334689
867,1540,0.22029352
868,361,0.13095537
868,398,0.6155018
868,400,0.24880916
868,538,0.55070823
868,566,0.08042199
868,694,0.41058725
868,858,0.7560308
868,859,0.33258688
868,863,0.6599851
868,864,0.44477057
868,869,0.6878442
868,879,0.13378695
868,880,0.30379796
868,882,0.5104986
868,885,0.24288422
868,886,0.83122605
868,889,0.0018265038
868,907,0.7561413
868,908,0.91652125
868,910,0.5710627
868,912,0.39543438
868,913,0.76263136
868,915,0.4322089
868,918,0.1868953
868,919,0.3395708
868,920,0.63197356
868,923,0.40902406
868,925,0.065971866
868,927,0.18345736
868,928,0.32394236
868,930,0.029997524
868,1083,0.022759741
868,1091,0.5232232
868,1226,0.22375019
868,1331,0.56142235
868,1361,0.14565085
868,1362,0.3158983
868,1540,0.14389595
869,986,3.1176187e-06
869,987,0.64371914
869,988,0.24269193
869,1951,0.38002563
870,361,0.9661839
870,398,1.1502815
870,400,0.6067111
870,538,0.3000491
870,566,0.23556128
870,694,0.06788973
870,858,0.29519337
870,859,0.11495813
870,863,0.57593495
870,864,0.24357066
870,869,0.36402422
870,879,0.23232633
870,880,0.2592974
870,882,0.22765358
870,885,0.61464834
870,886,0.340952
870,889,0.32807463
870,907,0.22200337
870,908,0.3945907
870,910,0.081936516
870,912,0.41660106
870,913,0.17240724
870,915,0.41120222
870,918,0.00017440028
870,919,0.56544447
870,920,0.21137813
870,923,0.28937757
870,925,0.31732553
870,927,0.56207496
870,928,0.69134766
870,930,0.1256133
870,1083,0.4162464
870,1091,0.6944194
870,1226,0.61980855
870,1331,0.31033212
870,1361,0.40293714
870,1362,0.27923054
870,1540,0.51538146
871,396,0.63876975
871,538,0.17382693
871,564,0.4469414
871,567,0.17340446
871,568,0.32812887
871,569,0.20154597
871,622,0.61286366
871,623,0.77597827
871,624,0.5437642
871,625,0.50329554
871,632,0.45340267
871,633,0.12821579
871,635,0.16070837
871,872,0.73451996
871,942,0.0698387
871,1010,0.22099614
871,1014,0.54082185
871,1205,0.037106022
871,1274,0.733171
871,1318,0.8601861
871,1319,0.23010363
871,1361,0.2898291
871,1362,0.35235995
871,1860,0.2725739
872,392,0.7067038
872,393,0.55537057
872,741,0.2791415
872,953,0.38465625
872,954,0.36984193
872,1134,0.28723168
872,1135,0.23152944
872,1396,0.19675156
872,1397,0.16308275
872,1398,0.60214114
872,1400,0.1550731
872,1401,0.62095284
872,1402,0.29808107
872,1435,0.5924475
872,1436,0.22767986
872,1437,0.4029193
872,1438,0.54980415
872,1732,0.5666885
872,1733,0.84543777
872,1734,0.009498575
872,1735,0.4191502
873,396,0.008851774
873,538,0.29655257
873,564,0.22624305
873,567,0.68696094
873,568,0.3485289
873,569,0.13638538
873,622,0.49616924
873,623,0.20629336
873,624,0.37793192
873,625,0.4805917
873,632,0.32029283
873,633,0.17535073
873,635,0.60544735
873,872,0.24903487
873,942,0.48696288
873,1010,0.22835612
873,1014,0.552693
873,1205,0.41870755
873,1274,0.68440205
873,1318,0.33166522
873,1319,0.41716033
873,1361,0.4550433
873,1362,0.14246717
873,1860,0.7120124
874,871,0.44848797
875,179,0.31393877
875,334,0.21812269
875,483,0.07368808
875,682,0.14171371
875,1116,0.6063524
875,1548,0.29650328
875,1549,0.4783129
876,643,0.13209674
876,644,0.49796328
876,953,0.5026567
876,954,0.2597347
876,1268,0.5318439
876,1269,0.36829102
876,1270,0.24423063
876,1271,0.32267666
876,1272,0.6128758
876,1551,0.36644375
876,1631,0.12204652
876,1632,0.23865841
876,1843,0.19947474
876,1942,0.15543208
876,1943,0.44902158
877,452,0.50421906
877,949,0.010065243
877,951,0.78914523
877,1811,0.44285014
877,1837,0.38602212
877,1844,0.6197506
877,1932,0.44895768
878,361,0.5027986
878,398,0.029934477
878,400,0.3171226
878,538,0.7974216
878,566,0.27638602
878,694,0.4716143
878,858,0.11192884
878,859,0.49304414
878,863,0.6541667
878,864,0.51952887
878,869,0.29518262
878,879,0.13551131
878,880,0.21817054
878,882,0.59932595
878,885,0.4863101
878,886,0.3193669
878,889,0.8441879
878,907,0.26279533
878,908,0.22276632
878,910,0.37970722
878,912,0.42934057
878,913,0.4826137
878,915,0.58068204
878,918,0.26795793
878,919,0.38519
878,920,0.51903635
878,923,0.0638009
878,925,0.49817693
878,927,0.105777584
878,928,0.63704306
878,930,0.45156723
878,1083,0.26669878
878,1091,0.43827662
878,1226,0.3809281
878,1331,0.20553157
878,1361,0.1315184
878,1362,0.6294638
878,1540,0.12291713
878,1813,0.3543973
879,986,0.16801137
879,987,0.40047932
879,988,0.66909295
879,1951,0.7710845
880,986,0.31346583
880,987,0.16271725
880,988,0.30039492
880,1951,0.47249588
881,361,0.5138159
881,398,0.26753542
881,400,0.00017266232
881,538,0.2478802
881,566,0.27616173
881,694,0.60432243
881,858,0.54022574
881,859,0.4614771
881,863,0.16515405
881,864,0.18037185
881,869,0.6889431
881,879,0.0021539533
881,880,0.13425833
881,882,0.07484006
881,885,0.25795424
881,886,0.6721989
881,889,0.71076846
881,907,0.51950574
881,908,0.30072308
881,910,0.4015792
881,912,0.26075274
881,913,0.020587731
881,915,0.17244127
881,918,0.37621486
881,919,0.48999822
881,920,0.5175864
881,923,0.27205878
881,925,0.42001742
881,927,0.19271888
881,928,0.47748035
881,930,0.0004336651
881,1083,0.09375414
881,1091,0.23080234
881,1226,0.84742683
881,1331,0.48474512
881,1361,0.51741856
881,1362,0.91038597
881,1540,0.21956182
882,986,0.6229925
882,987,0.48652548
882,988,0.053065643
882,1951,0.29456863
883,361,0.6774159
883,398,0.4790892
883,400,0.5646211
883,538,0.36622804
883,566,0.49826893
883,694,0.056772944
883,858,0.54871404
883,859,0.11686005
883,863,0.23375818
883,864,0.35564208
883,869,0.17276947
883,879,0.5533603
883,880,0.13459986
883,882,0.24192353
883,885,0.11662041
883,886,0.44861236
883,889,0.15118262
883,907,0.03837836
883,908,0.61711514
883,910,0.24146464
883,912,0.28169712
883,913,0.2056263
883,915,0.19901386
883,918,0.20862791
883,919,0.26923978
883,920,0.7163313
883,923,0.18988554
883,925,0.8621036
883,927,0.6352779
883,928,0.25336522
883,930,0.16757981
883,1083,0.17562959
883,1091,0.42834008
883,1226,0.26591063
883,1331,0.1983419
883,1361,0.4058655
883,1362,0.4137758
883,1540,0.39795083
884,361,0.47046372
884,398,0.35705724
884,400,0.6302446
884,538,0.30641025
884,566,0.25494844
884,694,0.13666055
884,858,0.4695348
884,859,0.23623437
884,863,0.3651359
884,864,0.6075598
884,869,0.2839809
884,879,0.18767515
884,880,0.11488711
884,882,0.22618687
884,885,0.30554572
884,886,0.9093592
884,889,0.7348098
884,907,0.10754499
884,908,0.57801044
884,910,0.07760359
884,912,0.50199705
884,913,0.28453052
884,915,0.540758
884,918,0.60969913
884,919,0.17348242
884,920,0.26308537
884,923,0.30133447
884,925,0.28198308
884,927,0.091069475
884,928,0.32571298
884,930,0.80874974
884,1083,0.7962814
884,1091,0.30436105
884,1226,0.28336066
884,1331,0.15786645
884,1361,0.12405442
884,1362,0.46323213
884,1540,0.37365302
885,986,0.27998
885,987,0.5971744
885,988,0.35420775
885,1951,0.4896881
886,986,1.0075734
886,987,0.15499102
886,988,0.5984537
886,1951,0.8834417
887,361,0.5005706
887,398,0.16570884
887,400,0.74346846
887,538,0.57955104
887,566,0.16023093
887,694,0.009312327
887,858,0.45208973
887,859,0.5469475
887,863,0.90029365
887,864,0.44236416
887,869,0.3874823
887,879,0.27781165
887,880,0.1999164
887,882,0.75176674
887,885,0.00055878423
887,886,0.47665587
887,889,0.58256453
887,907,0.66277987
887,908,1.0238119
887,910,0.041172292
887,912,0.09750937
887,913,0.9356272
887,915,0.21856654
887,918,0.0016132437
887,919,0.8497757
887,920,0.12441922
887,923,0.31480944
887,925,0.29455376
887,927,0.13853875
887,928,0.22090562
887,930,0.36527348
887,1083,1.0353822
887,1091,0.25641516
887,1226,0.09738622
887,1331,0.21990246
887,1361,0.2902481
887,1362,0.13552119
887,1540,0.48199388
888,361,0.21098699
888,398,0.42608356
888,400,0.43431067
888,538,0.9390536
888,566,0.41493452
888,694,0.38758615
888,858,1.0663817
888,859,0.60152775
888,863,0.1134581
888,864,0.6008595
888,869,0.5315429
888,879,0.815279
888,880,0.63487047
888,882,0.2442928
888,885,0.24630049
888,886,0.33246535
888,889,0.004574405
888,907,0.19318868
888,908,0.21013324
888,910,0.11965884
888,912,0.61761355
888,913,0.5507835
888,915,0.3966954
888,918,0.23431286
888,919,0.1278118
888,920,0.0678981
888,923,0.6715552
888,925,0.47062093
888,927,0.109277524
888,928,0.3184377
888,930,0.8536281
888,1083,0.0011092607
888,1091,0.50229746
888,1226,0.17306009
888,1331,0.6122178
888,1361,0.7942678
888,1362,0.43371865
888,1540,0.17155749
889,986,0.74545234
889,987,0.08047538
889,988,0.7618438
889,1951,0.24627781
890,895,0.33836964
890,897,1.684e-42
891,896,0.7674632
892,895,4.354e-42
892,898,1.94e-42
893,361,0.40525204
893,398,0.21264248
893,400,0.27162087
893,538,0.7708499
893,566,0.39507553
893,694,0.29163918
893,858,0.31490365
893,859,0.3949672
893,863,0.60736763
893,864,0.293434
893,869,0.18769164
893,879,0.4476693
893,880,0.00035132037
893,882,0.3021252
893,885,0.16564319
893,886,0.5045829
893,889,0.4779565
893,907,0.33261275
893,908,0.26775444
893,910,0.24694353
893,912,0.42990732
893,913,0.42699862
893,915,0.5789447
893,918,0.62182057
893,919,0.24348736
893,920,0.037619423
893,923,0.2283028
893,925,0.2836633
893,927,0.14136595
893,928,0.1765828
893,930,0.11502764
893,1083,0.034638505
893,1091,0.24675941
893,1226,0.87506497
893,1331,0.3263037
893,1361,0.06862308
893,1362,0.53535396
893,1540,0.22420037
894,895,0.5725057
894,897,0.42480063
895,771,0.3002941
895,896,0.07207566
895,897,0.43273228
895,1158,0.47312585
895,1165,0.64793396
895,1928,0.08602466
895,1932,0.21201135
895,1935,0.13724445
896,1928,0.4546222
896,1932,0.53322667
896,1935,0.3563351
897,771,0.4181313
897,1158,0.1091229
897,1165,0.17738791
897,1932,0.2090122
898,895,0.3924211
898,1932,0.31715965
898,1935,0.47367173
900,361,0.5581484
900,398,0.3075229
900,400,0.4650704
900,538,0.21770597
900,566,0.4756019
900,694,0.9516183
900,858,0.55393946
900,859,1.0391397
900,863,0.1328376
900,864,0.25478882
900,869,0.2571082
900,879,0.41789103
900,880,0.50811756
900,882,0.23670545
900,885,0.30282426
900,886,0.16354309
900,889,0.279853
900,907,0.072302766
900,908,0.66603243
900,910,0.22057644
900,912,0.2363135
900,913,0.7296576
900,915,0.040679064
900,918,0.36322317
900,919,0.45668536
900,920,0.39510423
900,923,0.66876745
900,925,0.29355872
900,927,0.27517965
900,928,0.19600268
900,930,0.3422201
900,1083,0.28957334
900,1091,0.43201527
900,1226,0.072221525
900,1331,0.35207343
900,1361,0.25160635
900,1362,1.0292325
900,1540,0.12619896
901,903,0.43666244
901,904,0.12637322
902,903,0.2343095
902,904,0.48273918
903,947,0.090799674
903,1235,0.4258319
903,1935,0.0951774
904,1235,0.30065575
905,361,0.29694366
905,398,0.21963337
905,400,0.044395566
905,538,0.20703433
905,566,0.35862538
905,694,0.33709684
905,858,0.28375995
905,859,0.684698
905,863,0.30694288
905,864,0.3060132
905,869,0.07585542
905,879,0.27414927
905,880,0.35559797
905,882,0.42227608
905,885,0.35189143
905,886,0.5277968
905,889,0.5786596
905,907,0.9556659
905,908,0.14118132
905,910,0.53658366
905,912,0.16015899
905,913,0.47160104
905,915,0.07854944
905,918,0.33939922
905,919,0.117962435
905,920,0.2415733
905,923,0.13605341
905,925,0.014938875
905,927,0.4684529
905,928,0.26528898
905,930,0.43330875
905,986,0.4743614
905,987,0.7949766
905,988,0.08892466
905,1083,0.3415185
905,1091,0.0011007412
905,1226,0.16512138
905,1331,0.22853585
905,1361,0.12390002
905,1362,0.28309628
905,1540,1.561444
906,361,0.24070472
906,398,0.7599154
906,400,0.4563179
906,538,0.77285254
906,566,0.23371822
906,694,0.6002325
906,858,0.5938518
906,859,0.3560229
906,863,0.4644606
906,864,0.23016909
906,869,0.8851663
906,879,0.00022584494
906,880,0.35579923
906,882,0.91158783
906,885,0.39203885
906,886,0.5156232
906,889,0.07019532
906,907,2.3657622e-05
906,908,0.04563897
906,910,0.11917458
906,912,0.46593642
906,913,0.73951495
906,915,0.10247859
906,918,0.09191929
906,919,0.063448966
906,920,0.263658
906,923,0.80231
906,925,0.59490824
906,927,0.5676193
906,928,0.12574306
906,930,0.1194906
906,1083,0.38046545
906,1091,0.030670889
906,1226,0.066609256
906,1331,0.39226598
906,1361,0.18922356
906,1362,1.0002868
906,1540,0.45460263
907,986,0.28734407
907,987,0.25470483
907,988,0.13602935
907,1951,0.0021542022
908,986,0.20004843
908,987,0.08459009
908,988,0.3228566
908,1951,0.007488854
909,361,0.28865284
909,398,0.14517047
909,400,0.61077625
909,538,0.56800234
909,566,0.07282129
909,694,0.2713081
909,858,0.20425817
909,859,0.5898713
909,863,0.34492493
909,864,0.07696929
909,869,0.3109388
909,879,0.41929156
909,880,0.6566844
909,882,0.39468086
909,885,0.6974331
909,886,0.66161084
909,889,0.19518106
909,907,0.49251282
909,908,0.5776845
909,910,0.0028092572
909,912,0.17702681
909,913,0.566655
909,915,0.5504545
909,918,0.30614498
909,919,0.0773109
909,920,0.36773205
909,923,0.8760619
909,925,0.26918077
909,927,0.40352714
909,928,0.1840376
909,930,0.40224046
909,1083,0.16124888
909,1091,1.1642137
909,1226,0.5055353
909,1331,0.345579
909,1361,0.7988678
909,1362,0.60083735
909,1540,0.18237205
910,986,0.44748998
910,987,0.49391758
910,988,0.29289955
910,1951,0.2860825
911,361,0.7931156
911,398,0.51283854
911,400,0.15628536
911,538,0.6320384
911,566,0.15376
911,694,0.28455696
911,858,0.734769
911,859,0.48593593
911,863,1.0064945
911,864,0.7511904
911,869,0.22192419
911,879,0.1773519
911,880,0.04931338
911,882,0.21497037
911,885,0.0011911083
911,886,0.22169694
911,889,0.20742261
911,907,0.2744394
911,908,0.79542476
911,910,0.19118275
911,912,0.22034302
911,913,0.7913414
911,915,0.39295495
911,918,0.25411254
911,919,0.36282426
911,920,0.45407286
911,923,0.48780093
911,925,0.06864265
911,927,0.03225663
911,928,0.1102099
911,930,0.27688494
911,1083,0.15002969
911,1091,0.25998485
911,1226,0.26576254
911,1331,0.35720336
911,1361,0.32115537
911,1362,0.39983717
911,1540,0.6401948
912,986,0.52422976
912,987,0.32345808
912,988,0.0059150173
912,1951,0.6612183
913,986,0.60137385
913,987,0.38546023
913,988,0.27947423
913,1951,0.42207697
914,361,0.7819725
914,398,0.1115594
914,400,0.39017886
914,538,0.52149665
914,566,0.53463936
914,694,0.28983307
914,858,0.3736036
914,859,0.71686935
914,863,0.51058483
914,864,0.10036476
914,869,0.46085617
914,879,0.5810262
914,880,0.25987512
914,882,0.35958156
914,885,0.16331005
914,886,0.48470044
914,889,0.1054457
914,907,0.37660986
914,908,0.03337098
914,910,0.12944877
914,912,0.47787145
914,913,0.56397176
914,915,0.6004824
914,918,0.6747912
914,919,0.048284438
914,920,0.099902876
914,923,0.54052466
914,925,0.23519853
914,927,0.40381593
914,928,0.49975753
914,930,0.28309533
914,1083,0.40139234
914,1091,0.07948783
914,1226,0.35070765
914,1331,0.16439244
914,1361,0.38552275
914,1362,0.47638792
914,1540,0.7806517
915,986,0.11373208
915,987,1.0483938
915,988,0.5115595
915,1951,0.7134962
916,361,0.33260024
916,398,0.25066435
916,400,0.10879543
916,538,0.3256253
916,566,0.11842498
916,694,0.28412494
916,858,0.18600224
916,859,0.41331977
916,863,0.5704768
916,864,0.0011156257
916,869,0.30321148
916,879,0.47924855
916,880,0.13451372
916,882,0.013599492
916,885,0.88349456
916,886,0.57493234
916,889,0.6962639
916,907,0.0053279563
916,908,0.8996898
916,910,0.1335462
916,912,0.23377824
916,913,0.0014807152
916,915,0.27440536
916,918,0.9259271
916,919,0.1999883
916,920,0.23040882
916,923,0.099496886
916,925,0.5384909
916,927,0.22835758
916,928,0.1141664
916,930,0.6926503
916,1083,0.49552885
916,1091,0.16351864
916,1226,0.6369926
916,1331,0.09184574
916,1361,0.017316557
916,1362,0.6174112
916,1540,0.46988225
917,895,0.74944234
917,896,0.5642976
918,986,0.5550686
918,987,0.29388696
918,988,0.6845282
918,1951,0.69199735
919,920,0.45103073
919,923,0.44533974
919,927,0.15214895
919,930,0.70140827
919,986,0.22546935
919,987,0.8315817
919,988,0.42865038
919,1331,0.39956474
919,1540,0.29212666
919,1951,0.3065983
920,923,0.26540193
920,927,0.20373838
920,930,0.096438535
920,986,0.362642
920,987,0.7578678
920,988,0.7233661
920,1331,0.24501121
920,1540,0.74066514
920,1951,0.3175368
921,361,0.15471594
921,398,0.29952878
921,400,0.2767275
921,538,0.62683964
921,566,0.67459494
921,694,0.41575345
921,858,0.6868733
921,859,0.2183232
921,863,0.19972537
921,864,0.18990542
921,869,0.943378
921,879,0.15860212
921,880,1.0564319
921,882,0.33692622
921,885,0.37301075
921,886,0.14460143
921,889,0.08600834
921,907,0.7461727
921,908,0.5350957
921,910,0.17587322
921,912,0.16679205
921,913,0.13265327
921,915,0.24539529
921,918,0.2989508
921,919,0.36467594
921,920,0.16977413
921,923,0.8314519
921,925,0.19169371
921,927,0.20203875
921,928,0.27217484
921,930,0.1928995
921,986,0.09340052
921,987,0.0020988497
921,988,0.027491303
921,1083,0.38619864
921,1091,0.34887427
921,1226,0.32677355
921,1331,0.2207219
921,1361,0.25902668
921,1362,0.64237595
921,1540,0.43568125
922,361,0.20291457
922,398,0.61644065
922,400,0.5678372
922,538,0.4498634
922,566,0.2274341
922,694,0.10972527
922,858,0.9843687
922,859,0.68887955
922,863,0.14252988
922,864,0.5487973
922,869,0.74489695
922,879,0.33605152
922,880,0.18469824
922,882,0.39686948
922,885,0.012015853
922,886,0.29655847
922,889,0.13358137
922,907,0.14446071
922,908,0.61100173
922,910,0.35844308
922,912,0.3013976
922,913,0.590799
922,915,0.27193454
922,918,0.20843014
922,919,0.10241335
922,920,0.34387264
922,923,0.1649188
922,925,0.030375343
922,927,0.121794194
922,928,0.14259307
922,930,0.14087564
922,986,0.10102498
922,987,0.10775487
922,988,0.16575958
922,1083,0.23070014
922,1091,1.187086
922,1226,0.35498732
922,1331,0.7312592
922,1361,0.4417842
922,1362,0.02019376
922,1540,0.8437262
923,927,0.7377006
923,930,0.4969599
923,986,0.18385589
923,987,0.2475842
923,988,0.24938655
923,1331,0.5840949
923,1540,0.35848776
923,1951,0.18488987
924,361,0.3357552
924,398,0.4191504
924,400,0.42330495
924,538,0.5033727
924,566,0.39702323
924,694,0.23366323
924,858,0.16626477
924,859,0.24170294
924,863,0.29049867
924,864,0.26989692
924,869,0.2351311
924,879,0.095853485
924,880,0.30300516
924,882,0.15621209
924,885,0.95498335
924,886,0.3171486
924,889,0.0019021736
924,907,0.98970807
924,908,0.27977455
924,910,0.55674684
924,912,0.7579837
924,913,0.33195361
924,915,0.5215939
924,918,0.8981814
924,919,0.4191509
924,920,0.7550237
924,923,0.6192473
924,925,0.6659519
924,927,0.33562294
924,928,0.26779515
924,930,0.3410694
924,1083,0.1270374
924,1091,0.85453063
924,1226,0.48739186
924,1331,0.25637555
924,1361,0.093808725
924,1362,0.23717073
924,1540,0.40925205
925,986,0.3560192
925,987,0.37093785
925,988,0.7258663
925,1951,0.17322682
926,361,0.6192589
926,398,0.4955703
926,400,0.0002278889
926,538,0.29581493
926,566,0.41671687
926,694,0.39623755
926,858,0.354859
926,859,0.12777363
926,863,0.57306695
926,864,0.7095164
926,869,0.40138218
926,879,0.36999863
926,880,1.033626
926,882,0.38420808
926,885,0.1092791
926,886,0.11264408
926,889,0.0695615
926,907,0.082353905
926,908,0.0069647273
926,910,0.28617233
926,912,0.04188358
926,913,0.49958777
926,915,0.9825575
926,918,0.294767
926,919,0.4538797
926,920,0.27054968
926,923,0.74822056
926,925,0.45904875
926,927,0.56647855
926,928,0.58148223
926,930,0.75558615
926,986,0.37355208
926,987,0.1273888
926,988,0.5556521
926,1083,0.7556202
926,1091,0.33967274
926,1226,0.33130974
926,1331,0.28587592
